0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0.026932618,0.10516933,-0.010045352,0.01005872,-0.025615582,0.1202901,0.03523817,-0.036886025,-0.006557922,0.004179305,-0.04538687,-0.02095139,0.038264975,0.09933376,0.13883294,0.018417912,0.0919994,-0.0813272,0.032699827,-0.08053174,0.046132304,0.074714094,0.024806406,-0.019202007,0.023625677,0.1160979,0.12494966,0.044989746,0.010212061,0.04844084,0.055715244,0.053949576,-0.09073188,0.08320086,0.053343438,0.13115096,0.07085822,0.10101248,-0.030907188,0.21025416,-0.04045146,0.09401333,0.056887075,0.010794156,0.0660363,0.0147054335,0.06820974,0.116359316,0.059752405,0.21123599,0.21744233,0.21471772,0.045030482,0.15696527,0.09088884,0.10982708,0.018884543,0.08826082,0.008359587,-0.02348296,0.0031970413,0.09447493,0.0584907,0.120180525,0.11173617,-0.007811686,0.1078766,0.038199678,0.005768221,-0.021513129,0.131886,-0.008478038,0.08232592,0.12316835,0.09066242,-0.002862468,0.028441135,0.10269166,-0.038858756,0.04893496,-0.055861495,0.108849555,0.06261079,0.10623999,0.07165855,0.11289747,0.086444765,0.19382846,-0.008681745,-0.043646958,0.026943468,0.029838664,-0.07718338,0.14108197,0.061252885,0.035021942,0.07867364,-0.0419532,0.05012236,0.19772413,0.21531394,0.021459011,0.08953226,0.11800771,0.11806153,0.14147463,0.14660494,0.2449021,0.2225528,0.11676994,0.11885944,0.039859563,0.04682694,0.05576483,0.11701186,0.096048474,0.019016564,0.043785,0.11137117,0.053433914,0.12943542,0.32862365,0.073875464,0.021315893,0.14365724,0.28432932,0.24131599,0.37637177,-0.095486954,0.13277324,0.0079615535,0.06790004,0.10595324,0.31204492,0.046305116,-0.02485418,0.07510394,-0.037081756,0.14878334,-0.06921108,0.020775123,0.3310635,0.35457024,0.047245905,0.110251874,0.07642624,0.107979655,0.21043341,0.18019246,-0.049665406,0.05381787,0.14448228,0.17679325,-0.05075495,0.09088884,0.12895665,-0.0022698138
0.0010277317,0.20890872,0.085234076,0.006800304,-0.019616652,0.025633812,0.02193944,0.03641158,0.015840922,0.051280227,-0.0015974473,0.021659464,0.06560094,-0.005382049,-0.0891854,0.13258535,0.24998732,0.0049495082,0.026078492,-0.074134745,0.10340516,0.09207577,0.17305447,-0.019200707,-0.013478593,0.11292392,0.23628628,0.1482761,0.06496255,0.07830489,0.03284891,-0.0068376446,0.013192275,0.013800631,0.06258844,0.0718669,0.10340409,0.06873403,0.0874819,0.15811345,0.061008226,0.0337817,-0.067014575,0.047471955,0.07286642,-0.037883632,-0.03886523,0.09834742,0.01575905,0.20733783,0.15150577,0.23889068,0.11809672,0.040692642,0.013642038,0.027469525,-0.011951091,0.08616281,0.047168344,-0.08464732,0.10327448,0.29745725,0.001036168,-0.09499676,0.16000092,-0.033306208,0.107441865,0.051436268,0.024551388,0.028351597,0.089485526,0.025189923,0.0035553733,0.0371024,0.06911433,0.11206311,0.029849656,0.2172434,0.09214553,0.11779145,0.0060516037,0.08805795,0.099186644,0.25509435,0.20182885,0.11401984,0.12379813,0.08657047,0.1587146,0.04923568,-0.031035699,0.09442521,0.16402128,0.18545204,0.15292574,0.2503206,0.18350716,0.06253337,0.1152821,0.16647735,0.09829178,0.17511448,0.13289978,0.10289019,0.11917205,0.14126387,0.16702543,0.26018262,0.1839893,0.12062635,0.0628207,0.11893427,0.13136676,0.07223739,0.09298108,0.0534693,0.19569051,0.019005276,0.09896518,0.14264601,0.22093627,0.26373428,0.030512705,0.06358163,0.0962816,0.047638636,0.9999999,0.30107686,0.07049018,0.04807456,-0.07812622,0.106131114,0.05789338,0.05566821,0.06515104,0.04694899,0.007942732,0.05275467,0.19029987,0.024271214,0.04662711,0.15449509,0.2134283,0.004139715,0.11057671,0.17587984,0.14363615,0.16897431,0.15385507,-0.0334889,0.043989483,0.020384505,0.01243975,-0.009830434,0.013642038,0.044064615,0.00041620992
0.22035837,0.22456165,0.24011265,0.26095197,0.24445876,0.24355404,0.032823652,0.12221454,0.1017458,0.041349035,0.014176664,0.073332876,0.16353822,0.14797449,0.17763534,0.17762803,0.31240225,0.114786305,0.12457326,0.014555635,0.044358227,0.15955262,0.06125482,0.19864105,0.16339332,0.25315678,0.14306901,0.082059614,0.15977554,0.16463453,0.14095622,0.11134043,0.15431106,0.13417876,0.22503978,0.07854618,0.009071467,0.14052399,-0.0099728005,0.34837627,0.024948925,0.0154121015,-0.024901574,0.108467236,0.26851285,0.19371015,0.15475658,0.1313059,0.19536863,0.30301344,0.25884852,0.12193342,0.13666292,0.24615106,0.19467059,0.18471147,0.30460197,0.28077137,0.36720225,0.08170924,0.1668577,0.08829141,0.16690478,0.040530875,0.17790103,0.15235294,0.15824598,0.055805564,0.1665864,0.0016661519,0.16116574,0.18422645,0.21390973,0.20150441,0.16379617,0.030697059,0.042197384,0.1763472,0.12208298,0.043498393,0.20897862,0.29753643,0.30656815,0.09901104,0.14690708,0.11342913,0.194399,0.16761011,0.01169944,0.2105426,0.23674107,0.11320692,0.16350445,0.29456812,0.06636122,0.18726544,0.32473734,0.104282655,0.121689625,0.17609844,0.25005716,0.02392622,0.12379797,0.10335156,0.14965427,0.118075244,0.21256036,0.17734241,0.16556527,0.25550905,0.22221711,0.27669683,0.0011833701,0.07395166,0.11088981,0.13084863,-0.0009765793,0.092031315,0.1395865,0.12668791,0.3114439,0.20708603,0.17755789,0.15218446,0.16903695,0.38652122,0.27359098,0.82241315,0.11674167,0.040522598,0.044433255,0.05955849,0.24036404,0.1109682,0.10605168,0.074295044,0.105251424,0.115249425,0.13754657,0.028565664,0.12507677,0.3361618,0.3741309,0.13207217,0.3409501,0.2811125,0.16715448,0.18918018,0.34483528,0.04455577,0.1125314,0.20297328,0.21048982,0.21954007,0.19467059,0.16571519,0.3242386
0.11733222,0.16735649,0.13814203,0.327015,0.16342317,0.22424786,0.16046076,0.113595136,0.1198004,0.34584135,0.19871438,0.18968157,0.32708126,0.10472858,0.17366914,0.2789224,0.12208225,0.21985379,0.1672378,0.12852716,0.21981846,0.23095834,0.22990789,0.12019141,0.036151133,0.11271315,0.17130351,0.21384653,0.18697183,0.27388144,0.04840476,0.03380747,0.261861,0.24598075,0.069343045,0.2912863,0.13289522,0.13621648,0.18962964,0.13954224,0.23140362,0.110189475,0.081910394,0.22504938,0.22583443,0.15439257,0.42733243,0.39829525,0.03429491,0.13334496,0.08533891,-0.054021243,-0.117569804,0.2153259,-0.056735776,0.06802535,0.04089051,0.22031754,0.12614672,0.2556799,0.06757089,0.13586992,-0.0068528918,0.22157556,-0.016549874,0.22196971,0.14485246,0.22290798,0.25038892,0.18604954,0.19288774,0.20160104,0.15730204,-0.019157514,0.16140021,0.15180494,0.15251717,0.11451947,0.11496581,0.30868703,0.23561443,0.3198614,0.23260307,0.09540121,0.08888425,0.30338132,0.12078316,0.14077128,0.16192354,0.18728481,0.27013648,0.28132212,0.26481134,0.20224294,0.17680785,0.13127801,0.20418097,0.25365824,0.058297664,-0.03534826,-0.0068175644,0.15934917,0.121570475,0.24217409,0.12144232,0.09525256,0.100285694,0.12576553,-0.035582628,0.015030814,0.22349986,0.091663904,0.33508524,0.22108227,0.0141298175,0.15099266,0.12539141,0.045037683,0.16350406,0.2578775,0.15064593,0.20448247,0.030151,0.02773524,0.08238735,0.11938276,0.08363419,0.11917991,0.64819276,0.2321464,0.31956184,0.110964656,0.051256917,0.023933161,0.022132616,0.20852184,0.12565836,0.30972987,0.45730948,0.26320627,0.24258,-0.008516192,-0.03190835,-0.032626502,0.20218942,0.1723079,-0.031470697,0.10825125,0.15015881,0.08022434,-0.033954743,0.09184908,-0.039428957,0.25582513,-0.056735776,0.10966956,0.034763463
0.2039342,0.16070618,0.12100998,0.15741214,0.14604597,0.21659933,0.13983943,0.09110295,0.14973566,0.20964342,0.12593368,0.16855001,0.32500517,0.14396985,0.14271763,0.30643436,0.1590211,0.06428855,0.18193977,0.14430925,0.057341583,0.26024467,0.200335,0.18293239,0.08543301,0.04078342,0.029537823,0.11242749,0.19057013,0.18592806,0.055826955,0.015022734,0.23644505,0.21466772,0.07662366,0.21362373,0.22381094,0.20904353,0.0021070018,0.12902886,0.118162595,0.04021814,0.11835792,0.16744536,0.34666944,0.15599953,0.2351315,0.32773226,0.16299938,0.14564635,0.1345705,-0.06334582,0.08979973,0.23181558,0.03577299,0.15350716,0.09438458,0.17470495,0.16601574,0.39256996,0.09164013,0.098377526,0.07620778,0.14273258,0.028677052,0.2445973,0.25283507,0.19365966,0.18356702,0.17720884,0.1430708,0.38206205,0.23572153,0.1237226,0.14292562,0.1174687,0.26616916,0.13167231,0.100735456,0.3985474,0.18730193,0.29044458,0.21230571,0.106129505,0.089575574,0.3034228,0.14954916,0.007664725,0.024429569,0.17128062,0.141884,0.13534641,0.18183538,0.20567322,0.25109005,0.10565953,0.18860345,0.15340616,0.0014286321,0.028223325,-0.04998309,0.11359185,0.24778005,0.31767875,0.072597615,-0.022755418,0.2406986,-0.02836777,-0.037337292,-0.02684348,0.016044125,0.09687633,0.25953364,0.21277602,0.07436791,0.16514616,0.19645008,0.090629086,0.27845788,0.3988883,0.116024025,0.14331597,0.17260748,0.02237638,0.076805815,0.20293999,0.031293962,0.14872774,0.17632578,0.62889695,0.27456743,0.12994108,0.23832709,0.12196862,0.067693904,0.08677178,0.14892009,0.2462793,0.27887407,0.1383064,0.18688078,0.043528143,0.0071294084,0.062018123,0.29517487,0.08053309,0.060690768,0.084160715,0.227556,0.19099826,0.06323372,-4.153885e-05,0.0032421239,0.39450338,0.03577299,0.09014507,0.10571118
0.11372996,0.113930196,0.07513475,0.085099444,0.07367182,0.00059854053,0.04929345,0.19849116,0.12958886,0.12033357,0.075175,0.07132383,0.0757326,0.09619614,-0.014407681,-0.002318494,0.12707724,0.011685853,0.11673646,0.121941864,0.12945628,0.090345725,0.09221984,0.04807598,0.07801312,0.13626105,0.0030409985,0.12531962,0.09412207,0.09319993,0.2229461,0.0575468,0.15551898,0.07550024,0.2709812,0.052598923,0.08512953,0.1478295,0.18041903,0.041059762,0.19804436,-0.043182276,0.0062453486,0.20447645,0.17020531,0.19895205,0.080063194,0.024113066,0.067549944,0.038730852,0.124090455,0.092489734,0.060649067,-0.046024024,0.12381801,0.118618324,-0.0061943606,0.05763223,0.14455241,0.023424644,0.13411702,0.092402406,0.17592147,-0.03168011,0.18105508,0.18124595,0.061632723,0.17391735,0.13561887,0.12181728,0.038743846,0.0787846,0.10930091,0.14190857,0.05551434,0.0049955687,0.062211037,0.02331092,0.102731586,0.034229413,-0.045101922,0.027706007,0.07410401,0.07780069,0.06595468,0.012386729,0.1296574,0.01022491,-0.01648556,-0.0041568372,0.0047685495,0.24145128,0.22063617,0.323144,0.11197508,0.14407691,0.027692528,-0.0057293456,-0.045709036,0.087080956,0.23665094,0.08318309,0.01849746,0.16019943,0.14857334,0.12941745,0.101294935,0.074017674,0.1478054,0.040225893,0.06360029,0.1280371,0.08223921,0.05841453,-0.0078062387,0.04916804,0.036336817,0.046978537,0.0071142297,0.1012104,0.069768146,-0.06847672,0.02949457,0.059381094,0.100578,0.096248336,0.13494384,0.0028765872,0.15796584,0.033711433,0.11061787,0.12163026,0.06105912,0.028664785,0.2911436,0.25944868,0.02494867,0.0742313,-0.054922245,0.07638048,0.11269434,0.0021139716,0.08519475,0.2351066,0.062539,0.04104267,-0.016419683,0.10007375,0.10714536,0.19201654,0.1224536,-0.04956062,0.023139909,0.009990983,0.12381801,0.22058934,0.010894184
0.19353357,-0.00045924727,0.015872626,0.09126747,0.15081346,0.1503964,-0.01966459,0.10859008,0.034908026,0.023180986,0.06134705,0.07049578,0.05118324,0.14561927,0.062364474,0.11076243,0.055414844,0.10964329,0.041108765,0.04903444,0.06773306,0.08793756,0.07946011,0.057872556,0.014788916,0.020748202,0.11097568,0.042599082,0.09172965,0.15515214,-0.067839205,0.004545936,0.00091089495,0.2617718,0.10092481,0.09348356,0.11423372,0.05707713,0.20154692,0.19595587,0.1303548,0.178175,0.050853048,0.060282167,-0.025964081,0.075703606,0.120939285,0.1623389,0.1211921,0.06446226,0.002888754,0.10558962,-0.007814428,0.05579586,0.010330338,-0.038011365,0.023938682,-0.05476883,-0.0426626,0.10009767,0.14604405,0.07385366,0.13045734,0.16793853,0.006497434,0.24188587,0.243643,0.27034533,0.22906467,0.17791569,0.2091566,0.097706325,0.11703272,-0.016176477,0.19030188,0.06787736,0.027284306,0.06848407,0.009706429,0.07437459,0.08698876,0.06930527,0.09186635,0.024946466,0.049826473,0.114440106,0.09483947,0.31557447,0.1938448,0.15803143,0.035538547,0.043565657,0.13977794,0.08307746,0.19186693,0.10329089,0.12340156,-0.034602676,0.06266433,-0.017246218,-0.0017249929,0.13682237,0.08788757,0.10735281,0.12299829,0.13157576,0.2240619,-0.019129273,0.016158676,-0.011867442,-0.0153507795,-0.07761602,0.09887052,-0.026348216,0.02117373,-0.054860037,0.10453357,-0.044918533,0.10731281,-0.036530647,0.16194205,0.17399442,0.15032022,0.061850958,-0.01969193,-0.004619321,0.06267542,0.10022266,0.13091499,0.053451657,0.41787076,0.03273777,0.20582339,0.12823054,0.17248765,0.21421233,0.14006777,0.18364978,0.18281418,0.21395855,0.2178994,0.021003526,0.049132794,-0.06344875,0.15088448,0.028542556,0.100427225,0.23422632,0.19451565,0.19445762,-0.025714748,-0.038294278,0.017373838,-0.0032984745,0.010330338,-0.05368325,0.01904255
0.0074593034,0.13374874,0.030149575,0.14154935,0.10190625,0.10207069,0.08475998,-0.031898655,0.07406975,0.121291064,0.07763126,0.078266025,0.16409005,0.113949746,0.28510982,0.033576056,0.017055657,-0.014775535,0.158429,0.049961437,0.0032379832,0.10543226,0.23595722,-0.030571077,-0.0015950369,0.14431348,-0.028765293,0.04100098,0.05668887,0.0773793,0.16973174,0.08894306,0.12313613,0.070123956,0.014505635,0.081599094,0.17888866,0.15552942,0.2680064,0.22261184,0.14416184,0.17990172,0.4820295,0.008066399,0.13278538,0.10218603,0.16301395,0.10027115,0.16148627,0.16512486,-0.13730316,0.04982593,-0.125393,0.020181185,-0.023175536,-0.031846505,0.12078151,0.03766814,0.028794894,0.049249146,0.1540904,0.13430364,0.05796506,0.15074544,0.059511684,0.13130516,0.13652349,0.023209866,0.14626561,0.11635367,0.07503584,0.21786305,0.24678378,0.09551433,0.22688049,0.33366728,0.095542096,0.3375204,0.0006817726,0.124044366,0.35959217,0.0023045056,0.12691337,-0.012033129,0.026364006,0.18524276,0.22262654,0.3190872,0.25710464,0.21218348,0.06204545,0.2209191,0.16561715,0.022482717,0.27347514,0.18921538,0.20625412,-0.008742719,0.13212654,0.19205934,0.07922347,0.18579021,0.16762094,0.10862951,0.39109302,0.25467035,0.18744692,0.10967667,-0.046572436,0.19621424,0.105859175,-0.0027846862,0.093882844,0.18838921,0.10857632,0.17448804,0.08652329,0.08002987,0.0937513,0.086831875,0.10811417,0.24088863,-0.14644152,0.14611728,0.09997996,0.14431125,0.04901413,0.20585734,0.2825774,-0.038561508,0.37959337,0.2263282,0.20695561,0.30141908,-0.011881467,0.100342676,0.2787176,0.21456072,0.20628576,0.07193379,0.029926548,0.14061229,0.01225652,-0.07058138,0.020490162,-0.038372915,0.021925066,0.2299003,0.12521902,-0.035680223,-0.0381051,0.16664812,-0.06138375,0.0035710824,-0.023175536,-0.042480398,0.11294194
0.070551604,0.12690125,0.16701147,0.16893336,0.029658085,0.073672116,0.13660666,0.08316054,0.1113729,0.10857804,0.1510234,0.02465287,0.15260687,0.15990089,0.09779902,0.10155117,0.070210695,0.16737501,-0.012695178,0.015918877,0.0807728,0.01699754,0.06271988,-0.014647581,0.06844608,0.10346577,-0.011571474,0.06912108,-0.035336737,0.023416694,0.035071187,0.07575324,0.036492582,0.043598212,0.10647762,0.07733851,0.053044397,-0.02429375,0.19109775,0.08988052,0.001019476,0.17991215,0.24414271,0.033368554,0.03736066,-0.04142034,0.10908015,0.19578694,0.1163163,0.014352098,0.021415886,-0.10518436,0.15266816,0.041121595,0.0730258,-0.0043927208,0.10902008,0.015343648,-0.022925086,0.030596193,0.17188111,0.022169666,-0.0066914093,0.13110909,-0.005783882,0.0894586,0.115879744,0.07596026,-0.059740663,0.097758606,-0.019973129,0.1022159,0.11399703,0.029644422,0.37836054,0.08563547,0.15678449,0.06153465,0.04892368,0.05664278,0.2511552,0.00909111,0.03136364,0.11697395,0.10503066,0.028989926,0.09175515,0.0025875848,0.16898951,0.23791984,0.051549636,0.08800873,0.13089867,-0.039322857,0.09065856,0.11778291,0.1547938,0.16129231,0.04032235,-0.10854471,-0.042129256,0.014918122,0.09014555,0.11268121,0.08088135,0.086106524,0.08062628,-0.056515854,-0.102534086,-0.013309878,-0.09464753,-0.09412065,0.13552487,0.15579158,0.11832763,0.28087956,-0.023258187,0.06391695,0.21153545,0.082841724,0.11018507,0.15600398,0.010405414,0.1602813,0.02445389,-0.09120363,-0.03701262,-0.051187076,0.1344954,0.07969563,0.269753,0.11323634,0.21985304,0.117744565,-0.0147692105,0.11984032,0.23654087,0.08636771,0.11474627,0.23281851,-0.04226311,-0.06804006,-0.13572915,0.038812168,0.043888174,-0.035986774,0.0014486718,-0.01607697,0.12387056,0.04260553,0.009087405,0.042913083,-0.043576635,0.056330614,0.0730258,-0.050212428,0.09035292
0.16396925,0.17935276,0.09153381,0.17770964,0.21617177,0.100881234,0.033554237,0.06548693,0.16271235,0.100324064,0.10970356,0.11519799,0.07923661,0.16684344,0.20685709,0.14372239,0.047080286,0.20488948,0.062004812,0.13836706,0.2069764,0.15913965,0.12693824,0.05867035,0.10490969,0.1727002,0.020112,0.06571871,0.2125411,0.20461458,0.21089025,0.2912531,0.063090004,0.12701413,0.13762097,0.070112765,0.216798,0.12542385,0.113742396,0.16360322,0.1340137,0.18426247,0.2772788,0.2087654,0.093370974,0.102966085,0.16303645,0.18932728,0.15597276,0.08339011,0.10771212,-0.050015833,0.014854647,0.020724384,0.14981511,0.10984704,0.08741435,0.08088237,0.14271308,0.21453685,0.19780523,0.15955795,0.27254018,0.1293074,0.13130274,0.102353826,0.013045257,0.17363013,0.26886177,0.24055047,0.3409465,0.20567298,0.07344845,0.12818082,-0.00022475421,0.24634977,0.07854976,0.13421328,0.067625314,0.1060222,0.061609447,0.067768656,0.14448334,0.017969666,0.06293112,0.067529574,0.14631437,0.14075412,0.081029415,0.24329561,0.07614464,0.18575698,0.14581473,0.1257299,0.19975992,0.16856754,0.08216554,0.053187292,0.0601336,-0.020921087,0.15957442,0.13698612,0.11841231,-0.0008234577,0.22242393,0.12073526,0.14433017,-0.055098668,0.026260026,-0.029645866,-0.06645613,0.12232328,-0.016638521,0.10110434,0.27661103,0.12058504,-0.0066315616,0.15818524,0.08937299,0.13284938,0.18201445,0.036170766,-0.009158483,0.17221062,0.04841791,0.0829173,0.028592158,0.0894767,0.19195332,0.11938813,0.25708964,0.23490651,0.2449187,0.20240249,0.22439942,0.38856563,0.03605813,0.28025997,0.09658324,0.08762013,0.13634215,0.09348471,0.034705304,-0.0123569,-0.042803477,0.020923646,0.09332818,0.18617117,0.16052777,0.27870846,0.08163594,0.12882651,0.015189685,0.013559917,0.14981511,0.04321314,0.08366194
0.16357246,0.31476745,0.24795875,0.28230685,0.19092661,0.12672643,0.10299594,0.120290846,0.08202479,0.16589317,0.1558622,0.11219775,0.21220064,0.23649362,0.24450298,0.06513353,0.011071736,0.08459504,0.32364982,0.2092171,0.27762166,0.22286043,0.4121853,0.21174207,0.15756287,0.0737383,-0.025923789,0.009994415,0.12210915,0.2709986,0.58063275,0.26813608,0.30464596,0.19170024,0.22502336,0.17221765,0.42013398,0.4171779,0.4381657,0.28532395,0.1208947,0.09951383,0.2500035,0.2028574,0.16150929,0.32520905,0.23025113,0.12735134,0.14747669,0.3184197,0.042777326,0.14156574,-0.015619397,0.10587069,-0.022368845,0.15392166,0.11470577,0.17485985,0.19701244,0.17513688,0.3102697,0.08354396,0.30200318,0.13832143,0.18165301,0.24290071,0.057539105,0.21112409,0.113610685,0.0778973,0.17659579,0.34486198,0.27555922,0.2693204,0.19570428,0.23560546,0.107228234,0.3072294,0.15018862,0.14899807,0.13141197,0.19922367,0.25838804,-0.05391575,-0.0021769702,0.22658241,0.24766393,0.12979072,0.11765846,0.19276768,0.15272242,0.31606382,0.42033073,0.3625857,0.22047275,0.3951277,0.23820244,0.21657807,0.18157683,0.09246329,0.3389537,0.43889058,0.113050245,0.16933048,0.39294702,0.11135624,0.2482621,0.327016,0.06957501,-0.017181827,0.11846413,0.23966223,0.16515814,0.04168801,-0.039879404,0.1785322,-0.088215105,0.157993,0.16474414,0.1832321,-0.0016577188,0.0089563355,-0.13164312,0.1568417,0.076987505,0.18904366,0.13898991,0.10257451,0.24071532,-0.031989846,0.31330648,0.85540295,0.3040413,0.25973263,0.22130145,0.43573588,0.13421106,0.32785103,0.117877156,0.23030701,0.25655383,0.24284393,0.03256445,0.0709954,-0.11638191,0.07166922,0.14467126,0.42869276,0.14705777,0.19036356,0.22532955,0.16901095,0.10955078,0.22505191,-0.022368845,0.13159034,0.12614176
0.21680471,0.21428654,0.2297197,0.196024,0.17630954,0.2185544,0.09643926,0.1425502,0.08263172,0.13750203,0.1372005,0.14240493,0.23017344,0.24123615,0.33779037,0.09699437,0.09230544,0.089841895,0.21028778,0.17715253,0.12851883,0.29555643,0.1417799,0.22939771,0.20680337,0.14294706,-0.005568265,-0.014585385,0.1453739,0.10147548,0.1897534,0.1814137,0.26838377,0.18703435,0.1863234,0.14853929,0.22328548,0.23318928,0.10376042,0.22264868,0.08827831,0.14501204,0.22405481,0.17327927,0.2790433,0.17377265,0.17185703,0.092141815,0.21648018,0.30566046,0.1880969,0.023003973,0.07563822,0.08772143,0.09327801,0.11712228,0.15579094,0.2258021,0.19688225,0.29001367,0.18259051,0.16949181,0.24550226,0.12978074,0.090396956,0.26631323,0.2453217,0.19797172,0.22758967,0.16449226,0.16655232,0.24612892,0.3033997,0.3934995,0.14323765,0.19323128,0.14405689,0.15305874,0.14689952,0.06415151,0.20770676,0.12589253,0.20888384,-0.012158242,-0.014242044,0.15211809,0.21375799,0.09492147,0.008536156,0.19195536,0.12289141,0.08976913,0.23748164,0.07265803,0.08125974,0.28218433,0.26394987,0.045782987,0.048893385,0.046000406,0.16224907,0.14209962,0.2531199,0.13946843,0.26318595,0.12130505,0.2235516,0.094755776,-0.05555489,-0.013136778,0.042770214,0.14092365,0.095579855,0.1811234,0.23453905,0.21749385,0.046183433,0.3139085,0.1625866,0.26190576,0.16125059,0.09411647,0.18412997,0.18767972,0.2025383,0.32062438,0.084776655,0.21672739,0.07316565,0.22505745,0.21164702,0.3087049,0.8160272,0.283796,0.2825572,0.19268583,0.22975904,0.075558536,0.10998905,0.13616753,0.06755716,0.1837594,0.12380871,0.14796323,0.13834165,0.09089726,0.1493119,0.21633522,0.3242885,0.100303225,0.06639971,0.090416685,0.10263762,0.19390449,0.09327801,0.007840419,0.14277825
0.121003054,0.18585181,0.17410633,0.13760905,0.15063006,0.190931,0.13405335,-0.0037398357,0.031718228,0.05887205,0.070073456,0.11757099,0.058480725,0.13927206,0.2950917,0.09729342,-0.02573164,0.047236845,0.067802675,0.1082421,0.14454153,0.25237992,0.2539904,0.1230856,0.11678438,0.038733423,-0.024277821,0.053914852,0.06491284,0.0863391,0.21976948,0.29119074,0.13434848,0.07802048,0.014999457,-0.016876258,0.17675607,0.11930281,0.13516667,0.15265502,-0.06443338,0.06838852,0.0930828,0.17567213,0.14645444,0.22905283,0.21687512,0.10711246,-0.0024080323,0.13339454,0.021776015,-0.006726953,0.050168745,0.08440162,0.0335467,-0.08371284,0.17358875,0.105914995,0.09189614,0.13836865,0.124729775,0.24925908,0.024649221,0.13148983,0.32681084,0.15551372,0.21469103,0.1788791,0.05733446,-0.03449391,0.11953388,0.05358375,0.18196842,0.17521262,0.14962086,0.0022622226,0.03819317,0.13538948,0.045085497,0.15527563,0.13305399,0.08258318,0.13070804,-0.049924366,-0.0007173028,0.21193564,0.13457686,0.20498055,-0.040157247,0.122023255,0.07303226,0.097196475,0.10704128,0.061270338,0.13456734,0.12838614,0.1907432,0.10141266,0.08618267,0.023236025,0.2625872,0.21979539,0.2436369,0.030348593,0.294011,0.004223179,0.06092675,0.21731164,-0.14795567,0.06648001,0.17981085,0.1035301,0.13409598,0.0976548,0.16335526,0.19549885,-0.0015804367,0.22724189,0.15696885,0.026514903,0.055488102,0.09351873,-0.06906776,0.30843604,0.11464664,0.23875766,0.034404736,0.252821,0.04165119,-0.027030222,0.20381549,0.31297636,0.28075904,0.9312554,0.041076172,0.19916746,0.17245574,0.1462375,0.12516609,0.080426544,-0.0290198,0.10747641,0.10114966,-0.032045893,0.059849713,0.08698456,0.06159076,0.28504097,0.113223314,0.07680863,0.023885734,0.07726221,-0.054636806,0.10486641,0.0335467,-0.07441373,0.16250473
0.26828086,0.23175482,0.24624282,0.24415448,0.4140674,0.07691161,0.12034933,0.14341891,0.16247946,0.24309865,0.35849997,0.06277834,0.159067,0.24246934,0.2864374,0.09747031,0.114522085,0.17773855,0.32750028,0.33500668,0.23155108,0.24221246,0.22634336,0.3635961,0.1783225,0.06635381,-0.009782337,-0.0024536597,0.333776,0.25664023,0.35492852,0.24075297,0.32244915,0.22869718,0.36668098,0.14187442,0.3551482,0.26655024,0.30530638,0.16180809,0.24505615,0.043890562,0.3022514,0.30020258,0.22267605,0.44678617,0.20979658,0.17342424,0.12824306,0.17326775,0.14576429,-0.027771218,-0.03183534,0.0909336,-0.012206792,0.027522195,0.09207617,0.10419218,0.24104208,0.24126679,0.23915972,0.13046762,0.44036388,0.12683247,0.090063944,0.34263664,0.14018553,0.45314896,0.3517958,0.23009118,0.24978545,0.27936932,0.19002844,0.258041,0.15925243,0.19708325,0.11122966,0.13656951,0.23502825,0.046022087,0.12851518,0.2005133,0.2387959,-0.09226383,0.072705194,0.12864645,0.12846076,0.15277584,-0.024914727,0.095755294,0.18887468,0.32563615,0.35503933,0.24115372,0.11034683,0.19587764,0.13193506,0.17034295,0.07609515,0.11768985,0.1768853,0.35198033,0.19442248,0.15318617,0.13881266,0.16107826,0.14593978,0.14885703,0.029410878,-0.028866444,0.14993308,0.21796352,0.17580998,0.0026650913,0.027531208,0.14426023,-0.097634435,0.19906987,0.25051087,0.14548132,0.11934726,-0.02053157,0.053305525,0.11343129,0.091420025,0.24555764,0.037550755,0.11487275,0.3204437,0.06016924,0.40457934,0.4557223,0.27747914,0.14994845,0.49131078,0.7804322,0.12361485,0.26910397,0.13088757,0.1744523,0.39327574,0.04592734,0.027507298,0.056226715,0.046651777,0.072162114,0.027458584,0.27420318,0.14766052,0.35607916,0.10068132,-0.00013265014,0.06809644,0.1903167,-0.012206792,0.05204922,0.10071723
