0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0.39801607,0.12726352,0.29836735,0.23402551,0.2711013,0.24190679,0.2577424,0.17903313,0.20554975,0.24246955,0.12988745,0.14193568,0.29044914,0.24695836,0.21317472,0.19240148,0.20468985,0.27852285,0.24430978,0.17696092,0.1904774,0.26079017,0.23408714,0.16063459,0.23779947,0.26405072,0.118252166,0.22874632,0.14828804,0.25779122,0.22487444,0.20446643,0.27298322,0.35883135,0.34548628,0.32829124,0.4401806,0.25921986,0.2100236,0.113596834,0.43816358,0.19680306,0.25715747,0.1648313,0.23382883,0.2972743,0.11989596,0.17664367,0.31468892,0.30039358,0.35593343,0.22470085,0.25658733,0.20703298,0.26862028,0.21356723,0.21858077,0.2080955,0.1535618,0.29162714,0.18525341,0.2013911,0.094825566,0.18109205,0.34825078,0.3007311,0.39077967,0.1454981,0.25243056,0.34997404,0.16748884,0.15189289,0.22249785,0.40569705,0.45206156,0.2417492,0.24646126,0.3605464,0.6020063,0.45235822,0.2793899,0.21601573,0.41820765,0.21937881,0.12616244,0.19429132,0.29932877,0.17561431,0.31268105,0.15305093,0.11167154,0.283968,0.16566494,0.13447413,0.2328051,0.19737138,0.27365792,0.28451222,0.17664367,0.1796836,0.17664367,0.1772679,0.1668049,0.10152784,0.18097551,0.16292974,0.16016583,0.36308473,0.1690504,0.2792043,0.32761133,0.2453885,0.14880839,0.17266667,0.1752468,0.18331808,0.14328793,0.22041728,0.2737627,0.24243714,0.2676658,0.20989811,0.19751665,0.1448555,0.23208453,0.15676036,0.23334582,0.19808073,0.16008167,0.16778067,0.14776897,0.3727162,0.20416106,0.15688607,0.18401538,0.2322815,0.18783921,0.31012216,0.1412617,0.20907158,0.19457343,0.23124489,0.17733048,0.22446689,0.2183648,0.1529209,0.19114797,0.107558146,0.23820406,0.073303536,0.067517936,0.3979991,0.15847276,0.19847696,0.1121242,0.2152155,0.1861712,0.23476516,0.21362895,0.11066703,0.37843493,0.22544786,0.2571323,0.20639881,0.19227618,0.38119265,0.13386782,0.13997167,0.086040705,0.20502084,0.13454087,0.15079948
0.31362098,0.08946881,0.38104334,0.35293722,0.2449202,0.1394658,0.19767663,0.14159724,0.19901948,0.1805071,0.12499261,0.20349574,0.46096447,0.3973037,0.307985,0.11936373,0.22285405,0.26140875,0.2034805,0.36531988,0.24287155,0.09264293,0.27062786,0.20387077,0.4064268,0.44200036,0.25465494,0.13918689,0.077442646,0.23713963,0.18687384,0.20240635,0.2726087,0.3787078,0.42870945,0.27585655,0.23755169,0.2177034,0.2270678,0.14569977,0.3879158,0.17924246,0.14952382,0.13157888,0.33582205,0.38797662,0.3294167,0.083586246,0.2932071,0.3556254,0.23337463,0.26801556,0.26954404,0.35452965,0.3032409,0.16759032,0.28583473,0.25831056,0.14891475,0.16951415,0.15836358,0.20777008,0.15336144,0.1991008,0.41164628,0.35925353,0.40125346,0.055550154,0.17885989,0.2324253,0.20262283,0.24805135,0.16069455,0.24486558,0.2957217,0.13479908,0.14699018,0.42251194,0.20966785,0.42447764,0.6799019,0.41710138,0.43034625,0.21459337,0.12546381,0.16012639,0.14123888,0.20194417,0.26630998,0.16245128,0.16842271,0.2799246,0.32309443,0.17641641,0.39464855,0.2614536,0.3655342,0.38307738,0.083586246,0.21761948,0.083586246,0.30584407,0.34375912,0.23664612,0.049586773,0.19705014,0.14505997,0.57269543,0.30091798,0.37315035,0.3889628,0.41159338,0.24590212,0.15453811,0.2536435,0.28619587,0.344497,0.2548424,0.28415725,0.15935306,0.27917212,0.20150948,0.4516127,0.33976987,0.2517314,0.10979496,0.2537283,0.051967256,0.054545246,0.10426059,0.112581536,0.30464494,0.22380748,0.2562449,0.19120474,0.20682256,0.33007836,0.1905644,0.24247096,0.14089319,0.11632872,0.24061362,0.024169616,0.1418844,0.24142328,0.1984509,0.32570955,0.1461702,0.1633409,0.23826715,0.10999832,0.27312666,0.36474538,0.25916702,0.09659247,0.28688475,0.16961768,0.3041998,0.22152853,0.105045356,0.3559114,0.3102381,0.27773726,0.2013154,0.26056924,0.48322827,0.2543905,0.15577814,0.03950696,0.35105065,0.1690747,0.17609468
0.069029704,0.0131745245,0.29564777,0.29532617,0.09390481,0.109200686,0.09830452,0.1137089,0.0867656,0.048654307,0.13317408,0.20302574,0.23252073,0.38744113,0.35369205,-0.011345409,0.19133142,0.25401855,0.015592523,0.36893123,0.14386186,0.10928286,0.16221471,0.30361682,0.41217563,0.29706156,0.33722347,0.08773055,0.14015494,0.2434162,0.22248417,0.13669552,0.06361646,0.11661674,0.21075834,0.18080492,0.20822583,0.24467835,0.16922525,0.20009519,0.1106227,0.04930204,0.18461402,0.14163814,0.35767448,0.41092303,0.4651379,0.062892966,0.34677655,0.4045899,0.092451364,0.19061863,0.104154214,0.28583086,0.14411223,0.17359257,0.28662392,0.08397378,0.06705685,0.1617636,0.1805672,0.21698731,0.15444545,0.1719121,0.27679795,0.26550826,0.22381967,0.019308213,0.25245887,0.23368183,0.27668548,0.19229414,0.12909907,0.16045977,0.09883313,0.08749894,0.10214227,-0.02295907,0.0065116407,0.16646968,0.40566635,0.857319,0.27863923,0.17903633,0.029695764,0.103826776,0.08506226,0.14699496,0.17658205,0.17181978,-0.032441936,0.13907132,0.26016453,0.18359432,0.22654039,0.09015334,0.34472266,0.230042,0.062892966,0.19316505,0.062892966,0.29475805,0.34188563,0.1862041,0.21842928,0.3121732,0.065988556,0.51635295,0.35893014,0.40735477,0.47173473,0.30505085,0.2863894,0.09265717,0.24163865,0.321705,0.1822545,0.12667531,0.20732105,0.11888119,0.20406514,-0.00019650348,0.47749096,0.2579921,0.24783805,0.11580756,0.19233775,0.028443452,0.1110794,0.014310448,0.0212575,0.07816432,0.1306291,0.005755298,0.26837465,0.24806584,0.06835356,0.13970117,0.08624219,0.11804626,0.15070947,0.21887471,0.15714745,0.15851064,0.23067808,0.10873299,0.21524522,0.16470212,0.18065049,0.2555076,0.12453406,0.122756824,0.29747957,0.31137672,0.26639965,0.19394001,0.05089537,0.255384,0.03787901,0.16707803,0.07164235,0.12768582,0.27872503,0.3065097,0.27447292,0.1590562,0.34338334,0.06434695,0.06678648,0.25955865,0.14633006,0.2586613
0.17888261,0.11996564,0.32709357,0.25000808,0.2272822,0.16256808,0.16881108,0.17552793,0.10397365,0.16405609,0.12187765,0.18868679,0.23034738,0.34840417,0.29018366,0.08213732,0.056693766,0.21044149,0.12179803,0.26318863,0.23309581,0.21219109,0.21408921,0.18254517,0.2214602,0.24242221,0.108947806,0.122964434,0.14255172,0.20470658,0.21541904,0.12686798,0.15143378,0.18166816,0.2574068,0.31775796,0.24193877,0.16579574,0.092607245,0.1282722,0.33504805,0.19972007,0.1457749,0.11823824,0.15050799,0.2434059,0.2509006,0.079341814,0.29304758,0.25401005,0.12776321,0.19641805,0.18776953,0.25595543,0.16195202,0.21455047,0.12462482,0.3197064,0.26357755,0.2442788,0.17959023,0.3677028,0.30741638,0.31214133,0.18366005,0.22678433,0.2524135,0.1524421,0.40281117,0.37051886,0.2372675,0.22964987,0.07679397,0.19704653,0.24798915,0.08892679,0.03830147,0.23484401,0.2231469,0.40159723,0.32383537,0.25937405,0.6150879,0.11738549,0.24396232,0.08425255,0.12946326,0.29224414,0.22053298,0.30692372,0.17093152,0.21820259,0.13312864,0.15312508,0.21239823,0.32508534,0.30761024,0.20558804,0.079341814,0.1897675,0.079341814,0.26265365,0.1616535,0.07335861,0.2783928,0.24097729,0.1137274,0.3932376,0.20368984,0.4645092,0.3089767,0.27508473,0.23646137,0.16547704,0.18397886,0.23360857,0.29283607,0.052498072,0.34394482,0.21516718,0.20809567,0.026552176,0.3225347,0.1450164,0.22740448,0.17373517,0.15957054,0.09351295,0.14169642,0.11250099,0.2523448,0.21033111,0.28196976,0.107007004,0.2787423,0.2878461,0.1103539,0.1677454,0.21923462,0.21119657,0.14821069,0.30466998,0.16671242,0.19520792,0.37774968,0.029726157,0.1947076,0.15850833,0.02983471,0.17597905,0.10450604,0.25585964,0.2906807,0.46435106,0.24468398,0.17557606,0.19861697,0.1029141,0.13328321,0.10138522,0.21487749,0.19215639,0.39841565,0.303131,0.31299824,0.3374444,0.20135601,0.16362824,0.10629743,0.26970133,0.29768148,0.25427437
0.27547798,0.27522945,0.08120198,0.3200888,0.3346317,0.36446008,0.18647358,0.184854,0.19481826,0.112492464,0.15056509,0.12809433,0.31691885,0.0899259,0.13528815,0.12360419,0.20808958,0.38350546,0.18761747,0.12705807,0.117858395,0.25077504,0.15699506,0.15254375,0.18144941,0.25778517,0.14859281,0.32988957,0.091296785,0.28230217,0.2757131,0.15537101,0.18146873,0.24571505,0.20624268,0.16946116,0.41197157,0.1502779,0.21586433,0.091335505,0.26852137,0.2318579,0.31650528,0.2686593,0.23221733,0.30449963,0.19763632,0.1997261,0.20224439,0.20723742,0.36823833,0.31430912,0.26470804,0.18597522,0.2264477,0.21703345,0.17990875,0.28114653,0.19485418,0.21400794,0.068830684,0.10655762,0.20797923,0.14470401,0.14571345,0.23118766,0.15147302,0.2241709,0.16223668,0.17292687,0.23886046,0.3823722,0.33623683,0.30343902,0.25922063,0.10823147,0.4426179,0.17535256,0.11255218,0.07469403,0.18612452,0.23568036,0.21881779,0.86595666,0.10020099,0.37580857,0.31024492,0.13094188,0.29570174,0.25836718,0.07109128,0.22615373,0.23411718,0.25041628,0.35968503,0.08585155,0.16469315,0.20266837,0.1997261,0.24470682,0.1997261,0.23635355,0.2099654,0.15118936,0.11370243,0.21539882,0.15148279,0.24804246,0.25201532,0.23994833,0.21615474,0.1151919,0.1393184,0.19976762,0.14569028,0.10857757,0.12407701,0.2828573,0.24363841,0.338596,0.16940595,0.18107733,0.2488247,0.14965016,0.25890806,0.10535937,0.19030684,0.27862704,0.13741255,0.20348246,0.1919005,0.20980039,0.15276925,0.26054177,0.22568083,0.0983851,0.15211375,0.35539085,0.0891304,0.14206356,0.085458726,0.21803316,0.16430223,0.20200643,0.22311157,0.19040255,0.21700555,0.11038187,0.22633865,0.23608808,0.35515794,0.035646174,0.18527384,0.21071842,0.12057016,0.1281797,0.14922598,0.26514435,0.25580227,0.38487375,0.2932214,0.20156384,0.18799597,0.18614152,0.21829945,0.26031843,0.2952418,0.042449456,-0.0011643507,0.15380807,0.08728787,0.18603577
0.24244866,0.1680313,0.18003298,0.31498012,0.14231807,0.2317719,0.19370332,0.33914453,0.34014907,0.26730657,0.3140531,0.20475689,0.15320368,0.17644338,0.18260762,0.092328474,0.12626283,0.32085592,0.16478182,0.11846334,0.31193936,0.15619662,0.14089116,0.21367545,0.19730014,0.1151002,0.17427832,0.19516353,0.2143137,0.2538636,0.23215126,0.19521077,0.29871517,0.22450566,0.1034298,0.17093462,0.22228834,0.2305436,0.16530176,0.16135263,0.25745705,0.36337572,0.3481124,0.36070684,0.34488386,0.2884535,0.08811767,0.080486044,0.22928685,0.16223596,0.24757384,0.36458266,0.19094706,0.16017441,0.10283334,0.2333806,0.24388671,0.17510265,0.13259253,0.14078182,0.12945077,0.0956094,0.09463233,0.13618463,0.16567725,0.07535907,0.17474148,0.08858687,0.07316453,0.18644594,0.10225213,0.1254081,0.13983837,0.29398924,0.2871377,0.20641339,0.3311587,0.18075405,0.17797983,0.28531587,0.11166785,0.119205095,0.1496559,0.1162799,0.6073504,0.16594891,0.22094128,0.3665748,0.29666004,0.12806994,0.028810859,0.22880554,0.11382047,0.32747597,0.14084767,0.040052716,0.036442984,0.20580295,0.080486044,0.16932407,0.080486044,0.24562156,0.17952375,0.16202493,0.07636009,0.2865919,0.1916201,0.2057229,0.053803332,0.25157356,0.24781051,0.2015597,0.12456776,0.16456506,0.096323,0.19573107,0.18655905,0.08829151,0.17800635,0.057611085,0.107744575,0.07815715,0.08941386,0.17659363,0.18285738,0.14286792,0.16660261,0.30651695,0.32778513,0.27175993,0.2606781,0.16415517,0.15211432,0.18964735,0.17441581,0.120051935,0.2559622,0.23757973,0.18787329,0.23719203,0.092274725,0.30105633,0.13180083,0.18682511,0.14912602,0.15846895,0.18943173,0.08564763,0.13788743,0.32493392,0.12036326,0.2792548,0.21301453,0.22290489,0.07595743,0.29890776,0.2224376,0.3165244,0.21678087,0.1780417,0.34254625,0.11581106,0.24591152,0.24758297,0.11545968,0.24621469,0.12048994,-0.041894253,0.04403518,0.08987252,0.08686378,0.122275434
0.30735493,0.3240902,0.20355788,0.28439823,0.3729845,0.36197668,0.2969315,0.15034,0.29137725,0.23539001,0.26044357,0.11731356,0.3099732,0.13678342,0.15852493,0.2160975,0.1922538,0.31735885,0.22413264,0.16658571,0.2871508,0.2644162,0.21612653,0.14787795,0.24845606,0.19399405,0.10374918,0.22527462,0.16484882,0.32817462,0.26041615,0.27257165,0.2345103,0.22500709,0.23159854,0.20699017,0.41834095,0.24179313,0.32184795,0.038301233,0.30498412,0.32880402,0.29677376,0.253435,0.23278928,0.37325928,0.15850715,0.18984535,0.23155896,0.19800115,0.37116158,0.3405807,0.3149039,0.23585111,0.28576654,0.3190754,0.26914945,0.20668165,0.21334127,0.27361012,0.13410711,0.13614684,0.107759945,0.18551582,0.22551554,0.20398107,0.1741389,0.15551905,0.15648042,0.1525271,0.18286034,0.18266606,0.14549069,0.40608615,0.31742772,0.1379377,0.52378404,0.16378072,0.17935115,0.17307447,0.19914082,0.20714545,0.21868505,0.45675665,0.13851044,0.6634331,0.5591593,0.22810298,0.33176234,0.21880814,0.1264162,0.252954,0.32529068,0.25222242,0.28203472,0.08501038,0.17316237,0.29516506,0.18984535,0.24115464,0.18984535,0.29152283,0.15691003,0.17380562,0.0940124,0.15427148,0.21491933,0.2639159,0.19224797,0.28221625,0.26688054,0.13697998,0.081200175,0.23528078,0.13341601,0.12684064,0.081966974,0.22638483,0.20604861,0.2595282,0.23292479,0.2884638,0.22598274,0.16618094,0.285563,0.113786094,0.28755447,0.19157957,0.12777096,0.24138784,0.223243,0.35312563,0.24660529,0.21532142,0.2845247,0.17450039,0.22532779,0.20315205,0.10469082,0.190608,0.17297904,0.17326123,0.08970733,0.18596943,0.12766692,0.26946247,0.3443976,0.13812545,0.09661774,0.16759096,0.26625133,0.14994004,0.19975537,0.19354288,0.07869894,0.07444108,0.13428637,0.27558985,0.2794808,0.29409397,0.3185455,0.2514125,0.16320372,0.15381776,0.11515185,0.19402131,0.23764434,-0.008091325,-0.018964041,0.13764039,0.13295406,0.08958864
0.17454228,0.20096822,0.18107711,0.18777771,0.17730735,0.2291226,0.1719631,0.22613783,0.25545081,0.27799308,0.20346025,0.12090404,0.22719073,0.18012622,0.07796389,0.08376469,0.14239043,0.21830702,0.18783328,0.13626488,0.23340887,0.20636967,0.17500886,0.10341862,0.23638979,0.19834746,0.08029868,0.16850236,0.28448713,0.29194912,0.22581305,0.19585061,0.2905729,0.1620298,0.111617,0.24628389,0.1965953,0.18874483,0.110038154,0.084665634,0.17120951,0.25434783,0.21148436,0.29694152,0.20333585,0.30521208,0.16775319,0.09562636,0.17806965,0.1271104,0.31482983,0.36689857,0.14381123,0.20996338,0.18595083,0.3089062,0.19481392,0.17848714,0.24228647,0.19223133,0.15715367,0.18404594,0.098461695,0.20112732,0.21140721,0.06472901,0.074937455,0.09561283,0.09853105,0.13019176,0.047085628,0.25591424,0.16995214,0.23263766,0.22770393,0.24354418,0.36942703,0.20391773,0.088280514,0.23549803,0.17413929,0.11135243,0.22029743,0.22159967,0.27885866,0.2230702,0.46079713,0.66950285,0.41701624,0.2921797,0.12800953,0.27886784,0.42783812,0.35783872,0.22327706,0.060397826,0.15168631,0.3568902,0.09562636,0.21740592,0.09562636,0.32803786,0.2383714,0.21235207,0.14915733,0.28447056,0.21772173,0.22489843,0.13251731,0.3163558,0.2963249,0.17521077,0.052884694,0.1747263,0.107742004,0.17352514,0.050850578,0.15853207,0.15034634,0.13492855,0.11387648,0.16594216,0.19638179,0.13157436,0.21285182,0.047659885,0.1655122,0.2200055,0.13160393,0.099895254,0.2108087,0.33329844,0.13404663,0.16819312,0.23180494,0.1689496,0.17026775,0.18388312,0.021719282,0.052197676,0.24110514,0.08224105,0.07905672,0.19064143,0.13014334,0.22085585,0.3328995,0.120915696,0.108755834,0.23803148,0.14016512,0.20789436,0.12618242,0.17909563,0.07928828,0.071193986,0.23793249,0.27321458,0.19701585,0.14260957,0.24925259,0.2039363,0.25410423,0.15166903,0.10737555,0.15288392,0.15875453,-0.0079426,-0.0009288825,0.14860539,0.20037809,0.07019598
0.14760035,0.1760308,0.23230174,0.29504216,0.111787245,0.27062172,0.12058376,0.27727792,0.13831674,0.28888142,0.16727433,0.13820459,0.13047959,0.31325406,0.22406453,-0.00810554,0.12141256,0.3448242,0.12934498,0.26292318,0.118436754,0.15550454,0.10377668,0.12926278,0.2526251,0.16378887,0.14489178,0.17727289,0.10247458,0.24547559,0.2500585,0.1768783,0.17533413,0.16512373,0.18812972,0.371162,0.24431884,0.17260276,0.20553133,0.10275182,0.1595685,0.18511607,0.18863294,0.26810145,0.21906264,0.35961646,0.25546062,0.14498833,0.2651557,0.28420871,0.13278374,0.39395297,0.18003045,0.18080954,0.117864825,0.204986,0.18303958,0.20969981,0.15473951,0.21214032,0.18555868,0.19521856,0.17682268,0.19568878,0.16693497,0.13839847,0.2473543,0.16881888,0.20738694,0.29792428,0.15027645,0.23767161,0.16772008,0.25117123,0.20624137,0.12373685,0.28744227,0.17198801,0.15788567,0.4466326,0.26011026,0.25342172,0.28508127,0.19692706,0.25526297,0.1039937,0.30657923,0.33201453,0.613727,0.28121403,0.02739977,0.29717174,0.18298438,0.284425,0.16664767,0.11583859,0.29300496,0.29028302,0.14498833,0.26890147,0.14498833,0.3056396,0.26852208,0.1658826,0.14113541,0.37617132,0.14709829,0.4428216,0.16911478,0.36666566,0.3569996,0.22664104,0.20881823,0.11919395,0.13811499,0.18055147,0.26029408,0.19841921,0.28931594,0.15507668,0.20084874,0.08304995,0.29059386,0.24712071,0.28310016,0.074006855,0.13906255,0.083163865,0.21475506,0.20002304,0.24820413,0.25109717,0.22168487,0.21914676,0.33405715,0.22054997,0.22716638,0.27468413,0.08485536,0.14997885,0.12627438,0.2536422,0.14145638,0.25486457,0.21075028,0.074378036,0.15181805,0.113800086,0.095478535,0.3538854,0.1453191,0.2053384,0.2345987,0.21555588,0.10942549,0.23249991,0.2678258,0.19929282,0.1883695,0.12976211,0.19015235,0.16357383,0.19187,0.15410483,0.1706352,0.22712329,0.2779416,0.064125255,-0.08379092,0.20801431,0.1805135,0.13620378
0.21530417,0.27056086,0.2184766,0.2810133,0.19912723,0.27458116,0.24960732,0.23753881,0.19979095,0.23717111,0.16402455,0.2617555,0.28508583,0.18006134,0.116010875,0.18159556,0.13546874,0.25307652,0.19304211,0.16461931,0.21411276,0.42142034,0.24898043,0.11594848,0.23346125,0.28368762,0.058390643,0.28495404,0.17206568,0.27450863,0.24114811,0.26761934,0.23373318,0.25197524,0.10414173,0.047460247,0.36853546,0.23247686,0.16992486,0.13622528,0.32510626,0.17046437,0.26314607,0.2393646,0.32950395,0.27927727,0.16953176,0.13283166,0.28311694,0.10603003,0.36321503,0.36052775,0.26559824,0.22862603,0.2206249,0.2760636,0.20473142,0.25217974,0.2148085,0.22765379,0.12141212,0.24497697,0.18845679,0.17141148,0.08880533,0.27340725,0.10287015,0.20886786,0.15878484,0.2144391,0.17681903,0.22550765,0.16460046,0.22319818,0.2626087,0.23446482,0.345339,0.15780936,0.13445902,0.20331429,0.116469294,0.1860733,0.3015806,0.41928005,0.26023018,0.25057694,0.35798964,0.24994352,0.21927398,0.7185627,0.12898993,0.42321327,0.22725546,0.2704738,0.23026606,0.11757901,0.2177103,0.3012758,0.13283166,0.27970737,0.13283166,0.26647362,0.11402469,0.110530235,0.147654,0.13411494,0.24281335,0.21935329,0.22296138,0.2697581,0.23370434,0.1296603,0.076658234,0.22788829,0.061568312,0.1386519,0.0878706,0.12711485,0.16420642,0.24905607,0.1695155,0.16728055,0.28282475,0.13904007,0.27519703,0.11006865,0.23071778,0.30219308,0.13932416,0.18965201,0.14060876,0.10894491,0.14605336,0.09191423,0.26064232,0.17584898,0.11406674,0.21801537,0.08112819,0.1464962,0.11236966,0.20433648,0.16766039,0.23160502,0.13701533,0.26616207,0.23371544,0.15549152,0.066347726,0.21482836,0.17795494,0.008890022,0.18322806,0.22726335,0.08554688,0.060863875,0.2732243,0.27579474,0.25839174,0.36275107,0.27615994,0.17839974,0.24776022,0.17034145,0.18507671,0.17982963,0.2443319,0.07247303,-0.04648087,0.16563089,0.22292739,0.13566035
0.043387193,-0.031450935,0.17930472,0.24036174,0.09650788,0.19100219,0.10791461,0.24148995,0.06791456,0.10561584,0.17775711,0.0972113,0.17485784,0.32628372,0.13275845,0.031585786,0.23957507,0.21992461,0.14561413,0.10430876,0.115540326,0.012025138,0.14504641,0.07736318,0.11207286,0.21014094,0.093066365,0.13557824,0.22451848,0.29500318,0.2936636,0.23872162,0.12429406,0.17504847,0.062225405,0.18196414,0.104057975,0.10553397,0.10173887,0.124569826,0.17700574,0.1566261,0.15430574,0.07997194,0.22567979,0.23452859,0.19552658,0.18808143,0.22080556,0.20700592,0.20457324,0.3029988,0.056171916,0.16292258,0.08989926,0.22686324,0.17032902,0.20322323,0.10934869,0.24390891,0.1423979,0.18804958,0.18051131,0.12809308,0.11114232,0.07357597,0.15442593,0.08710887,0.28139013,0.23981243,0.106055096,0.25844365,0.043302324,0.077316545,0.14121465,0.17601971,0.22425707,0.19805056,0.17257445,0.25405294,0.24800852,0.10904604,0.27132317,0.17844681,0.29720628,0.05280066,0.18691093,0.38833508,0.3667718,0.38510388,0.23370269,0.21083388,0.10190353,0.30250645,0.26098916,0.25924164,0.28035474,0.2512689,0.18808143,0.34660256,0.18808143,0.297112,0.1661518,0.13698551,0.111524895,0.30166227,0.28324094,0.41405368,0.046872213,0.33296126,0.2723726,0.11431791,0.120964326,0.21945792,0.10601927,0.079178825,0.27898318,0.08895907,0.12476923,0.20161259,0.12079224,0.119692594,0.23970954,0.17057754,0.22593622,0.05969324,0.013928447,0.15206422,0.09151555,0.08382774,0.20337486,0.16776924,0.14603972,0.27973813,0.25572744,0.20657595,0.14955817,0.17764015,0.19128819,-0.006687814,0.20957565,0.2816761,0.12456453,0.21825674,0.31436622,0.15687068,0.1478845,0.12814589,0.07408976,0.27105507,0.11634642,0.13573809,0.08640042,0.19237684,0.08758512,0.20984675,0.48382497,0.12808968,0.1541466,0.10852978,0.3211749,0.07269229,0.26141685,0.2591045,0.22997469,0.20616633,0.0859971,0.0913845,-0.05598684,0.21806283,0.16791508,0.16921128
0.26383704,0.3717906,0.21512079,0.25872466,0.14157501,0.38532686,0.34672436,0.16955648,0.26416734,0.21647727,0.178222,0.2976433,0.34637725,0.16451845,0.19985712,0.1835319,0.15297864,0.28524402,0.20988892,0.15111329,0.256289,0.3905955,0.24921376,0.051243674,0.27933583,0.38271534,0.11532221,0.37946084,0.16425861,0.2687723,0.23088793,0.21671116,0.37809336,0.36644682,0.17956942,0.17306238,0.35812694,0.25998804,0.28018004,0.100503474,0.34096125,0.18919139,0.21138407,0.20191523,0.26667637,0.23970789,0.12632078,0.13582243,0.17094181,0.20070702,0.3628639,0.33153933,0.38058817,0.26364955,0.21914062,0.23708886,0.16648722,0.29624644,0.16615991,0.2405847,0.089532696,0.21016812,0.10532765,0.16514045,0.13926816,0.33238143,0.22705212,0.25106958,0.09801799,0.09199263,0.12073412,0.18534827,0.15343393,0.32027525,0.2913141,0.09992467,0.26363215,0.2850282,0.13016868,0.18239541,0.21628323,0.15834208,0.31767446,0.28541446,0.114057176,0.18689895,0.2928605,0.25979155,0.21232387,0.39691675,0.16181757,0.7492405,0.24492553,0.18041614,0.16174965,0.14007375,0.29335496,0.2579078,0.13582243,0.17935847,0.13582243,0.25239205,0.104365565,0.1555027,0.09144969,0.12487139,0.18101218,0.23259896,0.15607363,0.23310727,0.2367244,0.19067019,0.17986384,0.23448187,0.1668345,0.17444605,0.09162624,0.22676018,0.21523964,0.22608489,0.1242957,0.06535484,0.21877778,0.21294911,0.18748644,0.08565846,0.30740586,0.19307092,0.17804551,0.24966459,0.08404847,0.13070044,0.15614143,0.16233051,0.26097128,0.10038046,0.21254808,0.25490445,0.16086079,0.24161497,0.10542636,0.3164885,0.042047206,0.21124056,0.15571421,0.22408606,0.21719204,0.062177062,0.005909538,0.11472684,0.13483877,0.112575755,0.25118652,0.15368119,0.14384386,0.17814927,0.1759007,0.18613708,0.26708537,0.37552136,0.20208974,0.16023065,0.17327654,0.18879226,0.09251376,0.3216299,0.23545213,0.13257495,-0.008595603,0.22215357,0.18445168,0.13759099
0.18099537,0.19173935,0.26567972,0.21897757,0.15728903,0.25645822,0.15236738,0.16832411,0.2368616,0.13956007,0.10805833,0.06265308,0.3003086,0.18796086,0.123314366,0.13803172,0.25135368,0.30163032,0.22247055,0.24826972,0.2112633,0.2613141,0.2879955,0.26291725,0.42742082,0.24186201,0.112750135,0.0983312,0.07591745,0.30662408,0.2397295,0.2395483,0.23668896,0.31333965,0.25607514,0.21637586,0.31905627,0.23919202,0.14807796,0.066332966,0.21828294,0.21369965,0.20078862,0.23705342,0.30955213,0.41199505,0.16225709,0.122897536,0.23221372,0.24250136,0.2672339,0.12323309,0.23813057,0.28898823,0.22839195,0.22237653,0.2808139,0.16161186,0.18927479,0.22103885,0.19186857,0.2139044,0.1687184,0.2166042,0.34577262,0.2091078,0.15026003,0.077936634,0.18392128,0.3107014,0.17011014,0.3094049,0.28585428,0.27736485,0.23727334,0.19679502,0.21852684,0.21914597,0.1110842,0.099977456,0.30085877,0.27686685,0.20222123,0.2162174,0.0040077893,0.12568021,0.30764696,0.2142972,0.30828387,0.17157248,0.17422928,0.204475,0.81126595,0.20926884,0.24039173,0.06366537,0.23721692,0.4350599,0.122897536,0.262134,0.122897536,0.37049812,0.25241387,0.20393941,0.09205843,0.18543975,0.20481998,0.36408252,0.20061763,0.2874301,0.40991506,0.30814353,0.22889048,0.17737831,0.19976704,0.21866053,0.06937127,0.19584252,0.18085718,0.1890754,0.2647879,0.22213903,0.29003996,0.18406506,0.20877218,0.11288229,0.17747828,0.19452253,0.13112186,0.17738058,0.12983477,0.24449947,0.09804017,0.16913368,0.16679215,0.23386624,0.18926638,0.26152772,0.026670178,0.24922621,0.08363402,0.1230861,0.08656036,0.19021013,0.10004346,0.2599841,0.41168645,0.14738649,0.108800955,0.1413364,0.14975402,0.16624965,0.18211953,0.119289935,0.16301382,0.10208104,0.19483748,0.23648083,0.23448128,0.19549702,0.26531076,0.23056576,0.23986197,0.19377455,0.16309771,0.26891848,0.32448122,0.004580334,0.013645099,0.28458145,0.18190923,0.16965102
