0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0.08695446,0.11181946,0.055981625,0.10979304,0.13903944,0.090230115,0.22020641,0.11944705,0.34189075,0.13970423,0.1154388,0.013023626,0.14528571,0.027306471,0.2293186,0.08725142,0.15923105,0.17518744,0.13870832,0.13292277,0.09322847,0.13666162,0.061317705,0.21834657,0.15098058,0.15203997,0.20230326,0.28119057,0.24275088,0.03614053,0.21398668,0.13033679,0.1003079,0.09865726,0.16311124,0.16668402,0.07029588,0.22503315,0.18982767,0.16346815,0.21064198,0.23170483,0.23099878,0.12497697,0.117440335,0.17912966,0.09938788,0.0677005,0.10420834,0.15196858,0.120048955,0.009193819,0.17796347,0.12817062,0.1253521,0.10022354,0.09560201,0.14334486,0.16556014,0.1309057,0.07868521,0.2388419,0.16883752,0.10567198,0.27496257,-0.0526026,0.11578657,0.084172204,0.16391598,0.24960704,0.22292936,0.26983613,0.17467213,0.2115517,0.16536866,0.31244862,0.2569901,0.26850045,0.40666646,0.06780939,0.3489716,0.31652987,0.24998136,0.24604523,0.24756429,0.22908096,0.24040017,0.094569005,0.24248847,0.16108799,0.25277233,0.40061352,0.1211573,0.27147755,0.29376853,0.065898694,0.118683554,0.124021,0.1804646,0.28573918,0.13714066,0.1535226,0.1287058,0.18905279,0.17163387,0.16412264,0.23146187,0.12835056,0.110032156,0.3169253,0.26823142,0.23174623,-0.02770564,0.15659589,0.08129269,0.21802372,0.109164014,0.14910732,0.19334665,0.15171678,0.24697751,0.15125917,0.09959918,-0.0020515902,0.2283003,0.2636949,0.21825668,0.29536372,0.21408437,0.10778266,0.13867232,0.083390996,0.15836741,0.07073426,0.07008106,0.21544258,0.5170773,0.15458815,0.12842068,0.08417512,0.21529101,0.23877136,0.2054622,0.16551644,0.25394332,0.18531233,0.11562656,0.066239044,0.19436486,0.110981435,0.13360602,0.13369088,0.16307104,0.13124312,0.1253521,0.051154938,0.12893224
0.37511,0.28100246,0.3007183,0.17574818,0.14614713,0.16209915,0.31553712,0.32135248,0.21414022,0.3178591,0.31909645,0.19159503,0.31242496,0.072174236,0.21679391,0.23381859,0.2885711,0.24560572,0.17629507,0.22583865,0.33751968,0.26331544,0.2281032,0.2537516,0.23970449,0.32865587,0.20388602,0.22876644,0.2848427,0.42682678,0.19211,0.07857371,0.21932988,0.3054285,0.24017665,0.32369745,0.27683622,0.30969554,0.2226087,0.10319726,0.3837465,0.29210058,0.23882785,0.36094096,0.14507023,0.2053512,0.16690911,0.100903876,0.090339825,0.3210551,0.24536192,0.122880355,0.1861229,0.100290336,0.19257185,0.11057535,0.16304937,0.13740253,0.25337243,0.16120385,0.32960203,0.2547361,0.24887887,0.1841003,0.1532895,0.12402144,0.19609426,0.30621028,0.27444556,0.23152839,0.25144482,0.33374065,0.1435338,0.23324803,0.27308726,0.23320502,0.26788288,0.31953245,0.5332295,0.21829695,0.17316218,0.31510243,0.2751846,0.22632237,0.19458738,0.33606184,0.36329487,0.08607658,0.17540567,0.120516986,0.17100896,0.2700037,0.2418006,0.2407278,0.18211745,0.14813708,0.16199943,0.18818673,0.20826189,0.2009608,0.19474046,0.26946542,0.22151077,0.28199387,0.15565103,0.1642175,0.19354428,0.21771605,0.1328821,0.19796008,0.06602986,0.30632788,0.2589314,0.23632975,0.14333047,0.2918904,0.0933148,0.16866933,0.29774588,0.21480536,0.16662726,0.22977646,0.06673658,0.253492,0.10994756,0.25489506,0.21124052,0.12212404,0.15477529,0.1838282,0.18255687,0.3037592,0.077531844,0.14553222,0.16592506,0.24827625,0.2224619,0.21632609,0.24450862,0.4157045,0.29411805,0.14435232,0.16840068,0.14607832,0.09385365,0.19123484,0.103884,0.1376544,0.15087937,0.32797527,0.21217035,0.049188785,0.24573854,0.1388669,0.19257185,0.07113313,0.19756661
0.2947517,0.23277846,0.1438211,0.19042662,0.11730828,0.15025769,0.23400038,0.1314935,0.19369245,0.20802909,0.07980609,0.109708905,0.26671082,0.12667066,0.23915678,0.2936862,0.29483533,0.26365718,0.23659354,0.14713092,0.16896647,0.2780853,0.36443663,0.19734405,0.07300953,0.17683563,0.21197557,0.2857689,0.27093673,0.30388007,0.23215008,0.17433661,0.15034379,0.31827855,0.14618963,0.17077205,0.21199185,0.3142991,0.2158053,0.19679445,0.20359272,0.068309136,0.14050591,0.2549045,0.22218941,0.19159502,0.18245596,0.16212481,0.0884835,0.14399426,0.21669798,0.04827702,0.12518665,0.1702202,0.18336795,-4.928559e-05,0.12383564,0.18466859,0.13332145,0.32618773,0.2583484,0.35904914,0.18594033,0.1324823,0.29634458,0.13625914,0.2616477,0.21535698,0.2429045,0.29769784,0.21097803,0.3720928,0.24677,0.12237898,0.21991494,0.08324865,0.30149227,0.20018184,0.19491053,0.83567405,0.18984553,0.23200554,0.2279718,0.29119694,0.20147678,0.4082586,0.23985186,0.09422777,0.28273687,0.28154227,0.19148529,0.35561818,0.23971902,0.33904526,0.39879817,0.23859939,0.23787047,0.20458691,0.12316979,0.1644784,0.1950794,0.25867075,0.23661256,0.38568306,0.2339345,0.13285229,0.21849039,0.15185557,0.042992692,0.1631877,0.10990487,0.147753,0.19957316,0.36378783,0.13510019,0.14582777,0.21484545,0.09397351,0.2594403,0.30114508,0.19526006,0.1856174,-0.059745807,0.19422293,0.10956483,0.15143418,0.19021013,0.100009665,0.12159223,0.19713014,0.25786883,0.18607378,0.12912235,0.18835938,0.043315526,0.19646962,0.17819294,0.2600245,0.16079673,0.157921,0.21861553,-0.015204128,0.052564185,0.12746274,0.18607895,0.19722642,0.09564731,0.15272686,0.22713311,0.34525797,0.14101246,0.07006571,0.046214342,0.30038536,0.18336795,-0.041263346,0.15912984
0.3019126,0.2026668,0.1682877,0.22515428,0.30337545,0.20026319,0.28739837,0.112753026,0.24230225,0.1724395,0.14643696,0.09457245,0.20382918,0.16393769,0.33048254,0.18140319,0.31622347,0.26613286,0.30628896,0.1516891,0.08465827,0.30113104,0.116956554,0.39275578,0.3077076,0.14467153,0.2564899,0.22839642,0.23083209,0.24539143,0.24388236,0.10946048,0.18952112,0.29053015,0.23236203,0.20217124,0.17266469,0.24007568,0.123460695,0.24827218,0.084245965,0.17286466,0.19504549,0.18102643,0.23994455,0.27135107,0.22051641,0.1101813,0.21570608,0.2643742,0.27793163,0.0082934955,0.13077368,0.16320597,0.20850053,0.25409368,0.21081264,0.21182752,0.24175686,0.1786203,0.19127283,0.19560483,0.30864993,0.23010375,0.20365432,0.17457166,0.272048,0.11251431,0.12203086,0.20997244,0.18439023,0.41678,0.18200065,0.26984334,0.28222078,0.09296376,0.30780485,0.28500232,0.33700886,0.20146982,0.50421447,0.747785,0.36777127,0.29481995,0.27629918,0.33027887,0.3026115,0.16153258,0.23999068,0.2516565,0.3261598,0.30267766,0.31380448,0.40024224,0.13031387,0.2304102,0.21740578,0.22786614,0.22468276,0.18369795,0.201729,0.35400438,0.15370312,0.33616614,0.17589025,0.21503124,0.28149158,0.04126411,0.06622037,0.15846346,0.012229465,0.20977263,0.10539802,0.110140994,-0.09277107,0.25982535,0.20263949,0.08080058,0.2538701,0.25833258,0.22564887,0.16863343,0.04763466,0.055594746,0.20145316,0.30802518,0.15467201,0.2760656,0.2710675,0.14402637,0.22013566,0.21492667,0.13051799,0.05026121,0.18791643,0.12609987,0.2382864,0.21617265,0.24494307,0.19856484,0.36617684,0.1203219,0.13406788,0.2104701,0.20897916,0.21089156,0.13356057,0.08444324,0.27022427,0.3057765,0.2607286,0.15271798,0.17929974,0.37315047,0.20850053,0.1490736,0.24701253
0.12982692,0.11891636,0.06789166,0.18177523,0.22168247,0.011561364,0.14303766,0.07148723,0.11263641,0.042701196,0.03460014,0.0115513345,0.12843812,0.25287348,0.27280894,0.048274472,0.13913372,0.18091938,0.2913771,-0.02272881,0.11985696,0.19570106,0.19743273,0.20091617,0.11792706,0.07775065,0.15783289,0.06874366,0.02638416,0.25565064,0.25799507,0.14829938,0.16781673,0.21660541,0.20090689,0.11076105,0.068712205,0.27272624,0.1879077,0.2815927,0.039944164,0.042977635,-0.059653766,0.14175817,0.25107908,0.2654447,0.27473485,0.15515187,0.23946258,0.1502639,0.23208171,0.13302416,0.09624113,0.28581712,0.18190199,0.13403566,0.09531945,0.11137741,0.07980795,0.18986353,0.18749584,0.17553787,0.26668972,0.04892891,0.19440666,0.1543497,0.16040307,0.17107603,0.11155458,0.021381993,0.15775019,0.21350558,0.23141895,0.11328394,0.025918782,-0.04854708,0.02339162,0.14445224,0.23814532,0.19144227,0.065134175,0.25157326,0.75296474,0.19194284,0.16364431,0.2855149,0.5266366,0.16181082,0.18083125,0.25174877,0.24067438,0.20243093,0.28682703,0.30241105,0.06849856,0.19440822,0.15659851,0.1937223,0.13362442,0.2028234,0.11753,0.15174174,0.055404782,0.12271925,0.1438376,0.25269255,0.34001344,0.1800448,-0.01684966,0.17178647,0.07202837,0.1283058,0.055530433,0.0052978476,0.061359335,0.118545815,-0.018794712,0.10915944,0.07031799,0.06618145,0.18628061,0.053218003,-0.09700808,0.027963588,0.14496619,0.19664615,0.1803722,0.14920205,0.09229566,0.10104893,0.13523501,0.30427238,0.08452481,0.09484237,0.14043522,0.13240048,0.1480125,0.14473405,0.09612968,0.01616196,0.07873686,0.1439513,0.11733681,0.18018761,0.06963836,0.13740127,0.15821946,0.2731899,0.32748556,0.12873489,0.27708477,0.118042625,0.31212264,0.2459308,0.18190199,0.060669642,0.117547564
0.1926676,0.03694329,0.06509433,0.26102623,0.36163628,0.08940074,0.20392367,0.034280356,0.16687861,0.2009202,0.13707006,0.17697944,0.15265343,0.1886948,0.3601504,0.16648924,0.37699026,0.27946663,0.3580927,0.10900761,0.15901968,0.30587703,0.33101305,0.33706552,0.23687984,0.10157262,0.16107129,0.20534697,0.14186278,0.18820003,0.19850965,0.19265363,0.19051069,0.24370474,0.21783397,0.12266352,0.20771116,0.33717242,0.26286373,0.41323513,0.077257335,0.14029643,0.021750085,0.18302873,0.3484464,0.23692974,0.28813583,0.21284835,0.15559128,0.16565268,0.18212324,0.021097854,0.07088004,0.2858931,0.12791814,0.113424554,0.23354511,0.24016672,0.18880141,0.31083947,0.19261932,0.27549782,0.27524793,0.1661357,0.24651799,0.20785764,0.18930496,0.08313086,0.14338994,0.23498061,0.22396727,0.34469604,0.22191381,0.1836626,0.11461742,0.085242465,0.18539822,0.30042404,0.26289833,0.3334267,0.28150463,0.41171664,0.5364964,0.22670077,0.19857444,0.54357606,0.3652363,0.32794774,0.3502714,0.32599938,0.33862844,0.41742373,0.37620968,0.26194245,0.25819185,0.24826665,0.36755395,0.21142462,0.20601854,0.11819233,0.07080308,0.27524155,0.2164315,0.23664445,0.2717129,0.2456064,0.37432602,0.16658105,0.12760863,0.27054217,0.10784802,0.16659054,0.1055733,0.17840151,0.0017446689,0.09979534,0.15445209,0.10343774,0.17457494,0.23447455,0.26190078,0.22943474,-0.0058129113,0.013015721,0.11980176,0.2268354,0.1811283,0.2977735,0.30946025,0.1491541,0.29231808,0.24487683,0.08805815,0.1282058,0.09090006,0.14209321,0.20279205,0.28263563,0.25819317,0.00047792215,0.2092208,0.14260197,0.08579763,0.22386605,0.2167829,0.2044992,0.15459739,0.25845602,0.4213268,0.18055014,0.11706152,0.16374025,0.20270124,0.33093274,0.12791814,0.029344995,0.24791735
0.18702027,0.053222686,0.054794405,0.10260308,0.13782518,0.056599237,0.17244895,0.11176829,0.10837608,0.13228275,0.09850776,0.12070464,0.06486525,0.08919476,0.18244962,0.07100708,0.26363778,0.15931626,0.19111948,0.18738982,0.11656299,0.18135251,0.21845204,0.13714474,0.13443758,0.034038898,0.36410245,0.2136082,0.10444969,0.091535434,0.18408301,-0.030215774,0.05972789,0.21672472,0.12733069,0.13990968,0.19415466,0.18574488,0.3444658,0.14756113,0.10758176,0.17562193,0.20733881,0.12680104,0.015940998,0.1546396,0.0042485874,-0.04913567,0.012400342,0.16441603,0.12443533,0.24776563,0.17575975,0.019121077,0.12486434,0.06690332,0.06098585,0.023854317,0.12358789,0.025610559,0.29636034,0.24788085,0.17789787,0.115242966,0.20251419,0.045238763,0.12230247,0.16604821,0.06962286,0.13212566,0.09674393,0.24610117,0.22408871,0.14588262,0.16978075,0.10042555,0.1964575,0.17012218,0.16447113,0.17941761,0.27717054,0.19957358,-0.01850004,0.3200156,0.32364184,0.096304074,0.11680779,0.18538934,0.46543607,0.15673992,0.14839342,0.25950664,0.12173553,0.24802315,0.18987423,0.17544635,0.016041966,0.10445835,0.25772488,0.15481791,0.15916818,0.19433315,0.10560077,0.20385197,0.13044299,0.1168769,0.21095428,0.08856531,0.20389763,0.13647446,0.040101357,0.13446221,0.080063954,-0.010931526,-0.1065594,0.14257364,0.061286733,-0.058883406,0.16741154,0.02974501,0.2652577,0.045654774,-0.08290209,0.1406234,0.08450346,0.0010795542,0.20780739,0.07854718,0.02984548,-0.047450054,0.1642477,0.10398198,-0.03929718,-0.0077529904,0.12631588,0.033615977,0.1107075,0.13188057,-0.022254637,0.058087986,0.19342077,0.11682187,0.122788884,0.10985911,0.18691358,0.052842647,0.044565815,0.020446844,0.0067744944,0.18617064,0.17403471,0.018763507,0.07944458,0.087988675,0.12486434,0.061098304,0.089409865
0.33502573,0.21735087,0.16815794,0.37427738,0.3519727,0.2912987,0.17298588,0.07672423,0.13205756,0.16915393,0.18589388,0.13671528,0.19310819,0.23340797,0.338229,0.24669798,0.17644055,0.370548,0.24893525,0.25813302,0.19581386,0.23280527,0.34432685,0.4023423,0.30485767,0.12353434,0.15614292,0.28134316,0.1304546,0.29305935,0.33750355,0.2726869,0.1683519,0.28110087,0.25219613,0.14881255,0.10661454,0.24220634,0.24409352,0.32341874,0.13800871,0.14172839,0.1692709,0.26508927,0.27766064,0.44031316,0.42948738,0.2925125,0.2812295,0.24587694,0.20599471,0.06643433,0.092434585,0.30539694,0.2578234,0.047998633,0.28862253,0.1701601,0.11454162,0.35127354,0.25115526,0.28607184,0.25981322,0.26579154,0.30728224,0.21227252,0.23289728,0.18684968,0.1342183,0.21818541,0.2188362,0.2867837,0.32265493,0.22614828,0.20580304,0.10223387,0.18149684,0.053956628,0.13352056,0.29316354,0.28960857,0.32236704,0.310022,0.17128076,0.14885783,0.31349888,0.23131934,0.10809059,0.252018,0.6816311,0.72395515,0.3415014,0.33378792,0.38343543,0.31725794,0.2420775,0.24208592,0.38709348,0.2235681,0.068731174,0.19372712,0.18703836,0.08971125,0.11736968,0.26907387,0.12404525,0.23126483,0.1425648,-0.07713989,0.31613395,0.14603525,0.32797676,0.16655812,0.08684343,0.13419066,0.16763976,0.08185097,0.18378067,0.11418647,0.12752025,0.21960783,0.0373177,-0.048337404,0.13429701,0.16062109,0.2300975,0.09647528,0.1766729,0.25120458,0.055330712,0.33246732,0.30012757,0.24862134,0.21454176,0.044137176,0.1791927,0.18406324,0.2406316,0.12154943,0.09868005,0.2726212,0.20425694,0.08277427,0.20921141,0.2935129,0.2876188,0.25423142,0.3714539,0.2970356,0.198463,0.16799042,0.123505406,0.17176697,0.2988391,0.2578234,-0.056620236,0.2913782
0.22352162,0.14032136,0.13211715,0.34278774,0.30691895,0.1667164,0.15715343,0.0883455,0.08367311,0.10530502,0.21759836,-0.00741788,0.105548695,0.2921944,0.42299604,0.18500307,0.21236014,0.39037853,0.3686004,0.15228552,0.14018683,0.22017032,0.30124983,0.42652667,0.28598416,0.13184504,0.18796836,0.2672167,0.22779706,0.21931155,0.46133864,0.33747935,0.11307878,0.17079517,0.21507122,0.07939142,0.24321015,0.3394743,0.23963094,0.35625505,0.14260618,0.21890494,0.27140078,0.21182176,0.27227178,0.4184186,0.3371915,0.24610001,0.1664854,0.25012302,0.20347053,0.14790791,0.068869814,0.24168229,0.15394881,0.10513567,0.36786586,0.10087345,0.15743622,0.3373801,0.13176894,0.32308227,0.32090414,0.1966378,0.2700986,0.15327473,0.18883112,0.13063934,0.1107882,0.22936529,0.1858455,0.40120363,0.29098082,0.24287765,0.18695866,0.121555425,0.17300653,0.22906126,0.15107593,0.22019513,0.25880054,0.41902128,0.3385363,0.2415595,0.23545533,0.358571,0.29378286,0.08976117,0.25937575,0.4282962,0.6329103,0.5381311,0.26038694,0.34647083,0.29509458,0.2654234,0.2153274,0.4092403,0.3129076,0.25709257,0.14795569,0.3039535,0.08593302,0.1056297,0.31874436,0.2732865,0.20632038,0.2071685,0.042797823,0.4054559,0.2054587,0.249277,0.079433896,0.049402725,0.04080712,0.13876171,0.05696637,0.18322417,0.119899355,0.15902019,0.26305026,0.05819366,-0.039425485,0.11564614,0.19347061,0.31802854,0.1340289,0.24173835,0.2854712,-0.031173844,0.3630786,0.33496445,0.1982591,0.17624189,0.11815799,0.26456064,0.2684153,0.14831331,0.19071124,0.05251669,0.28388178,0.19934651,0.11822032,0.30409643,0.1415287,0.22141197,0.3446979,0.35109434,0.3096148,0.2431953,0.3020024,0.1915966,0.30459267,0.27846128,0.15394881,-0.0486598,0.3731777
0.2936622,0.17752789,0.2520488,0.25471497,0.33312985,0.119894564,0.18386976,0.08057104,0.09576909,0.16662656,0.1637565,0.10703048,0.25141427,0.27821097,0.35482225,0.19101734,0.32209584,0.23743604,0.26747745,0.10084425,0.1832775,0.30411762,0.4279146,0.27682984,0.27157798,0.08134961,0.13020179,0.22661123,0.1458768,0.22482908,0.27464095,0.19689365,0.16085617,0.2579028,0.31901625,0.13970467,0.1813812,0.36802176,0.3871099,0.37893504,-0.007751259,0.121571474,0.14930592,0.21251944,0.28059718,0.27416494,0.2407321,0.09372212,0.18058033,0.28102046,0.27640122,0.07178906,0.08122994,0.21200782,0.15619385,0.19302061,0.2018034,0.251088,0.17560539,0.20097561,0.33888364,0.2603956,0.34500372,0.15471834,0.2301969,0.23132925,0.2142145,0.1940221,0.110615045,0.13737515,0.18761915,0.35356078,0.2569373,0.19967881,0.2639038,0.061712895,0.116014004,0.24944179,0.17816669,0.18582042,0.24123317,0.25026202,0.34232876,0.25937644,0.2503287,0.3176083,0.38198933,0.17295025,0.23709667,0.37702182,0.22147386,0.32012638,0.74133885,0.29851624,0.21629612,0.4636225,0.32244232,0.19201133,0.24353933,0.15764639,0.20832092,0.36624545,0.22968818,0.2586925,0.34049195,0.35690397,0.43552974,0.20945102,0.030021796,0.16403441,0.023948861,0.23649135,0.20449969,0.10560274,0.071841866,0.18572742,0.05679228,0.17844582,0.1359632,0.2438188,0.20634094,0.06914897,-0.09612543,0.14264487,0.23114179,0.1990771,0.29027778,0.18324101,0.20860302,0.061245043,0.31856012,0.39134738,0.29166737,0.15792438,0.15033083,0.24317873,0.10375625,0.18887244,0.11325965,0.07814055,0.15728758,0.11981247,0.09420949,0.27741015,0.164202,0.23287687,0.20867105,0.3291202,0.38688868,0.20404607,0.2163912,-0.029015657,0.1547971,0.29688063,0.15619385,0.087154284,0.23375997
0.34729603,0.28000656,0.19527128,0.20843123,0.2087561,0.1927291,0.0827145,0.16187218,0.21360737,0.20420258,0.09679666,0.084724985,0.25660676,0.08202724,0.15831877,0.21962094,0.29337573,0.22174685,0.20915668,0.15410861,0.17261279,0.2712374,0.29332945,0.28886127,0.21968174,0.1873824,0.19450621,0.2615414,0.22958708,0.37421125,0.37171057,0.19650108,0.19076724,0.31504005,0.26560968,0.21218498,0.192119,0.31084043,0.12517154,0.20691843,0.19205116,0.0503859,0.14030908,0.3171987,0.33377123,0.3316525,0.1940251,0.21342357,0.14595768,0.2833797,0.29519475,0.11199973,0.066875264,0.26361406,0.20063925,0.26440877,0.18120497,0.2725774,0.31629723,0.24486873,0.16680303,0.21810514,0.22504741,0.13033153,0.36112627,0.17695728,0.21746497,0.30711174,0.33692166,0.18268098,0.31158984,0.36232865,0.28162938,0.30695724,0.25258744,0.09832937,0.2387875,0.17413855,0.21369395,0.332068,0.10847071,0.49417654,0.3184925,0.29051986,0.22681418,0.27969578,0.28099406,0.0051077697,0.11229572,0.1965458,0.341177,0.37711233,0.28170922,0.8984114,0.33743155,0.28289542,0.1879605,0.3779946,0.15636724,0.23701961,0.36636007,0.19606262,0.18974547,0.36179096,0.17040664,0.15673922,0.2124036,0.26161343,0.11479257,0.24670678,0.15560478,0.31812975,0.25555593,0.19445492,0.026329922,0.18539031,0.22731951,0.06511078,0.22677596,0.28057027,0.18802485,0.21468723,0.03040215,0.19424558,0.13375083,0.32439774,0.2850201,0.30606166,0.1846793,0.13963681,0.21405813,0.2805107,0.16952501,0.0641188,0.13862157,0.23637694,0.01967201,0.29423475,0.20849967,0.20360005,0.40301567,0.25571048,0.19325839,0.17016914,0.2234903,0.32126245,0.1573899,0.22744358,0.16651216,0.3435071,0.25662863,0.08127525,0.18462333,0.30099654,0.20063925,0.1876302,0.21143219
0.24198475,0.14016427,0.019436587,0.30032474,0.08472377,0.06602716,0.13425706,0.05592823,0.11777167,0.0988964,0.1372916,0.05951846,0.243024,0.10878745,0.14202783,0.24740198,0.26067972,0.30481744,0.19416048,0.101768754,0.164815,0.21251485,0.4244145,0.29275924,0.17394581,0.102403335,0.2611042,0.27059796,0.19833457,0.21658802,0.17789951,0.17611402,0.023250075,0.22485009,0.18375166,0.011215783,0.08008949,0.35165125,0.23999265,0.2535655,0.0676385,0.051327772,0.114002146,0.095597945,0.24226725,0.2260716,0.20836093,0.27695638,0.0977641,0.0703481,0.10067442,0.101498246,0.13006096,0.21835062,0.13386537,0.03954383,0.11343001,0.08684802,0.071228564,0.3383332,0.22987041,0.21539116,0.22928673,0.014357762,0.25825006,-0.023388773,0.07742205,0.14943242,0.12144214,0.15037622,0.18146065,0.34577,0.31420085,0.088370636,0.12915343,0.16264696,0.22916485,0.15182862,0.10662568,0.31653967,0.110482365,0.18540159,0.17074034,0.3836193,0.23527563,0.36812273,0.14949358,0.1466505,0.20268704,0.28696358,0.28546718,0.35277268,0.21413389,0.42080945,0.8015531,0.17790766,0.27566218,0.30037108,0.21331133,0.23436245,0.11949532,0.22615124,0.10256686,0.18090922,0.24853408,0.19822982,0.3126307,0.24361767,0.1596146,0.24938425,0.13812977,0.099525526,0.1767547,0.17072712,0.15139522,0.031003224,0.12499809,0.04495328,0.11345825,0.10205333,0.22304705,0.15300113,-0.0495769,0.0514734,-0.020931136,0.1879987,0.25051636,0.21457502,0.15564649,0.08228112,0.3196367,0.19218749,0.1100322,0.17795293,0.11372478,0.15244733,0.15332659,0.19576104,0.12208099,0.0342884,0.20375334,0.21193576,0.185285,0.16053976,0.22288913,0.39334494,0.26101863,0.23820078,0.26254046,0.22474611,0.12563941,-0.006700312,0.1196515,0.1405043,0.13386537,-0.03364198,0.13479155
0.27832276,0.1900622,0.1703006,0.20189285,0.24619111,0.13745956,0.13791066,0.07770732,0.12011552,0.13940309,0.06240611,0.11008728,0.13385095,0.18502432,0.26433092,0.19114123,0.31970575,0.29656488,0.2520204,0.07488428,0.021082575,0.2610648,0.32438782,0.20996009,0.17480814,0.09958465,0.16019969,0.20980081,0.18857704,0.13678505,0.17384423,0.13413128,0.13643493,0.21804027,0.2933154,0.11965503,0.13306898,0.29146436,0.31549376,0.2879709,0.0011025779,0.17015234,0.12784442,0.17772983,0.25931138,0.20560527,0.10395038,0.087923154,0.1962808,0.2933554,0.33610207,0.06277396,0.14362831,0.13783413,0.15854374,0.3026007,0.22033592,0.3244743,0.2489832,0.14044258,0.26684794,0.27583122,0.29901797,0.1050449,0.2299085,0.17879577,0.13753763,0.14962149,0.13663404,0.11444254,0.12747246,0.29116794,0.2186366,0.19278029,0.12372929,0.049131654,0.119464375,0.26986066,0.12329811,0.2658869,0.26774436,0.21977222,0.2858493,0.31436223,0.25878927,0.27444294,0.3298956,0.09140445,0.29868865,0.3279853,0.1756027,0.3449506,0.4269761,0.37136227,0.22957262,0.7760944,0.337313,0.2176686,0.31518942,0.17754164,0.23920915,0.23104165,0.20223908,0.27610075,0.32850578,0.52750325,0.2596789,0.21983513,0.069302104,0.15534927,0.123153314,0.23658863,0.07547303,0.13102806,0.08279655,0.2224524,0.08322291,0.07620064,0.12902398,0.2872891,0.23963016,0.20050366,-0.023700284,0.2898624,0.12928665,0.26181796,0.3823943,0.18897949,0.19738668,0.10840398,0.15012833,0.34557825,0.2479401,0.08562948,0.23645219,0.15205848,0.19192354,0.17604226,0.104663104,-0.014681451,0.086540364,0.22707361,0.1666958,0.12676224,0.054721974,0.18352674,0.2045996,0.25153702,0.3823145,0.09881785,0.21558002,0.12500888,0.16343164,0.2682245,0.15854374,0.16125077,0.2537469
0.2857957,0.22329798,0.22404289,0.25633067,0.17795601,0.15699007,0.14811458,0.13048387,0.080000505,0.15572588,0.11851382,0.05146929,0.22310916,0.27729023,0.24892628,0.14842786,0.32300374,0.15533186,0.20518188,0.055656645,0.07690124,0.24956971,0.2464228,0.21684514,0.13980007,0.25353104,0.14749365,0.12559158,0.116344616,0.20973915,0.162033,0.21538687,0.20686495,0.22427617,0.28876957,0.0876324,0.16527364,0.36660767,0.19917703,0.3265974,0.0057699066,0.105111726,-0.0018153619,0.1347343,0.22697791,0.0866552,0.22884852,0.17294286,0.185684,0.33620805,0.22489882,0.16057912,0.06813122,0.1855484,0.1855936,0.16612488,0.29594454,0.24353237,0.18694586,0.19398761,0.28343707,0.22208655,0.3541996,0.06431648,0.23608646,0.14555016,0.13201278,0.004882477,0.102211036,0.17484722,0.18840988,0.2230982,0.25757754,0.18996216,0.10148288,0.05024469,0.0587431,0.24362423,0.13371813,0.21799849,0.25703365,0.19926958,0.3533792,0.2192513,0.18563488,0.27383935,0.38623023,0.20013191,0.35265145,0.23218226,0.118050374,0.3285983,0.27499166,0.18016556,0.22961292,0.31901792,0.7658161,0.24459694,0.26884344,0.24023084,0.1870291,0.22559404,0.3257359,0.19969359,0.4204167,0.36231047,0.28975922,0.29915246,0.26817894,0.22094826,0.18165977,0.2576285,0.06764515,0.1944145,0.16621876,0.082238816,0.121727936,0.039842356,0.120381445,0.15328777,0.18567753,0.28565508,-0.004858194,0.22257575,0.17301068,0.27762115,0.29740357,0.28282633,0.21874112,0.072284356,0.123263404,0.1956617,0.24211112,0.09007563,0.22284138,0.045210686,0.17565405,0.14544532,0.12801848,0.043913413,0.049671102,0.23915076,0.2635939,0.16467986,0.09027773,0.27907598,0.2461226,0.3649274,0.44825795,0.15676,0.12622395,0.22165923,0.19355294,0.27333978,0.1855936,0.07865656,0.31268182
