0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.45851213,0.4717868,0.3502258,0.46922374,0.43338713,0.5441624,0.4344021,0.45872068,0.42454627,0.433555,0.43290436,0.49285546,0.49765936,0.20863587,0.26749986,0.3237974,0.39867792,0.3908443,0.4553141,0.3911878,0.42096096,0.24162072,0.32371208,0.34801167,0.35756487,0.34789154,0.36468607,0.44953638,0.43654227,0.44009548,0.4121601,0.3375938,0.40072343,0.52998435,0.47603858,0.24009779,0.4154964,0.5264311,0.32046947,0.3486882,0.36753482,0.37707815,0.29744357,0.4839282,0.4895652,0.4985031,0.3643096,0.41491294,0.31730807,0.40762013,0.39382797,0.37168595,0.3567731,0.41750002,0.31361187,0.30988818,0.2998944,0.29140538,0.3401774,0.402234,0.37162673,0.35855797,0.33260223,0.37812942,0.40522885,0.5408508,0.47749454,0.5450251,0.28508824,0.5020367,0.4001701,0.2994428,0.29683807,0.60890275,0.39176393,1.0,0.581969,0.44297504,0.4880066,0.3391,0.40460837,0.42138594,0.44626606,0.23325448,0.36126155,0.2824907,0.3918241,0.33931342,0.40544742,0.448869,0.36074218,0.3480308,0.27216142,0.3097456,0.25533828,0.29485822,0.5019085,0.42727435,0.5478921,0.3096971,0.33542785,0.24723908,0.50265235,0.42757928,0.34341514,0.46707845,0.42319062,0.28340104,0.49569252,0.43216336,0.35573596,0.26616722,0.3655389,0.33539277,0.3176109,0.33517742,0.39754137,0.4593376,0.31781372,0.4284393,0.5317123,0.4465717,0.40704578,0.31257498,0.27641135,0.3864159,0.51650137,0.5590377,0.51180685,0.5614411,0.23983335,0.29216436,0.22369945,0.42294157,0.3428507,0.27914006,0.41247705,0.370936,0.31341502,0.2045406,0.20792767,0.32831845,0.3246125,0.27425978
0.3491987,0.3418994,0.24157822,0.24199983,0.29793307,0.34770355,0.3198515,0.30987957,0.39607397,0.35769033,0.3855213,0.46144482,0.41470057,0.16259871,0.2966379,0.2386233,0.2456137,0.35296357,0.36580792,0.31482035,0.34419718,0.17329405,0.23286581,0.27066633,0.31304315,0.30219474,0.37178442,0.4038223,0.34661737,0.28512582,0.29563686,0.32459116,0.29834282,0.33397675,0.28901547,0.23271942,0.2999037,0.40950835,0.29188234,0.2693149,0.2986594,0.2831193,0.23245817,0.44702956,0.50775874,0.32943368,0.25646555,0.4101838,0.22636187,0.31607294,0.24080147,0.30806223,0.34597275,0.32233253,0.31063837,0.30096182,0.25242847,0.34571746,0.2526322,0.28072682,0.29686195,0.25161624,0.23277192,0.2751374,0.34481838,0.3578433,0.36595106,0.5016009,0.27376825,0.35509884,0.32342252,0.23041071,0.34835026,0.37797114,0.41733074,0.581969,1.0,0.49155265,0.48099756,0.40045208,0.3670482,0.4915101,0.42601275,0.14805947,0.41728348,0.23071498,0.34408185,0.32378802,0.32957354,0.3567258,0.33672854,0.34821922,0.24468584,0.23974976,0.2345262,0.2167686,0.38019097,0.31183103,0.3527419,0.24846888,0.23189303,0.22557712,0.3647678,0.48357537,0.32700035,0.36365795,0.28789598,0.25746846,0.40679485,0.3549662,0.29917943,0.14534566,0.14867772,0.34806222,0.18775035,0.29433236,0.3516749,0.4332932,0.28582513,0.44582328,0.41196027,0.3241797,0.37398914,0.2856662,0.30069956,0.3962924,0.4046731,0.35477987,0.39922673,0.39597714,0.28250474,0.24724291,0.19048487,0.30029705,0.2815963,0.29271135,0.35380954,0.22733015,0.22871816,0.1854553,0.14970693,0.3187908,0.31644613,0.19680743
0.30690247,0.27343285,0.30492508,0.29398924,0.35072443,0.27281097,0.42081708,0.2528605,0.42831093,0.3350902,0.46291634,0.34275636,0.29326224,0.22328463,0.387343,0.38175058,0.26853547,0.45710886,0.31755134,0.3392406,0.24626678,0.22456864,0.3200656,0.39409167,0.39904982,0.34709817,0.34923318,0.31499,0.3874017,0.31655565,0.47838637,0.4516623,0.27497652,0.39894402,0.37625822,0.2943824,0.2662741,0.41861397,0.38772327,0.31390965,0.4237723,0.37879357,0.3244554,0.38300598,0.5205014,0.34255388,0.27509522,0.44989964,0.31018126,0.26473862,0.27105808,0.34640026,0.3454369,0.34325147,0.3289146,0.29077676,0.28442544,0.35857233,0.307854,0.35565257,0.42888618,0.33768603,0.4018041,0.31039268,0.31101203,0.3634906,0.39749452,0.41355252,0.263663,0.45021874,0.46213976,0.37639,0.49681574,0.4011947,0.481135,0.44297504,0.49155265,1.0,0.41615248,0.55290157,0.4044008,0.41289166,0.41757426,0.2848443,0.38250116,0.3251024,0.29197854,0.48097068,0.34982133,0.39473575,0.39493352,0.41175348,0.34291655,0.32635355,0.2654653,0.416266,0.4734885,0.4790369,0.42653674,0.3944834,0.46280542,0.30290508,0.3377351,0.27686,0.44265622,0.44969285,0.32279626,0.39042038,0.46189016,0.39702725,0.44371554,0.17319198,0.32696974,0.36342108,0.37090114,0.37242553,0.34203696,0.2890959,0.22773698,0.52588975,0.47783703,0.44847527,0.45628417,0.31917697,0.42151296,0.44556496,0.4242357,0.32169282,0.42101642,0.4456548,0.28867978,0.28419557,0.30299616,0.27584985,0.36845797,0.34333557,0.4480341,0.3792586,0.40251586,0.2501579,0.2262409,0.37115002,0.28814265,0.2638208
0.37422204,0.4334629,0.33591884,0.40692812,0.330387,0.3297211,0.4211937,0.36389145,0.40841013,0.4075365,0.40121505,0.4505996,0.534997,0.11760162,0.31534573,0.31323862,0.27410915,0.37435946,0.422253,0.4419744,0.43527037,0.14195246,0.20185551,0.31511477,0.36424828,0.321832,0.33086425,0.47100356,0.35696524,0.38010237,0.29612675,0.18568382,0.46740028,0.43934268,0.3580006,0.26393127,0.41549054,0.41519904,0.3410138,0.26849246,0.32992223,0.3630376,0.27840832,0.574359,0.5287199,0.44524243,0.3013748,0.4234077,0.22170751,0.29792696,0.35010952,0.37093216,0.3496385,0.29271227,0.31914517,0.39432034,0.33619344,0.321995,0.2587749,0.4753542,0.31544328,0.35877287,0.31496772,0.3673085,0.40609518,0.44243455,0.4109516,0.44229677,0.30305576,0.37366414,0.28466347,0.27187875,0.4204499,0.53513205,0.33778614,0.4880066,0.48099756,0.41615248,1.0,0.45403272,0.589898,0.33598828,0.4012885,0.3138645,0.33423185,0.3284235,0.32248184,0.20965448,0.34527475,0.3697129,0.26608202,0.31259853,0.27975002,0.25339127,0.36426774,0.29798627,0.39599073,0.38640875,0.41659635,0.3683061,0.2876359,0.27008706,0.42669672,0.40976998,0.27448016,0.3981058,0.24192648,0.19325754,0.39226764,0.31724298,0.3331439,0.13592531,0.34764317,0.31088832,0.30831563,0.3449739,0.37379792,0.36224476,0.28001913,0.37663227,0.38607398,0.3772459,0.31698862,0.30620247,0.25451767,0.5019715,0.43844253,0.5784353,0.4437555,0.38561484,0.3299531,0.28258866,0.2999036,0.30185723,0.28680322,0.32032916,0.39439857,0.3026182,0.33573848,0.2665198,0.15096436,0.33197755,0.38127112,0.32637465
0.24935597,0.28009808,0.22329956,0.2656967,0.3246259,0.23605816,0.38514817,0.27972555,0.42200077,0.28664944,0.3272553,0.21210377,0.32795525,0.2206313,0.42494038,0.31841275,0.23774162,0.3312321,0.2968184,0.22600332,0.30443153,0.14357199,0.2511576,0.2922426,0.43212423,0.37129045,0.30458412,0.33231607,0.36919856,0.3694751,0.36638966,0.355035,0.28324008,0.29582068,0.29682982,0.37598383,0.25446653,0.23686121,0.3012727,0.2644251,0.4140268,0.39801258,0.28488582,0.42499512,0.51976705,0.30841058,0.28807864,0.39965707,0.23576425,0.24318096,0.3239754,0.3307928,0.2790385,0.2802174,0.31342426,0.2743582,0.2993543,0.30851296,0.30154282,0.3381886,0.35806942,0.2761563,0.37767452,0.2589991,0.23850314,0.2855744,0.32779843,0.4524563,0.32485744,0.35836446,0.39470342,0.25750694,0.47615105,0.35982785,0.44952196,0.3391,0.40045208,0.55290157,0.45403272,1.0000001,0.3329653,0.24892634,0.5037516,0.23306848,0.3767435,0.2596897,0.2846436,0.47970703,0.26812547,0.37026143,0.32562166,0.27706197,0.31585205,0.30286843,0.31563902,0.49596518,0.3916879,0.3532961,0.41302654,0.3342601,0.36078727,0.31367615,0.23157483,0.26741058,0.26971322,0.30419272,0.20015794,0.45916206,0.39019608,0.31581464,0.33543038,0.3090337,0.21897665,0.32972473,0.37581888,0.31677338,0.47124574,0.31092417,0.23102087,0.45305246,0.40556425,0.27991977,0.35796276,0.2735955,0.3864011,0.5742343,0.3803271,0.3232788,0.4087543,0.38518417,0.3169418,0.37890586,0.3293048,0.3428965,0.3280741,0.40238428,0.40012354,0.36033532,0.37318745,0.2433882,0.19309896,0.4222279,0.2812342,0.3086917
0.41570243,0.50015306,0.3176111,0.49477303,0.3384778,0.30210346,0.33811426,0.4388561,0.41301474,0.4305172,0.3884542,0.43939686,0.4868357,0.20260563,0.2029114,0.33833563,0.3604644,0.33780336,0.43904778,0.48503202,0.39901495,0.11130067,0.27775866,0.3611066,0.49525538,0.32252395,0.3549761,0.47490987,0.44801882,0.45929134,0.32034692,0.30841413,0.41348177,0.45559695,0.41294444,0.24176398,0.40457684,0.43113115,0.33460993,0.2843112,0.33884487,0.3310725,0.23027197,0.49580148,0.4412181,0.47304994,0.26875243,0.38582885,0.22357231,0.29039508,0.32501823,0.37408203,0.32227308,0.33745867,0.27157027,0.37738016,0.2570547,0.20825782,0.3648528,0.45767248,0.39238548,0.32702097,0.2700492,0.29419094,0.3124076,0.48842487,0.38825032,0.3571245,0.3319747,0.40234327,0.41060212,0.24373905,0.3560019,0.37822884,0.32291567,0.40460837,0.3670482,0.4044008,0.589898,0.3329653,1.0000002,0.3584529,0.40019113,0.37926665,0.29996833,0.23433436,0.2634206,0.28220618,0.3151551,0.3480158,0.29801503,0.32116526,0.3246657,0.3350564,0.32608485,0.25422704,0.4232551,0.39089108,0.41503695,0.31893972,0.30183017,0.31714112,0.45578456,0.3628294,0.33325505,0.3805461,0.25721756,0.30073586,0.3912663,0.326581,0.36677158,0.19913788,0.3718778,0.26520693,0.3533257,0.2996971,0.36134014,0.33486068,0.2213223,0.2981193,0.38790056,0.39814794,0.2619596,0.3179784,0.32554865,0.43799055,0.42486936,0.5270393,0.43641445,0.40682513,0.2575398,0.32410222,0.20538858,0.33188775,0.35020086,0.28560704,0.49963617,0.3272375,0.24627483,0.32978994,0.1549461,0.3434952,0.38946143,0.26535267
0.34093913,0.42006445,0.29722393,0.3469279,0.31468803,0.32206026,0.4353075,0.34547895,0.27980214,0.37302822,0.22805884,0.35351807,0.37858102,0.2881041,0.2743125,0.28172666,0.32841557,0.37737757,0.31561145,0.34499812,0.33916256,0.26466903,0.38495404,0.41233933,0.3639264,0.26916552,0.26367188,0.29809502,0.36895448,0.39414716,0.3659363,0.20944937,0.33617693,0.45132455,0.31933886,0.17155506,0.2817157,0.41469422,0.39214903,0.39551216,0.37171403,0.3082866,0.30721736,0.3677544,0.2611028,0.375103,0.35890067,0.32391864,0.28260884,0.31978095,0.34615394,0.29204366,0.34800896,0.31746623,0.34609514,0.30034816,0.2455904,0.30318195,0.36315507,0.3721797,0.3591171,0.29412195,0.3550059,0.33520198,0.4027242,0.36535048,0.374013,0.4200145,0.25201294,0.36786294,0.43313757,0.35285762,0.30243853,0.37828875,0.26940572,0.42138594,0.4915101,0.41289166,0.33598828,0.24892634,0.3584529,0.99999964,0.34501952,0.26262045,0.44444752,0.33524495,0.38511586,0.3469645,0.3646915,0.4515853,0.46284536,0.40502632,0.3684868,0.33714598,0.2658237,0.27028129,0.4405079,0.42192453,0.50707525,0.34410828,0.2813668,0.29209763,0.3366147,0.3875051,0.32548404,0.29063407,0.31211314,0.21570611,0.3442261,0.402506,0.36457443,0.17187428,0.34849063,0.22388479,0.2834826,0.28393063,0.30871642,0.46956116,0.2702298,0.3356217,0.38167268,0.3872332,0.34396043,0.36445844,0.34285122,0.3887929,0.4144535,0.38780433,0.36644447,0.3229515,0.21350881,0.25748736,0.21203654,0.33399636,0.3620319,0.3666458,0.45643267,0.3430794,0.25479868,0.16486579,0.26465428,0.41187748,0.26066488,0.23656853
0.28691763,0.35753578,0.28847837,0.34262162,0.4430319,0.34377545,0.36770043,0.25745273,0.3600223,0.29679078,0.2803446,0.2515089,0.37780273,0.33229673,0.35920143,0.3739217,0.33241686,0.43467894,0.27274996,0.26343378,0.3934817,0.24236101,0.23276292,0.29307696,0.47901717,0.38863012,0.3353952,0.33959705,0.29057515,0.44454908,0.40366718,0.36284143,0.35532892,0.37654862,0.2951483,0.32649502,0.30569404,0.33948854,0.29346275,0.3123021,0.36066115,0.32877454,0.3034471,0.25628746,0.43145335,0.33589554,0.36170578,0.42490864,0.25475383,0.41146556,0.3231858,0.41167736,0.3921656,0.28052285,0.3779498,0.31496066,0.4156935,0.25807625,0.35932624,0.34931082,0.4058934,0.34638643,0.29142994,0.3147472,0.3569329,0.3249351,0.2517111,0.306731,0.3831209,0.32158262,0.5132141,0.25638077,0.37233073,0.43591657,0.3059261,0.44626606,0.42601275,0.41757426,0.4012885,0.5037516,0.40019113,0.34501952,0.9999999,0.32408702,0.51392883,0.32925564,0.36532417,0.47265705,0.41134098,0.4758911,0.2726545,0.42384836,0.36182427,0.33011615,0.2842431,0.4159698,0.49869227,0.33853447,0.4546286,0.3084671,0.39428818,0.2481164,0.35973155,0.28475624,0.18435356,0.37292895,0.2268449,0.23752561,0.37442172,0.4136784,0.33538505,0.25689098,0.24074009,0.30443427,0.38168028,0.26896307,0.5074369,0.39345255,0.23543784,0.3419859,0.37051266,0.36391705,0.2990142,0.27483517,0.33143476,0.44664422,0.4591052,0.37134543,0.38438168,0.5793765,0.25865406,0.31265098,0.29503694,0.4422851,0.29660663,0.43477777,0.4760828,0.4311494,0.30626872,0.3351306,0.29401103,0.45309484,0.33069828,0.31464422
0.21376804,0.1689262,0.2200557,0.20938821,0.38441384,0.14019299,0.1990467,0.20485136,0.27587894,0.17119946,0.20118235,0.14548254,0.24101993,0.2516828,0.40811074,0.35563383,0.17768943,0.4206161,0.15234168,0.21168932,0.2182636,0.1902426,0.14705697,0.33542868,0.30715325,0.25608122,0.22982495,0.108806476,0.13238649,0.27210206,0.3880677,0.22024687,0.31779662,0.32163227,0.3383546,0.17612024,0.2251604,0.24554098,0.30200237,0.35293356,0.37236106,0.32725787,0.40156472,0.20484284,0.16030255,0.2736152,0.35243052,0.37400857,0.294524,0.3974132,0.3079309,0.2302658,0.25378203,0.19950789,0.4006617,0.33357498,0.23252231,0.20099486,0.23250084,0.29427424,0.37021157,0.25035125,0.29753298,0.32908827,0.26785454,0.31942567,0.25914687,0.19111228,0.100513205,0.27892745,0.2890785,0.3420732,0.27477962,0.19663218,0.10927129,0.23325448,0.14805947,0.2848443,0.3138645,0.23306848,0.37926665,0.26262045,0.32408702,1.0,0.34813324,0.08252919,0.3516679,0.318801,0.37568972,0.36857408,0.20613256,0.35073647,0.3443336,0.35246748,0.28613266,0.25102577,0.29196784,0.24217165,0.23773883,0.32675767,0.39946467,0.28121305,0.24342881,0.10971579,0.21948496,0.21588479,0.15747866,0.1823777,0.19200507,0.26499295,0.20471014,0.031108864,0.23015194,0.24097444,0.2879779,0.2623261,0.26808858,0.24878857,0.22276439,0.187012,0.2641847,0.38774872,0.27460834,0.22042759,0.2750786,0.3091012,0.23992124,0.21437152,0.25365394,0.2399486,0.2289276,0.2505139,0.19753891,0.31743705,0.3828131,0.35491884,0.262943,0.3435012,0.31488603,0.36747307,0.2608391,0.39886567,0.30485672,0.25335312
0.17958526,0.24040037,0.29967475,0.26537976,0.49056116,0.24027935,0.31691638,0.20257287,0.28076604,0.36896408,0.22391786,0.33188808,0.31452823,0.33946025,0.37874937,0.3909489,0.33173463,0.4109475,0.23835726,0.26293397,0.3512947,0.32562807,0.2418489,0.41287455,0.46331182,0.33044726,0.32050395,0.22547281,0.26756385,0.34557483,0.3174881,0.29603493,0.32779115,0.39341867,0.28526267,0.34344918,0.2568047,0.3716461,0.35668293,0.3646737,0.34507534,0.37220216,0.46561146,0.21573329,0.31047508,0.3458565,0.45327753,0.2915141,0.3114293,0.42407796,0.35268953,0.33052623,0.3020643,0.23220673,0.3493408,0.28999457,0.28601527,0.26279175,0.3577955,0.37100133,0.40222886,0.31999537,0.26124495,0.3404918,0.30845982,0.26258528,0.2798083,0.35100818,0.4168701,0.36034974,0.45677742,0.3507039,0.29085353,0.29868788,0.23680116,0.36126155,0.41728348,0.38250116,0.33423185,0.3767435,0.29996833,0.44444752,0.51392883,0.34813324,1.0,0.20915219,0.43225145,0.5280899,0.45567432,0.35896835,0.3494118,0.38674116,0.47320354,0.358457,0.28882837,0.37796763,0.48027062,0.37679857,0.41262263,0.3758926,0.4361896,0.3566218,0.3316094,0.2666216,0.1745315,0.2232017,0.21577862,0.22460267,0.28844574,0.40206057,0.39614907,0.22545798,0.20001027,0.21967584,0.33070123,0.28827834,0.53831494,0.446707,0.2483359,0.36210847,0.30961496,0.34534544,0.27089274,0.26684973,0.33082116,0.4149282,0.45962995,0.22570398,0.3107233,0.36599782,0.25344718,0.23382865,0.30230603,0.3526978,0.40151992,0.49910745,0.33627772,0.25357106,0.34896034,0.276774,0.23928028,0.45036703,0.27258396,0.28240246
0.26617682,0.18284364,0.21147245,0.2241745,0.24575388,0.18275645,0.2926681,0.27794063,0.23603502,0.26658183,0.22487041,0.3059045,0.18274832,0.19591206,0.1887398,0.29356918,0.21211424,0.31852913,0.30585244,0.2354225,0.19421169,0.24657652,0.2366927,0.33437333,0.32872373,0.23061547,0.2057035,0.25531632,0.23273945,0.27915218,0.2542892,0.12379743,0.14352868,0.2611549,0.23829623,0.15826513,0.23149651,0.29810137,0.31354812,0.42949954,0.3891584,0.38224652,0.23511429,0.26628855,0.34796098,0.2592069,0.16954073,0.19148922,0.28423804,0.0689854,0.1368355,0.27029452,0.19535883,0.20202683,0.23511054,0.23904851,0.14041343,0.1486557,0.17533875,0.370785,0.3257817,0.19071609,0.22989038,0.18962324,0.21070395,0.28041673,0.14719534,0.1947133,0.13178241,0.2013543,0.3007783,0.2857753,0.23374681,0.29590234,0.2693351,0.2824907,0.23071498,0.3251024,0.3284235,0.2596897,0.23433436,0.33524495,0.32925564,0.08252919,0.20915219,1.0000004,0.2442598,0.27859208,0.20867291,0.29721686,0.22596416,0.25347552,0.12791221,0.17360143,0.39693555,0.21969977,0.32113826,0.24317396,0.3009892,0.22196744,0.2437212,0.22931427,0.2016387,0.13359943,0.12837623,0.22566012,0.09901273,0.08339709,0.27961203,0.19534203,0.17102097,0.15876547,0.24145368,0.15003406,0.121513866,0.2617216,0.16821913,0.19798458,0.13916388,0.33828717,0.25779516,0.25447088,0.11667118,0.19796878,0.21017087,0.2627509,0.20493758,0.20054185,0.22121517,0.28581274,0.19960412,0.24024996,0.19117042,0.15374811,0.19652043,0.094169796,0.28734452,0.330287,0.22762574,0.2908661,0.1182767,0.19225721,0.20171015,0.22034423
0.3180865,0.43156195,0.42099977,0.42834717,0.520328,0.40728307,0.27404946,0.25297323,0.2873533,0.32386047,0.32438853,0.35335806,0.34167105,0.3579922,0.3974809,0.40811065,0.38692382,0.36114168,0.45454735,0.32688847,0.2678678,0.3727445,0.27457976,0.46238032,0.5467482,0.4442168,0.40983018,0.2637971,0.277336,0.33356893,0.4627527,0.2850734,0.3695405,0.37900704,0.34602123,0.23866549,0.24800614,0.27331227,0.266448,0.30102104,0.32143328,0.37994692,0.39632437,0.2800608,0.30013713,0.40966922,0.421302,0.46904427,0.49895892,0.47191626,0.4874977,0.3392926,0.31993505,0.23013459,0.44507483,0.4142666,0.282126,0.16960274,0.31622407,0.4930018,0.38157308,0.398808,0.41332173,0.34055737,0.38192484,0.36603263,0.26210153,0.324412,0.15974164,0.33175322,0.38883218,0.43605584,0.34348175,0.35853016,0.27000886,0.3918241,0.34408185,0.29197854,0.32248184,0.2846436,0.2634206,0.38511586,0.36532417,0.3516679,0.43225145,0.2442598,1.0000001,0.64371264,0.4790579,0.4338832,0.42110732,0.39429107,0.28483072,0.58428425,0.3946814,0.25403234,0.37460145,0.2588067,0.22130078,0.33198792,0.2739097,0.32073212,0.36133614,0.20144433,0.31016213,0.2549971,0.31077164,0.26830298,0.22016099,0.32828113,0.19114771,0.1116495,0.3190635,0.3058972,0.35666418,0.20963715,0.3734625,0.3792493,0.31180653,0.35300723,0.37142873,0.39446154,0.40617865,0.37488455,0.31430107,0.29233447,0.30838084,0.33700106,0.37400073,0.4360682,0.3084109,0.26239678,0.31482536,0.45328462,0.51229966,0.36038578,0.3118744,0.31173682,0.34858388,0.2708366,0.19346417,0.49329507,0.35037008,0.30289453
0.2259691,0.2918052,0.24143572,0.35579115,0.47725785,0.2781071,0.2797609,0.24708153,0.29739353,0.26788664,0.32910064,0.18217087,0.25910267,0.38850233,0.44531745,0.47335747,0.40876108,0.4763391,0.32237008,0.29261068,0.22297865,0.27675498,0.27418503,0.425545,0.5498956,0.43524402,0.35394934,0.23871379,0.36138222,0.3154351,0.56860924,0.4447502,0.2745311,0.30811042,0.30580387,0.24977165,0.2377968,0.34814867,0.33629432,0.27345383,0.45569375,0.38162103,0.48326182,0.28720835,0.40154976,0.36473262,0.41641867,0.455007,0.35769436,0.39839545,0.4223487,0.41725445,0.29555228,0.24741668,0.35816738,0.28984094,0.32534337,0.2002512,0.30016893,0.38240814,0.40094608,0.38257185,0.38093185,0.35022253,0.29546925,0.2829267,0.25698128,0.3491963,0.14237076,0.31318322,0.5150425,0.42724136,0.38100353,0.34220642,0.36239597,0.33931342,0.32378802,0.48097068,0.20965448,0.47970703,0.28220618,0.3469645,0.47265705,0.318801,0.5280899,0.27859208,0.64371264,1.0000001,0.42944127,0.40641272,0.40441746,0.38472408,0.3192198,0.54586726,0.42818022,0.41875392,0.4917256,0.2741634,0.28460357,0.41405353,0.36113834,0.44821954,0.3150844,0.13794446,0.2357285,0.25555867,0.26643005,0.34590876,0.26050717,0.3496364,0.26437214,0.20739324,0.2930745,0.32484046,0.37216434,0.26118276,0.4567299,0.27112645,0.28779626,0.5012302,0.37364724,0.43800637,0.37342936,0.33088088,0.42872262,0.32997558,0.38802207,0.27148202,0.37083375,0.4429886,0.29134196,0.29558504,0.29008275,0.39795798,0.5265454,0.43231037,0.39209694,0.4553535,0.45457304,0.39992213,0.18447806,0.4524826,0.26958779,0.32207608
0.31848145,0.38441932,0.3686636,0.36677969,0.5298916,0.30466008,0.34051865,0.2570324,0.31883758,0.37348747,0.33431816,0.354688,0.44162062,0.43219012,0.38211358,0.46614575,0.4083045,0.45325533,0.31087893,0.38208538,0.3695959,0.43841076,0.252455,0.5970888,0.43900523,0.43989033,0.47943,0.26048762,0.38616765,0.3348042,0.4588738,0.29183614,0.42023927,0.37977546,0.45696676,0.38987374,0.2788055,0.4070665,0.44245416,0.41235834,0.42164016,0.5503057,0.4701993,0.19050762,0.3397668,0.4027216,0.44027779,0.4590467,0.26264918,0.42922556,0.37967396,0.44227004,0.4560849,0.303331,0.40004155,0.37218744,0.36984834,0.31179765,0.35661075,0.46936184,0.5072536,0.36100703,0.3840793,0.4542759,0.4166154,0.40969852,0.30662692,0.29481742,0.29817677,0.36888948,0.48981225,0.40147045,0.3805862,0.44081318,0.23685393,0.40544742,0.32957354,0.34982133,0.34527475,0.26812547,0.3151551,0.3646915,0.41134098,0.37568972,0.45567432,0.20867291,0.4790579,0.42944127,0.99999994,0.40970603,0.38519567,0.5878056,0.49682057,0.38537526,0.3903611,0.43940473,0.54804176,0.40946987,0.3989058,0.4323454,0.5118258,0.36152586,0.44459063,0.21477666,0.3024204,0.3418647,0.28805488,0.20497234,0.27350894,0.44276792,0.28806743,0.13299567,0.36527857,0.36690763,0.380989,0.39761728,0.39473134,0.3238197,0.3808436,0.41701663,0.43737346,0.57658964,0.5069167,0.35251787,0.43074015,0.304156,0.3290762,0.37876195,0.3471344,0.369371,0.32928857,0.32121336,0.33649272,0.44233918,0.5215925,0.48241,0.41177416,0.43234718,0.30562577,0.3399723,0.27623975,0.54872835,0.36717448,0.29983115
0.3969522,0.36604327,0.3954034,0.39128822,0.3998533,0.37035778,0.32381585,0.32407373,0.35533774,0.33647865,0.31493515,0.346506,0.4085565,0.26788637,0.2849775,0.345772,0.289782,0.36703274,0.34000307,0.35384744,0.38203663,0.24722588,0.34456286,0.37834865,0.47464758,0.36524191,0.35291588,0.2738828,0.34734672,0.4549767,0.49892658,0.28403446,0.43735686,0.41129833,0.3648555,0.29203036,0.37812868,0.3510036,0.30791497,0.34772098,0.39234123,0.33904648,0.2625148,0.33466852,0.35271126,0.4460947,0.42861527,0.47392654,0.36761504,0.392793,0.41289553,0.46229917,0.4214026,0.26176262,0.45696366,0.3512176,0.3703968,0.28493968,0.46391806,0.350344,0.37601197,0.29137713,0.43833363,0.3789177,0.37703142,0.46863112,0.45043212,0.3321892,0.22404495,0.46548688,0.46517283,0.39414448,0.5124333,0.41785657,0.35398674,0.448869,0.3567258,0.39473575,0.3697129,0.37026143,0.3480158,0.4515853,0.4758911,0.36857408,0.35896835,0.29721686,0.4338832,0.40641272,0.40970603,1.0000002,0.49419117,0.4862851,0.33108923,0.45919192,0.3865046,0.43053004,0.43529475,0.3939182,0.5288966,0.33956546,0.3187094,0.40869838,0.48298594,0.3356661,0.23621869,0.31789568,0.2768106,0.2599855,0.36548236,0.4311123,0.42414328,0.25293154,0.35601634,0.34683812,0.4260183,0.4036914,0.42241845,0.33448833,0.2756636,0.33685267,0.3433659,0.4763324,0.37675202,0.3155426,0.43951797,0.39360583,0.4158522,0.45245144,0.56077963,0.5285106,0.46080345,0.40513885,0.29671183,0.530533,0.47051895,0.30299598,0.49756432,0.43285376,0.4524138,0.34254038,0.27386975,0.4526595,0.29510945,0.39474988
