0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0.28920546,0.29739627,-0.0108133,0.2602238,0.36226094,0.34342596,0.16524836,0.13047528,0.18208979,0.07959444,0.11913486,0.15414435,0.30585372,-0.042802937,0.1332638,0.13351798,0.1297791,0.22764751,0.16318487,0.062856555,0.14757738,0.17211564,0.122207046,0.12465778,0.11218394,0.18599853,0.16963789,0.3672359,0.08126198,0.11727276,0.12825175,0.08876498,0.19334187,0.2133115,0.17858721,0.04631918,0.33601516,0.07824204,0.18598709,0.08051998,0.18663155,0.17768063,0.18891317,0.19634472,0.14502747,0.14469251,0.0887308,0.057810247,0.11110323,0.12560624,0.3110729,0.29363883,0.2772858,0.12628001,0.17876409,0.121408775,0.039376482,0.19614561,0.1376617,0.12900966,-0.024329733,-0.04993906,0.09271949,0.11807439,0.036079295,0.23833242,0.12987415,0.17535439,0.081707776,0.10170721,0.21432193,0.2927002,0.28531623,0.26935494,0.22576317,0.08167425,0.41803268,0.10684347,0.049749047,-0.068509564,0.08747883,0.1864793,0.1707415,0.90087146,0.10147281,0.41618633,0.24591607,0.06551385,0.22371088,0.21660835,0.042386346,0.25899822,0.19000992,0.18951367,0.26637784,-0.021517072,0.054826897,0.07038996,0.057810247,0.092897914,0.057810247,0.1262805,0.1001472,0.06614799,0.027764603,0.08283065,0.047211308,0.10603903,0.23552406,0.1353859,0.07359797,0.040277828,0.051949468,0.13017783,0.093174174,0.016857494,0.059430987,0.31298274,0.24478534,0.347777,0.089614585,0.15493846,0.15450913,0.03209344,0.12671813,0.057695568,0.21352267,0.2799638,0.16870436,0.1885742,0.20172164,0.15463138,0.13728802,0.21163216,0.28025296,0.0152797885,0.1185953,0.3279665,0.037273426,0.1496664,0.06955876,0.16946359,0.09066242,0.06911433,0.16379617,0.16140021,0.14292562,0.05551434,0.19030188,0.22688049,0.37836054,-0.00022475421,0.19570428,0.14323765,0.14962086,0.15925243,0.044591878,0.20131247,0.24158384,0.42322582,0.25153512,0.22501281,0.03841605,0.076501966,0.12957762,0.24616376,0.33408737,-0.021865569,-0.040071115,0.05505131,-0.051057182,0.16417296
0.17810282,0.19008154,0.14023237,0.16999145,0.109062254,0.108398944,0.1796025,0.3278863,0.36717346,0.26684046,0.27273968,0.2875929,0.105975956,0.10595449,0.058595825,0.061708402,-0.10547291,0.114150144,0.06492302,-0.019108396,0.33513907,0.1532439,0.06291171,0.12166652,0.10113285,0.038001675,0.08557379,0.16798046,0.18936124,0.029560681,0.036390655,0.08972263,0.3216008,0.1414209,0.023465369,0.036631685,0.113340914,0.18203816,0.14792734,0.18688762,0.22494528,0.32000124,0.25993145,0.34116757,0.26992938,0.07672597,-0.013559554,-0.1092387,0.22405605,0.0015205294,0.29562023,0.3428998,0.11205969,0.011492386,0.016351175,0.114866376,0.15282479,0.054088697,-0.042284526,-0.023381827,0.03804813,-0.010600952,-0.035240673,0.005017421,0.044487257,0.10880879,0.10787678,0.07350408,-0.03589233,0.09991668,-0.06204792,-0.017194554,0.02712749,0.20030662,0.2882944,0.1658432,0.2999794,0.17858595,0.14222737,0.24787587,-0.05316869,0.022026943,0.14109822,0.088608876,0.7867863,0.12702695,0.30807313,0.3661342,0.27717683,0.22622973,0.019358635,0.24294022,0.06510271,0.20019507,0.017056882,-0.08542377,-0.073263675,0.17404665,-0.1092387,0.016472518,-0.1092387,0.05349523,0.08610619,0.035090342,0.017726397,0.17253584,0.12812254,0.04089496,0.043483038,0.07321871,0.12667012,0.068291515,0.038014065,0.03801351,-0.017847735,0.14530376,0.06134141,0.05620969,0.16002534,0.047136232,0.0061998228,0.08525191,0.040038683,0.07840391,0.10530307,0.07982405,0.14249024,0.35119745,0.33667275,0.1921294,0.17618375,0.13718392,0.10908005,0.106409244,0.15320086,0.016048225,0.19609858,0.16921547,0.1111689,0.19693981,0.014477698,0.09481539,-0.002862468,0.11206311,0.030697059,0.15180494,0.1174687,0.0049955687,0.06787736,0.33366728,0.08563547,0.24634977,0.23560546,0.19323128,0.0022622226,0.19708325,0.15706274,0.3069344,0.24840957,0.25739938,0.31571552,0.048588876,0.0579423,0.076745175,-0.022310682,0.21791574,-0.0100831315,-0.06868731,0.02145229,0.024021178,-0.011253632,0.019813666
0.14195392,0.28897333,0.07475779,0.2461046,0.2328957,0.36702952,0.22999299,0.1154772,0.21724205,0.15159898,0.10426197,0.18626374,0.30287364,-0.030316193,0.16317621,0.19332196,0.091343895,0.1303261,0.09279116,0.13486515,0.34112126,0.15374747,0.24990986,0.057105254,0.14104429,0.09546687,0.123898335,0.14322558,0.19314358,0.2219969,0.20129324,0.11014651,0.15583687,0.22334428,0.2567086,0.15922269,0.22938141,0.05642443,0.265431,-0.028085724,0.17427807,0.20652877,0.067956746,0.14164497,0.009311486,0.24074072,0.01794675,0.09821256,0.19394018,0.059320427,0.33496225,0.32343066,0.3631122,0.32307744,0.15119566,0.17857268,0.07568228,0.1605386,0.17441988,0.18253869,0.04334633,0.11642073,0.0063274894,0.22997874,0.111852355,0.13988739,0.11840744,-0.018750118,0.083992206,0.08300645,0.19091319,0.026265522,0.079888746,0.3423162,0.2508261,0.09297657,0.4892068,0.18678325,0.060482193,0.061707042,0.02589202,0.10368409,0.18350732,0.3452355,0.09804993,0.5042971,0.48821783,0.25807208,0.30577505,0.30271548,0.2004922,0.23067023,0.32447344,0.18031216,0.13241154,-0.030454906,0.009085998,0.12192032,0.09821256,0.21135727,0.09821256,0.23314741,0.04573894,0.05066096,0.05181291,0.06310986,0.14151518,0.15724106,0.066171125,0.1488606,0.18853785,0.006443655,-0.026437158,0.122952,-0.04090517,0.054927725,0.012172395,0.25609624,0.16752343,0.1682259,0.1749387,0.21700636,0.07646274,0.026579875,0.20155592,-0.035816178,0.2903982,0.17364135,0.02882941,0.24151398,0.21477893,0.3564431,0.13189101,0.18892497,0.35243636,0.16005148,0.09179722,0.13849053,0.10510401,0.09634675,0.19966158,0.27804297,0.028441135,0.029849656,0.042197384,0.15251717,0.26616916,0.062211037,0.027284306,0.095542096,0.15678449,0.07854976,0.107228234,0.14405689,0.03819317,0.11122966,0.06832625,0.13637254,0.25086716,0.21730632,0.21274503,0.36193275,0.079625405,0.069443315,0.11950813,0.18034497,0.38720226,0.021626625,-0.15739048,0.027545748,0.13601708,0.035909418
0.09880471,0.16556244,0.08193345,0.21404903,0.15100388,0.18794926,0.030153684,0.18117519,0.018395703,0.18508008,0.054153018,0.051711187,0.05013112,0.1614908,0.1277439,-0.02158445,0.05822127,0.20211557,0.02296063,0.1556185,-0.0042009726,0.14660975,0.031521827,0.09943795,0.14243928,0.035697475,0.07117082,0.12786922,0.036314696,0.08167094,0.11144463,0.07799707,0.18887138,0.0362278,0.060052946,0.18387108,0.20290342,0.123988435,0.07504571,0.0765007,0.1635552,0.17013021,0.18924761,0.26680204,0.13009712,0.15434723,0.19146284,0.009325888,0.11941895,0.24204594,0.12730691,0.17354053,0.1438836,0.033393458,-0.00801374,0.09182815,0.06249826,0.13480118,0.0939541,0.016718624,0.0404815,-0.030277021,0.14173125,0.20674823,0.04642181,0.08567188,0.10978315,0.13072969,0.06328958,0.19666508,0.017900983,0.06738447,0.17198794,0.16703531,0.1354014,0.0629174,0.18218626,0.15217678,0.14770322,0.3098511,0.16117239,0.15966699,0.18674874,0.19868273,0.25324872,0.1336592,0.2478672,0.25692326,0.4883675,0.26841277,0.06073122,0.2791829,0.10423234,0.33472443,0.09639167,0.119509496,0.25570732,0.27556124,0.009325888,0.079024166,0.009325888,0.14497754,0.20024261,0.031905685,-0.057502806,0.2852821,0.032604314,0.23663676,0.19032373,0.18409204,0.16401635,0.20122382,0.2164782,0.01698633,0.07180103,0.056070156,0.18400785,0.30933642,0.25557235,0.21163616,0.052905317,0.0058564674,0.24162129,0.11012542,0.19320747,0.120199285,0.03284134,0.11849326,0.15670936,0.2605163,0.13055484,0.08956049,0.15797634,0.064567275,0.32104346,0.06538121,0.24408737,0.31274033,0.05145554,0.1231408,-0.034230396,0.09456542,0.10269166,0.2172434,0.1763472,0.11451947,0.13167231,0.02331092,0.06848407,0.3375204,0.06153465,0.13421328,0.3072294,0.15305874,0.13538948,0.13656951,0.16859978,0.17089234,0.2800366,0.14074248,0.13826716,0.113180436,0.031767666,-0.006318385,0.047078744,0.22137314,0.15699673,-0.06508033,0.0020399913,0.05866058,-0.04592245,0.07251632
0.085692495,0.15842664,0.065323636,0.26223487,0.015113027,0.377836,0.20744376,0.07360794,0.19278942,0.1692664,-0.053222142,0.30703092,0.34093267,0.01578945,0.19952217,0.1806389,0.14091343,0.17140858,0.12636814,0.19112834,0.2040213,0.2580808,0.2848397,0.015728172,0.15058362,0.30425757,0.14541008,0.17743748,0.1691362,0.16731644,0.19121501,0.1403079,0.22013554,0.42135602,0.21084124,0.027884632,0.19586238,0.13144013,0.26620433,0.099657245,0.21869504,0.16179307,0.1121459,0.038358394,0.11631219,0.17603888,0.058574904,0.07572324,0.20582685,0.092428245,0.35077506,0.24980679,0.41305828,0.3319012,0.06887165,0.08716735,0.082339585,0.25161552,0.23619437,0.25280222,0.009268733,0.19615752,0.107526936,0.2847553,0.0021935645,0.25066012,0.1279188,0.10018858,0.1220744,0.110267326,0.3100805,0.05685764,0.09921043,0.20356004,0.26418495,0.12501007,0.25026026,0.26021993,0.10578571,0.028971516,0.1351571,0.11117779,0.23847146,0.26210478,0.1590387,0.06798342,0.1901958,0.16323464,0.05581397,0.56414115,0.22117084,0.5061067,0.13682188,0.12025004,0.1290853,0.11186379,0.2771752,0.12751277,0.07572324,0.15852404,0.07572324,0.12548493,-0.0051493533,0.066229016,0.059515674,0.03780276,0.16777751,0.21988165,0.07291942,0.1790272,0.11385602,0.025126018,0.06807205,0.11768099,0.005565595,0.1400638,0.07261008,0.17546159,0.14953591,0.23511477,0.057420798,0.084983066,0.076429956,0.030542823,0.14081806,0.013008388,0.25978348,0.17489764,-0.024072243,0.18095511,0.075128995,0.068437405,0.15761589,0.044793416,0.3211253,0.17676824,0.056616873,0.13601768,0.14668232,0.07447402,0.13826092,0.3303822,-0.038858756,0.09214553,0.12208298,0.11496581,0.100735456,0.102731586,0.009706429,0.0006817726,0.04892368,0.067625314,0.15018862,0.14689952,0.045085497,0.23502825,0.27921057,0.12969303,0.21752591,0.3400563,0.3255645,0.19018163,0.14925049,0.14187616,0.123587064,0.29458672,0.40558493,0.12664022,-0.16980204,0.15780048,0.20061119,0.06435557
0.14103085,0.15222761,0.17595047,0.13465533,0.15191561,0.14355065,0.11251632,0.08487092,0.24051937,0.073962316,0.12101775,0.05021584,0.22724324,0.07775128,0.108359426,0.1186096,0.20284902,0.14266726,0.20587555,0.1893602,0.13388368,0.25743204,0.27281225,0.2175246,0.32879907,0.16364786,0.120949835,0.07633782,0.04088413,0.12898275,0.065260306,0.13557702,0.19721363,0.27681914,0.2084758,0.10180214,0.23903492,0.20202538,0.056740277,0.08660911,0.14561102,0.19033399,0.0760393,0.2515513,0.21073368,0.23307833,0.06551725,-0.02762976,0.17494892,0.15160182,0.21421148,0.0807693,0.17683062,0.24696527,0.21103305,0.091282174,0.22069946,0.07183957,0.1550236,0.08011107,0.23181428,0.13312592,0.11508925,0.19073993,0.29926258,0.17981282,0.06270061,0.06076224,0.1236518,0.22320147,0.16503802,0.14981963,0.21204133,0.15073085,0.21362153,0.13919775,0.21783097,0.14552939,0.06482715,0.01742999,0.19520123,0.22079766,0.1897701,0.12867865,-0.0067651197,0.07899115,0.32654822,0.08028361,0.29670507,0.18123849,0.19538641,0.15002881,0.8274456,0.13300636,0.21091205,0.011228043,0.22679222,0.44524822,-0.02762976,0.12836537,-0.02762976,0.21897411,0.20784754,0.15313397,0.05964469,0.17159684,0.09366261,0.23881757,0.19203626,0.21107788,0.24960606,0.27920127,0.19316824,0.08912934,0.17659733,0.1320213,0.05199706,0.17148086,0.1445497,0.18486841,0.20713775,0.19372174,0.18845518,0.116201594,0.11167094,0.07183571,0.18432266,0.22507961,0.10525565,0.09132715,0.061391134,0.20738527,0.045912493,0.14747825,0.151092,0.1488299,0.21845755,0.2396749,-0.037134767,0.22078337,0.074799106,0.06753903,0.048934955,0.117791474,0.043498397,0.308687,0.3985473,0.034229413,0.07437459,0.124044366,0.05664278,0.1060222,0.14899807,0.06415148,0.15527564,0.046022084,0.09962529,0.22660643,0.30746073,0.17370963,0.20249891,0.3226554,0.106469184,0.12192095,0.1474396,0.20085207,0.32683712,0.010197477,0.041836735,0.256661,0.11300002,0.14359479
0.13621801,0.03986571,0.16408384,0.33308285,0.15580745,0.1446197,0.094148345,0.21003649,0.09090544,0.11927156,0.09323912,0.10330371,0.020342242,0.13881667,0.2698693,0.019595278,0.19975817,0.24816181,0.1648481,0.17255013,0.15395345,-0.022877565,0.19904944,0.3178057,0.15885648,0.03883516,0.2352626,0.20908211,0.23301446,0.21713156,0.28409475,0.09706853,0.05229267,0.122372136,-0.020363979,0.19660473,0.064609595,0.2521146,0.12599625,0.37135154,0.050712675,0.14965647,0.043576404,0.031676665,0.25417006,0.22008842,0.104178116,0.0051251035,0.24007289,0.29592985,0.039311428,0.25598675,0.025477972,0.114071324,0.14748356,0.15140517,0.19034415,0.15853877,0.071655676,0.09143779,0.16182888,0.08020873,0.19621286,0.20887215,0.1064138,0.13290094,0.1614848,0.09706594,0.16610008,0.109122604,0.12680839,0.025153464,0.106357574,0.14374985,0.087450996,0.17073612,0.20164797,0.07482226,0.06820245,0.06246277,0.17866471,0.19041094,0.08478366,0.17273928,0.35819572,0.13685258,0.26810712,0.25863862,0.22208571,0.18993835,-0.042396188,0.14666864,0.1524772,0.8939882,0.20536835,0.08735072,0.17587161,0.2646498,0.0051251035,0.22461464,0.0051251035,0.29195797,0.41412508,0.111350276,0.018798476,0.30624774,0.15913582,0.2048809,0.2507475,0.17327352,0.14970718,0.2570848,0.35201094,0.03761886,0.21233991,0.067773,0.14997485,0.20905177,0.091218874,0.044606123,0.09288202,0.02637222,0.17058212,0.1279414,0.2660871,0.08814915,0.0151306465,0.091543704,0.06614078,0.05558367,0.18120992,0.01556588,0.018531062,-0.04008332,0.19105291,0.13946614,0.17351322,0.16780409,0.009080602,0.104984716,0.14322495,0.111586735,-0.055861488,0.0060516074,0.2089786,0.23561439,0.18730189,-0.045101922,0.08698876,0.35959217,0.2511552,0.061609447,0.13141197,0.2077067,0.13305402,0.12851517,0.21176226,0.35046574,0.1634489,0.084788,0.13284834,0.10611268,0.16342093,0.12539652,0.2557793,0.018615987,0.093576774,-0.069986425,0.082811,0.17506447,0.076333456,0.22928585
0.08341504,0.1457603,0.29059848,0.3446613,0.1714118,0.13155822,0.03942767,0.0606183,0.15396133,0.08846907,0.14210166,0.17443922,0.41053897,0.21209392,0.28995064,0.059539545,0.220528,0.21538596,0.2744878,0.2902153,0.12821162,0.093327366,0.18391706,0.03286176,0.17566681,0.5231238,0.2834393,0.10756544,-0.0039880257,0.20627342,0.1792086,0.16562858,0.16860002,0.33653423,0.36426523,0.21647461,0.13463412,0.17852204,0.09915193,0.15730318,0.25943545,0.18519104,0.047538694,0.0936014,0.26820317,0.24348061,0.13733795,0.005266456,0.087051064,0.16008034,0.16473688,0.13214493,0.23405129,0.3227351,0.36682063,0.23022953,0.25803053,0.2338821,0.24484107,0.0933252,0.23022874,0.20920403,0.29594973,0.12047646,0.32533938,0.12495195,0.19067247,0.15253523,0.13838305,0.14005432,0.25244358,0.169166,0.18582839,0.0723561,0.13826577,-0.011928456,0.116254956,0.3081857,-0.06046243,0.15574576,0.44506747,0.19478603,0.36523694,0.2748728,0.02176255,0.19559893,0.08102505,0.14162344,0.11910956,0.21392418,0.13314599,0.19959368,0.2251169,0.09515479,0.7406315,0.5625596,0.3743883,0.30724898,0.005266456,0.1438963,0.005266456,0.19073172,0.13611212,0.30656174,0.16405883,0.22385916,0.25370303,0.3411011,0.1554837,0.44920653,0.13015272,0.1446822,0.15013213,0.2206158,0.34596583,0.061922193,0.3134508,0.30425626,0.13880125,0.19940476,0.2066066,0.22303979,0.217375,0.13811558,0.18277507,0.038976125,0.2672848,0.09253147,-0.02181032,0.054834347,0.029022807,0.17423189,0.12204259,0.19045672,0.12025679,0.110089,0.276559,0.25496426,0.12117716,-0.0023938408,0.11378012,0.2939277,0.108849555,0.088057965,0.2975365,0.31986135,0.29044473,0.027706007,0.06930527,0.0023045056,0.00909111,0.067768656,0.19922367,0.12589253,0.08258317,0.20051329,0.10950182,0.22435036,0.29666495,0.11775157,0.21814983,0.4047987,0.26032606,0.1721003,0.2412697,0.32784045,0.34609056,0.24341355,0.17764361,0.34911162,0.23375323,0.24959284
0.01781375,0.061319306,0.2474362,0.2986841,0.062705755,0.2123361,0.07958459,0.057059325,0.06782906,0.06825264,0.057216622,0.09289831,0.19551232,0.28761977,0.30437553,-0.12917541,0.20491473,0.16904877,0.18153766,0.44346595,-0.019452104,0.19270284,0.1740716,0.12718225,0.23398352,0.24779598,0.22345336,0.0894947,-0.03087577,0.14311215,0.17403042,0.041961618,0.067875214,0.24353148,0.23722991,0.24462643,0.11615037,0.25619182,0.14840807,0.29055634,0.068400666,0.030207012,0.0798584,0.17146663,0.22827682,0.20779349,0.27907088,0.010227346,0.24695534,0.28954804,0.065538056,0.08296456,0.13831405,0.23782668,0.35016605,0.10720066,0.30732083,0.10680644,0.15607055,0.09227465,0.29523024,0.2635765,0.25686312,0.1241744,0.28729206,0.17657587,0.20553225,0.20187725,0.18442927,0.17807168,0.33840996,0.06367651,0.13076168,0.091431364,0.17425866,0.031490106,0.028544683,0.04796232,0.041202683,0.17168517,0.3303466,0.3366629,0.24617848,0.08646815,0.039237663,0.023635643,0.07145407,0.15285113,0.21827742,0.21772687,0.045195248,0.32883328,0.20250902,0.16163376,0.2624038,0.38056377,0.926124,0.26047432,0.010227346,0.03458258,0.010227346,0.03179057,0.2819933,0.24437352,0.11679017,0.38289392,0.06146954,0.38479447,0.34176597,0.3715015,0.18664373,0.2682107,0.36456618,0.10284581,0.276944,0.054961283,0.24510029,0.16280173,0.17696036,0.19458687,0.21920487,-0.021189556,0.3124242,0.19481933,0.31792504,0.12334476,0.11546308,0.027764682,0.09506038,-0.017132003,-0.02560628,-0.034082733,0.13433021,-0.011433975,0.14921613,0.19260474,0.29740298,0.18886809,-0.07659507,0.018925805,0.21798818,0.118748434,0.06261077,0.09918665,0.3065682,0.23260313,0.21230571,0.07410401,0.09186635,0.12691337,0.03136364,0.14448334,0.25838804,0.20888376,0.13070805,0.23879594,0.1474318,0.27772543,0.21106061,0.09308976,0.15105541,0.15967266,0.23203038,0.17862737,0.27324194,0.1618821,0.25712043,0.19874674,0.08037473,0.32648104,0.23632081,0.2584392
0.07520669,0.015677713,0.08959087,0.17852877,-0.0016420297,0.24838275,0.09960825,0.030563856,0.018839095,0.08475442,0.0724615,-0.060634643,0.1471539,0.03470464,0.08603021,0.1462512,0.31274727,0.54988086,0.17794801,0.054080058,-0.019896481,0.039009027,0.1623111,0.11549424,0.17946275,0.15020727,-0.01238923,0.054216344,0.15720135,0.7994579,0.6101173,0.23236632,0.04084602,0.17702855,-0.020009235,0.23161587,0.13626371,0.1359437,0.08813134,-0.03890619,0.0888938,0.058369838,0.18025616,-0.028142758,0.24110927,0.5098038,0.095540635,0.74349463,0.07048291,0.23843437,0.07736039,0.06209992,0.07215419,0.07845674,0.1396049,0.22017762,0.17098281,0.086611494,0.12179142,0.2001573,0.06755385,0.23264721,0.1517885,0.14072704,0.15764478,-0.051694036,0.05367947,0.07219219,0.14376405,0.22818238,0.08915506,0.28760222,0.11944085,0.18377034,0.024630798,0.0769922,0.089657076,0.092332534,0.22031271,0.101382226,0.23614872,0.09473022,0.028182507,0.11282934,-0.026367897,0.17362653,0.044843614,-0.0032320898,0.0807071,-0.022118568,0.09629422,0.04658874,0.14938205,0.1921089,0.1929583,0.21778458,0.12833223,0.15236245,0.74349463,0.48764268,0.74349463,0.35773957,0.18109982,0.30876747,0.016871426,0.13287662,0.22536404,0.31523302,0.12382384,0.20730677,0.37941957,0.0974541,0.10286915,0.2755496,0.22061476,0.17131644,0.09137119,-0.058910005,0.040999793,0.106467724,0.38131326,0.047686987,0.18622456,0.21549873,0.26885614,0.17809176,0.08186658,0.044083264,0.030928077,0.23167735,0.1414873,0.11845737,0.07661493,0.08803946,-0.0115328375,0.31033432,0.09661777,0.3292011,0.14093289,0.114240065,-0.04155069,0.09832991,0.106239974,0.25509438,0.09901103,0.0954012,0.10612952,0.07780069,0.024946466,-0.012033129,0.11697395,0.017969666,-0.05391575,-0.012158239,-0.049924374,-0.092263825,0.1102857,0.061580885,0.020729393,0.046127662,0.07724511,0.038045235,0.32342738,0.24759792,0.10671177,0.0024813148,0.11015532,0.06555637,0.08104286,0.121104896,0.22816819,0.18513489
0.074227035,0.019369045,0.08988677,0.25772274,0.033272028,0.23114866,0.038048055,0.023360193,0.04181154,0.1227915,0.08843514,-0.045606483,0.16697006,0.07939226,0.16844854,0.109429084,0.16244963,0.6311447,0.114772305,0.12440275,0.026923748,0.03562721,0.1159655,0.16500027,0.15849817,0.117087446,0.048178267,0.061834775,0.07441579,0.5769811,0.8035915,0.3221393,-0.015389141,0.13038407,0.07690235,0.2823475,0.107243635,0.12031335,0.09981725,0.04239965,0.05739409,0.07401055,0.15330952,0.01416707,0.24455567,0.36036626,0.08178377,0.59042466,0.13811877,0.26970434,0.07094785,0.1262111,0.10419132,0.08461876,0.13066468,0.23994806,0.08744318,0.09481299,0.05651589,0.17001507,0.08975076,0.20558067,0.15643549,0.13996379,0.116967075,-0.013112491,0.072296254,0.055234015,0.14681914,0.30957532,0.1983765,0.23642863,0.15753971,0.16897729,0.00152069,0.03686659,0.08566133,0.12572996,0.19044288,0.14789338,0.18439698,0.12402708,0.065005094,0.12223851,0.017468128,0.1097354,0.024422236,-0.088155,0.093192555,0.007311914,0.07978396,0.027172107,0.02658236,0.26088434,0.13879374,0.1394746,0.15517582,0.08967518,0.59042466,0.60275066,0.59042466,0.4377826,0.28591147,0.14688602,0.005964073,0.23534411,0.20757005,0.23590964,0.17401437,0.16589126,0.20420828,0.068357654,0.17060417,0.18532328,0.09881233,0.13682365,0.12406297,-0.009622252,0.062634975,0.046807416,0.35082564,0.13799718,0.08795662,0.13437267,0.42130345,0.1631621,0.12011887,0.0049764942,0.027292779,0.19100975,0.15447545,0.07592189,0.0656833,0.073543824,0.034066673,0.2551718,0.24139962,0.22928596,0.1461284,0.06543288,-0.10208708,0.13181803,0.07165858,0.20182893,0.14690708,0.088884264,0.08957557,0.06595468,0.049826473,0.026364006,0.10503066,0.06293112,-0.0021769702,-0.014242031,-0.0007173177,0.07270518,0.08709769,0.1467171,0.035119724,0.056812026,0.07940985,0.1058948,0.2563244,0.12359844,0.20751858,0.0381805,0.11172061,0.09363627,0.060097657,0.13711064,0.19573884,0.20785609
0.049131576,0.09940677,0.36097163,0.24981982,0.032394256,0.08848162,0.12207328,0.08115744,0.22243616,0.112744026,0.17438681,0.14923173,0.26471853,0.33312374,0.30749214,-0.0055477303,0.3821742,0.15057161,0.27011234,0.3306912,0.10875799,0.28829864,0.22969636,0.20515835,0.44840848,0.4959451,0.29662722,0.05099173,0.081500426,0.188065,0.17454854,0.19558778,0.08066816,0.2531498,0.24005124,0.1663408,0.13659301,0.28453553,0.10458319,0.2839354,0.10728292,0.14841658,0.08330242,0.23126537,0.29719415,0.305554,0.17365682,0.021490328,0.30203485,0.28291106,0.1355295,0.18774092,0.12597762,0.3262123,0.30812514,0.22956744,0.24418384,0.056478996,0.093351245,0.1167752,0.22547963,0.23925662,0.1417796,0.087551214,0.30528083,0.17244524,0.2019954,0.24567856,0.08132209,0.14209649,0.17144363,0.08713275,0.14644393,0.098113544,0.06547123,0.08670215,0.22230996,0.15612297,0.020450912,0.21181217,0.33778334,0.32406333,0.23909916,0.120262325,0.041776035,0.096563116,0.20793352,0.11924064,0.3212868,0.30530965,0.1457136,0.24056737,0.38685197,0.12914854,0.2639141,0.23740758,0.36660567,0.54652846,0.021490328,0.081017725,0.021490328,0.12183696,0.23935953,0.23997909,0.036571383,0.2356912,0.25348514,0.30755532,0.26709017,0.21584466,0.27915448,0.2216671,0.23232226,0.18294942,0.21576294,0.1293473,0.16093074,0.23742183,0.1877836,0.026468001,0.27181578,0.22032134,0.2911412,0.29793417,0.3007472,0.01953458,0.23255491,0.07307397,0.08799009,0.005022768,0.042356182,0.124450065,0.11596349,0.16865382,0.17191082,0.18573385,0.17575628,0.24360043,0.0033768085,0.094047375,0.14077349,0.1390263,0.11289747,0.11401984,0.11342919,0.30338126,0.3034228,0.012386729,0.114440106,0.18524276,0.028989926,0.067529574,0.22658241,0.15211806,0.2119356,0.12864645,0.13987516,0.26324606,0.1860267,0.19045307,0.09659266,0.2437205,0.1759455,0.19179747,0.23626623,0.14150771,0.17428641,0.19217251,0.0037209038,0.27375966,0.24763808,0.14738463
0.0777664,0.10018639,0.14984061,0.24822599,0.060272496,0.080737114,0.086397514,0.038754918,0.0807148,0.14423974,0.094920695,0.063422844,0.11423989,0.25320256,0.11885092,-0.019198125,0.228165,0.17435017,0.042835224,0.19600949,0.02226573,0.16827318,0.069157846,0.08369011,0.13668977,0.17329828,0.028368363,0.0849487,0.008242128,0.16746172,0.16598687,0.07808585,0.12829705,0.10337682,0.13655633,0.020423848,0.08854578,0.09880948,0.10769706,0.22988757,0.092073694,0.11862128,0.1875904,0.1760951,0.2233981,0.26315725,0.25103888,0.17141332,0.3506724,0.1936858,0.07366653,0.06153867,0.1241963,0.14490496,0.20289342,-0.021178551,0.15368374,0.18610078,0.13679636,0.07539754,0.116327755,0.15496813,0.2554765,-0.020224022,0.17335184,0.18860677,0.13934752,0.28849623,0.22960955,0.2958315,0.20509404,0.06196983,0.06359869,0.035315357,0.14268458,0.075881444,0.03226575,0.0902526,0.042236775,0.1430231,0.29061896,0.2286685,0.15926972,0.08024672,0.070558205,0.02692271,0.09185423,0.119306415,0.14103584,0.18434149,0.10009393,0.31973273,0.18110777,0.111271665,0.15695249,0.33515957,0.56769896,0.19645911,0.17141332,0.18121712,0.17141332,0.21295589,0.21828784,0.08289379,0.104270175,0.21830148,0.041992687,0.3616553,0.21405756,0.3056175,0.15313259,0.3139208,0.2960933,0.020478753,0.21336083,0.04640546,0.1286212,0.10733522,0.18335812,0.17898828,0.24363485,-0.0087981485,0.3105978,0.2702318,0.32522067,0.08820648,0.15697041,0.09903696,0.11091843,0.07607143,0.031188201,-0.058182374,0.12969357,-0.06710081,0.117348984,0.107801326,0.17292044,0.12616955,0.02839771,0.13068154,0.1315332,0.032511447,0.086444765,0.12379813,0.19439901,0.12078312,0.14954919,0.1296574,0.09483947,0.22262654,0.09175515,0.14631437,0.24766393,0.21375799,0.13457687,0.1284607,0.13866116,0.18640698,0.07744109,0.062754,0.12745433,0.08760652,0.2685268,0.123887464,0.18448204,0.18771362,0.13285886,0.11554361,0.088568516,0.29839668,0.1173361,0.163957
