x.num,y.num,value,x.story,x.chunk,y.story,y.chunk,x.id,y.id,x.num.prop,y.num.prop,max.sim,num.prop.diff,num.prop.diff.abs,translation_steps,chunk_steps,different_chunks,rscore.pred.diff,rscore.pred.diff.abs,rscore.avg.cos,rscore.avg.cos.med
24,11,0.29293197,4,3,1,2,eng4.3,eng1.2,0.5217391304347826,0.2682926829268293,0.29293197,-0.2534464475079533,0.2534464475079533,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
25,31,0.32395178,4,3,1,2,eng4.3,eng1.2,0.5434782608695652,0.7560975609756098,0.32395178,0.21261930010604457,0.21261930010604457,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
26,29,0.39682287,4,3,1,2,eng4.3,eng1.2,0.5652173913043478,0.7073170731707317,0.39682287,0.1420996818663839,0.1420996818663839,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
27,13,0.3170248,4,3,1,2,eng4.3,eng1.2,0.5869565217391305,0.3170731707317073,0.3170248,-0.26988335100742317,0.26988335100742317,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
28,2,0.36140305,4,3,1,2,eng4.3,eng1.2,0.6086956521739131,0.04878048780487805,0.36140305,-0.559915164369035,0.559915164369035,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
29,2,0.4285748,4,3,1,2,eng4.3,eng1.2,0.6304347826086957,0.04878048780487805,0.4285748,-0.5816542948038176,0.5816542948038176,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
30,2,0.361403,4,3,1,2,eng4.3,eng1.2,0.6521739130434783,0.04878048780487805,0.361403,-0.6033934252386002,0.6033934252386002,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
31,2,0.39925772,4,3,1,2,eng4.3,eng1.2,0.6739130434782609,0.04878048780487805,0.39925772,-0.6251325556733828,0.6251325556733828,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
32,15,0.47247314,4,3,1,2,eng4.3,eng1.2,0.6956521739130435,0.36585365853658536,0.47247314,-0.3297985153764581,0.3297985153764581,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
33,21,0.3845462,4,3,1,2,eng4.3,eng1.2,0.717391304347826,0.5121951219512195,0.3845462,-0.20519618239660653,0.20519618239660653,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
34,30,0.33886763,4,3,1,2,eng4.3,eng1.2,0.7391304347826086,0.7317073170731707,0.33886763,-0.007423117709437932,0.007423117709437932,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
35,29,0.3520772,4,3,1,2,eng4.3,eng1.2,0.7608695652173914,0.7073170731707317,0.3520772,-0.05355249204665968,0.05355249204665968,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
36,3,0.30791230000000003,4,3,1,2,eng4.3,eng1.2,0.782608695652174,0.07317073170731707,0.30791230000000003,-0.7094379639448569,0.7094379639448569,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
37,13,0.4364782,4,3,1,2,eng4.3,eng1.2,0.8043478260869565,0.3170731707317073,0.4364782,-0.4872746553552492,0.4872746553552492,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
38,14,0.4258328,4,3,1,2,eng4.3,eng1.2,0.8260869565217391,0.34146341463414637,0.4258328,-0.48462354188759277,0.48462354188759277,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
39,6,0.4053899,4,3,1,2,eng4.3,eng1.2,0.8478260869565217,0.14634146341463414,0.4053899,-0.7014846235418876,0.7014846235418876,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
40,13,0.3366101,4,3,1,2,eng4.3,eng1.2,0.8695652173913043,0.3170731707317073,0.3366101,-0.5524920466595971,0.5524920466595971,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
41,14,0.43163157,4,3,1,2,eng4.3,eng1.2,0.8913043478260869,0.34146341463414637,0.43163157,-0.5498409331919405,0.5498409331919405,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
42,15,0.42911965,4,3,1,2,eng4.3,eng1.2,0.9130434782608695,0.36585365853658536,0.42911965,-0.5471898197242842,0.5471898197242842,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
43,2,0.35954696,4,3,1,2,eng4.3,eng1.2,0.9347826086956522,0.04878048780487805,0.35954696,-0.8860021208907741,0.8860021208907741,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
44,35,0.312428,4,3,1,2,eng4.3,eng1.2,0.9565217391304348,0.8536585365853658,0.312428,-0.10286320254506898,0.10286320254506898,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
45,30,0.2874745,4,3,1,2,eng4.3,eng1.2,0.9782608695652174,0.7317073170731707,0.2874745,-0.2465535524920467,0.2465535524920467,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
46,21,0.43513575,4,3,1,2,eng4.3,eng1.2,1,0.5121951219512195,0.43513575,-0.4878048780487805,0.4878048780487805,3,1,FALSE,-0.10630965005302226,0.3139033611508138,0.36612531282608696,0.36447795
1,9,0.29270026,4,3,1,3,eng4.3,eng1.3,0.021739130434782608,0.21951219512195122,0.29270026,0.1977730646871686,0.1977730646871686,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
2,1,0.62720305,4,3,1,3,eng4.3,eng1.3,0.043478260869565216,0.024390243902439025,0.62720305,-0.01908801696712619,0.01908801696712619,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
3,2,0.87194073,4,3,1,3,eng4.3,eng1.3,0.06521739130434782,0.04878048780487805,0.87194073,-0.016436903499469774,0.016436903499469774,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
4,3,0.8615974,4,3,1,3,eng4.3,eng1.3,0.08695652173913043,0.07317073170731707,0.8615974,-0.013785790031813364,0.013785790031813364,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
5,4,0.47493905,4,3,1,3,eng4.3,eng1.3,0.10869565217391304,0.0975609756097561,0.47493905,-0.01113467656415694,0.01113467656415694,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
6,4,0.6463655,4,3,1,3,eng4.3,eng1.3,0.13043478260869565,0.0975609756097561,0.6463655,-0.03287380699893955,0.03287380699893955,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
7,6,0.40620878,4,3,1,3,eng4.3,eng1.3,0.15217391304347827,0.14634146341463414,0.40620878,-0.005832449628844133,0.005832449628844133,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
8,5,0.5094354,4,3,1,3,eng4.3,eng1.3,0.17391304347826086,0.12195121951219512,0.5094354,-0.051961823966065745,0.051961823966065745,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
9,5,0.41393927,4,3,1,3,eng4.3,eng1.3,0.1956521739130435,0.12195121951219512,0.41393927,-0.07370095440084837,0.07370095440084837,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
10,6,0.61176896,4,3,1,3,eng4.3,eng1.3,0.21739130434782608,0.14634146341463414,0.61176896,-0.07104984093319194,0.07104984093319194,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
11,7,0.82225823,4,3,1,3,eng4.3,eng1.3,0.2391304347826087,0.17073170731707318,0.82225823,-0.06839872746553552,0.06839872746553552,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
12,8,0.5346321,4,3,1,3,eng4.3,eng1.3,0.2608695652173913,0.1951219512195122,0.5346321,-0.0657476139978791,0.0657476139978791,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
13,9,0.88543946,4,3,1,3,eng4.3,eng1.3,0.2826086956521739,0.21951219512195122,0.88543946,-0.06309650053022267,0.06309650053022267,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
14,10,0.7867862,4,3,1,3,eng4.3,eng1.3,0.30434782608695654,0.24390243902439024,0.7867862,-0.0604453870625663,0.0604453870625663,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
15,11,0.5042973,4,3,1,3,eng4.3,eng1.3,0.32608695652173914,0.2682926829268293,0.5042973,-0.05779427359490985,0.05779427359490985,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
16,11,0.4882179,4,3,1,3,eng4.3,eng1.3,0.34782608695652173,0.2682926829268293,0.4882179,-0.07953340402969244,0.07953340402969244,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
17,10,0.36613417,4,3,1,3,eng4.3,eng1.3,0.3695652173913043,0.24390243902439024,0.36613417,-0.12566277836691409,0.12566277836691409,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
18,12,0.48836753,4,3,1,3,eng4.3,eng1.3,0.391304347826087,0.2926829268292683,0.48836753,-0.0986214209968187,0.0986214209968187,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
19,13,0.5641409,4,3,1,3,eng4.3,eng1.3,0.41304347826086957,0.3170731707317073,0.5641409,-0.09597030752916225,0.09597030752916225,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
20,13,0.2211707,4,3,1,3,eng4.3,eng1.3,0.43478260869565216,0.3170731707317073,0.2211707,-0.11770943796394484,0.11770943796394484,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
21,13,0.50610656,4,3,1,3,eng4.3,eng1.3,0.45652173913043476,0.3170731707317073,0.50610656,-0.13944856839872743,0.13944856839872743,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
22,14,0.82744545,4,3,1,3,eng4.3,eng1.3,0.4782608695652174,0.34146341463414637,0.82744545,-0.13679745493107104,0.13679745493107104,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
23,15,0.893988,4,3,1,3,eng4.3,eng1.3,0.5,0.36585365853658536,0.893988,-0.13414634146341464,0.13414634146341464,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
24,16,0.7406314,4,3,1,3,eng4.3,eng1.3,0.5217391304347826,0.3902439024390244,0.7406314,-0.1314952279957582,0.1314952279957582,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
25,16,0.5625596,4,3,1,3,eng4.3,eng1.3,0.5434782608695652,0.3902439024390244,0.5625596,-0.15323435843054078,0.15323435843054078,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
26,17,0.92612386,4,3,1,3,eng4.3,eng1.3,0.5652173913043478,0.4146341463414634,0.92612386,-0.1505832449628844,0.1505832449628844,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
27,20,0.51016194,4,3,1,3,eng4.3,eng1.3,0.5869565217391305,0.4878048780487805,0.51016194,-0.09915164369035001,0.09915164369035001,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
28,18,0.74349463,4,3,1,3,eng4.3,eng1.3,0.6086956521739131,0.43902439024390244,0.74349463,-0.16967126193001064,0.16967126193001064,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
29,19,0.6027506,4,3,1,3,eng4.3,eng1.3,0.6304347826086957,0.4634146341463415,0.6027506,-0.1670201484623542,0.1670201484623542,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
30,18,0.74349463,4,3,1,3,eng4.3,eng1.3,0.6521739130434783,0.43902439024390244,0.74349463,-0.21314952279957583,0.21314952279957583,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
31,23,0.4465875,4,3,1,3,eng4.3,eng1.3,0.6739130434782609,0.5609756097560976,0.4465875,-0.11293743372216325,0.11293743372216325,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
32,24,0.93831646,4,3,1,3,eng4.3,eng1.3,0.6956521739130435,0.5853658536585366,0.93831646,-0.11028632025450691,0.11028632025450691,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
33,25,0.54358673,4,3,1,3,eng4.3,eng1.3,0.717391304347826,0.6097560975609756,0.54358673,-0.10763520678685046,0.10763520678685046,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
34,25,0.54537016,4,3,1,3,eng4.3,eng1.3,0.7391304347826086,0.6097560975609756,0.54537016,-0.12937433722163305,0.12937433722163305,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
35,24,0.5560791,4,3,1,3,eng4.3,eng1.3,0.7608695652173914,0.5853658536585366,0.5560791,-0.1755037115588548,0.1755037115588548,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
36,26,0.33310696,4,3,1,3,eng4.3,eng1.3,0.782608695652174,0.6341463414634146,0.33310696,-0.1484623541887593,0.1484623541887593,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
37,26,0.67494935,4,3,1,3,eng4.3,eng1.3,0.8043478260869565,0.6341463414634146,0.67494935,-0.1702014846235419,0.1702014846235419,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
38,27,0.80162823,4,3,1,3,eng4.3,eng1.3,0.8260869565217391,0.6585365853658537,0.80162823,-0.16755037115588545,0.16755037115588545,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
39,28,0.7899978,4,3,1,3,eng4.3,eng1.3,0.8478260869565217,0.6829268292682927,0.7899978,-0.164899257688229,0.164899257688229,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
40,29,0.7170017,4,3,1,3,eng4.3,eng1.3,0.8695652173913043,0.7073170731707317,0.7170017,-0.16224814422057265,0.16224814422057265,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
41,30,0.86050546000000006,4,3,1,3,eng4.3,eng1.3,0.8913043478260869,0.7317073170731707,0.86050546000000006,-0.1595970307529162,0.1595970307529162,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
42,31,0.88347995,4,3,1,3,eng4.3,eng1.3,0.9130434782608695,0.7560975609756098,0.88347995,-0.15694591728525975,0.15694591728525975,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
43,26,0.4140492,4,3,1,3,eng4.3,eng1.3,0.9347826086956522,0.6341463414634146,0.4140492,-0.3006362672322376,0.3006362672322376,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
44,32,0.79306483,4,3,1,3,eng4.3,eng1.3,0.9565217391304348,0.7804878048780488,0.79306483,-0.176033934252386,0.176033934252386,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
45,33,0.7440263,4,3,1,3,eng4.3,eng1.3,0.9782608695652174,0.8048780487804879,0.7440263,-0.17338282078472955,0.17338282078472955,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
46,33,0.3607571,4,3,1,3,eng4.3,eng1.3,1,0.8048780487804879,0.3607571,-0.19512195121951215,0.19512195121951215,3,0,TRUE,-0.10949098621420997,0.11808981511365207,0.6268870954347826,0.60725978
1,9,0.23406576,4,3,1,4,eng4.3,eng1.4,0.021739130434782608,0.21951219512195122,0.23406576,0.1977730646871686,0.1977730646871686,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
2,1,0.26502723,4,3,1,4,eng4.3,eng1.4,0.043478260869565216,0.024390243902439025,0.26502723,-0.01908801696712619,0.01908801696712619,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
3,3,0.31974864,4,3,1,4,eng4.3,eng1.4,0.06521739130434782,0.07317073170731707,0.31974864,0.007953340402969244,0.007953340402969244,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
4,13,0.38526773,4,3,1,4,eng4.3,eng1.4,0.08695652173913043,0.3170731707317073,0.38526773,0.2301166489925769,0.2301166489925769,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
5,14,0.16790235,4,3,1,4,eng4.3,eng1.4,0.10869565217391304,0.34146341463414637,0.16790235,0.23276776246023334,0.23276776246023334,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
6,18,0.28121635,4,3,1,4,eng4.3,eng1.4,0.13043478260869565,0.43902439024390244,0.28121635,0.3085896076352068,0.3085896076352068,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
7,13,0.29250392,4,3,1,4,eng4.3,eng1.4,0.15217391304347827,0.3170731707317073,0.29250392,0.16489925768822905,0.16489925768822905,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
8,21,0.26140565,4,3,1,4,eng4.3,eng1.4,0.17391304347826086,0.5121951219512195,0.26140565,0.33828207847295866,0.33828207847295866,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
9,4,0.3451379,4,3,1,4,eng4.3,eng1.4,0.1956521739130435,0.0975609756097561,0.3451379,-0.09809119830328739,0.09809119830328739,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
10,4,0.3329993,4,3,1,4,eng4.3,eng1.4,0.21739130434782608,0.0975609756097561,0.3329993,-0.11983032873806998,0.11983032873806998,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
11,4,0.38298625,4,3,1,4,eng4.3,eng1.4,0.2391304347826087,0.0975609756097561,0.38298625,-0.1415694591728526,0.1415694591728526,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
12,18,0.3815627,4,3,1,4,eng4.3,eng1.4,0.2608695652173913,0.43902439024390244,0.3815627,0.17815482502651114,0.17815482502651114,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
13,3,0.3750708,4,3,1,4,eng4.3,eng1.4,0.2826086956521739,0.07317073170731707,0.3750708,-0.2094379639448568,0.2094379639448568,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
14,28,0.2976596,4,3,1,4,eng4.3,eng1.4,0.30434782608695654,0.6829268292682927,0.2976596,0.3785790031813362,0.3785790031813362,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
15,3,0.36066237,4,3,1,4,eng4.3,eng1.4,0.32608695652173914,0.07317073170731707,0.36066237,-0.25291622481442205,0.25291622481442205,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
16,18,0.37106478,4,3,1,4,eng4.3,eng1.4,0.34782608695652173,0.43902439024390244,0.37106478,0.09119830328738071,0.09119830328738071,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
17,15,0.31952566,4,3,1,4,eng4.3,eng1.4,0.3695652173913043,0.36585365853658536,0.31952566,-0.003711558854718966,0.003711558854718966,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
18,21,0.35000098,4,3,1,4,eng4.3,eng1.4,0.391304347826087,0.5121951219512195,0.35000098,0.12089077412513255,0.12089077412513255,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
19,13,0.31654775,4,3,1,4,eng4.3,eng1.4,0.41304347826086957,0.3170731707317073,0.31654775,-0.09597030752916225,0.09597030752916225,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
20,9,0.33412322,4,3,1,4,eng4.3,eng1.4,0.43478260869565216,0.21951219512195122,0.33412322,-0.21527041357370094,0.21527041357370094,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
21,3,0.2937433,4,3,1,4,eng4.3,eng1.4,0.45652173913043476,0.07317073170731707,0.2937433,-0.3833510074231177,0.3833510074231177,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
22,3,0.35677597,4,3,1,4,eng4.3,eng1.4,0.4782608695652174,0.07317073170731707,0.35677597,-0.4050901378579003,0.4050901378579003,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
23,27,0.26178697,4,3,1,4,eng4.3,eng1.4,0.5,0.6585365853658537,0.26178697,0.1585365853658537,0.1585365853658537,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
24,27,0.30261618,4,3,1,4,eng4.3,eng1.4,0.5217391304347826,0.6585365853658537,0.30261618,0.1367974549310711,0.1367974549310711,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
25,27,0.3503456,4,3,1,4,eng4.3,eng1.4,0.5434782608695652,0.6585365853658537,0.3503456,0.1150583244962885,0.1150583244962885,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
26,6,0.3816378,4,3,1,4,eng4.3,eng1.4,0.5652173913043478,0.14634146341463414,0.3816378,-0.4188759278897136,0.4188759278897136,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
27,28,0.3328224,4,3,1,4,eng4.3,eng1.4,0.5869565217391305,0.6829268292682927,0.3328224,0.09597030752916225,0.09597030752916225,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
28,20,0.44128877,4,3,1,4,eng4.3,eng1.4,0.6086956521739131,0.4878048780487805,0.44128877,-0.1208907741251326,0.1208907741251326,3,1,FALSE,-0.1588016967126193,0.27860897229010095,0.3338563756521739,0.33963056
