umap.x,umap.y,story,window
9.699852,1.6542538,1,12
9.780816,1.5796558,1,12
-0.40753233,10.914886,2,12
-0.39340478,10.940748,2,12
-0.48234603,10.864801,2,12
-0.4845712,10.836291,2,12
-0.9913873,11.044834,2,12
-0.0066771447,13.646004,2,12
0.08195328,13.722014,2,12
0.25743777,13.694971,2,12
0.52668834,13.785367,2,12
0.7416615,13.8854,2,12
0.84687275,13.991581,2,12
1.2181649,14.544578,2,12
1.2671918,14.615724,2,12
1.7760488,14.764793,2,12
2.0502732,14.810849,2,12
2.1319635,14.743404,2,12
2.3684192,14.640412,2,12
2.529955,14.186119,2,12
2.439499,13.636421,2,12
2.52985,13.4788,2,12
2.4165356,13.196739,2,12
2.2421446,12.765691,2,12
2.1887023,12.675414,2,12
2.1406868,12.679915,2,12
2.0589383,12.65698,2,12
1.7709372,12.629217,2,12
0.9936757,13.1014385,2,12
0.7167092,11.310035,2,12
0.5150708,11.10438,2,12
0.39953586,10.857235,2,12
0.08541414,9.185427,2,12
0.054781195,8.862968,2,12
0.107618414,8.780536,2,12
0.005556358,8.628461,2,12
-0.088604584,8.505016,2,12
-1.2435373,4.383866,2,12
-1.3532987,4.10942,2,12
-1.4582539,4.018979,2,12
-1.3087323,3.6358154,2,12
-1.3857505,3.547751,2,12
-1.4298171,3.5139143,2,12
-1.4289858,3.3633032,2,12
-1.5907669,2.9930413,2,12
-1.6611882,2.6837854,2,12
-1.7320482,2.436235,2,12
-1.7633952,2.1214068,2,12
-1.8054135,0.51693916,2,12
-1.7880609,0.4447115,2,12
-1.7244153,0.14405046,2,12
-1.6521994,-0.045842875,2,12
-1.555,-0.35472023,2,12
-1.3496984,-0.90400714,2,12
-1.3807744,-0.90578866,2,12
-1.0051962,-1.6909573,2,12
-0.9770165,-1.7531847,2,12
-0.8459517,-2.0885026,2,12
-0.7135195,-2.0253992,2,12
-0.41254473,-2.198972,2,12
-0.22357777,-2.3152237,2,12
0.50703657,-2.5991757,2,12
0.68040574,-2.6550722,2,12
1.6000773,-2.8113565,2,12
1.6369724,-2.7462945,2,12
1.9687643,-2.8814187,2,12
2.7846563,-2.9719808,2,12
3.0181947,-3.0256968,2,12
3.3697584,-3.0315702,2,12
3.5436838,-3.0163243,2,12
4.931803,-3.2386782,2,12
4.990349,-3.1872013,2,12
5.008325,-3.2451522,2,12
5.26691,-3.1988459,2,12
6.705401,-2.9438224,2,12
6.8900867,-2.9232094,2,12
7.2089562,-2.8825505,2,12
7.282821,-2.834981,2,12
8.141765,-2.8263526,2,12
8.417763,-2.8449414,2,12
8.564819,-2.8169754,2,12
8.777561,-2.7585323,2,12
9.192042,-2.6378436,2,12
9.456628,-2.5605044,2,12
9.759736,-2.408685,2,12
10.692202,-1.9221572,2,12
10.960075,-1.7843033,2,12
11.338509,-1.5883058,2,12
11.330521,-1.5437832,2,12
11.5674095,-1.412206,2,12
12.821801,-0.5888394,2,12
12.953384,-0.5030216,2,12
13.125918,-0.43092763,2,12
13.300134,-0.42632955,2,12
13.521767,-0.41811424,2,12
13.682002,-0.37080532,2,12
14.224055,-0.3114027,2,12
14.473796,-0.25058192,2,12
14.636054,-0.25592408,2,12
15.161598,-0.09637352,2,12
15.248453,-0.026753731,2,12
15.617034,0.14555223,2,12
15.821922,0.29550403,2,12
15.988116,0.36127442,2,12
16.018257,0.36754772,2,12
17.897587,2.5806394,2,12
17.913666,2.601735,2,12
18.188189,2.7506628,2,12
18.350765,2.828617,2,12
18.440746,3.0383155,2,12
18.401524,3.0132403,2,12
18.564451,3.3504808,2,12
18.627882,3.9940455,2,12
18.655167,4.1076612,2,12
18.688616,4.180306,2,12
18.587229,4.246763,2,12
18.795887,4.3258834,2,12
10.830306,5.8284864,2,12
10.78022,5.8103395,2,12
10.400824,5.478249,2,12
10.106617,5.2134066,2,12
9.987761,5.0903244,2,12
9.851372,4.943486,2,12
9.499521,4.529102,2,12
9.168015,4.0564203,2,12
9.002653,3.846829,2,12
8.831905,3.5658417,2,12
8.688766,2.8476846,2,12
8.695332,2.589018,2,12
8.82325,2.581482,2,12
9.024996,2.2354972,2,12
9.185726,2.0758767,2,12
9.495812,1.793172,2,12
9.566646,1.766757,2,12
9.575426,1.7660514,2,12
-0.78457355,11.081534,3,12
-0.85053575,11.104378,3,12
-0.9901418,11.120157,3,12
-0.009789495,13.6267605,3,12
-0.021059312,13.608088,3,12
0.29252365,13.698533,3,12
0.5734406,13.808024,3,12
0.7058745,13.873698,3,12
0.81613594,14.002314,3,12
1.0300956,14.320849,3,12
1.2357688,14.576615,3,12
1.2473496,14.629822,3,12
2.0353158,14.847985,3,12
2.1317503,14.773815,3,12
2.3561592,14.701134,3,12
2.5011783,14.469316,3,12
2.544818,14.187667,3,12
2.5130491,14.120512,3,12
2.484772,13.623674,3,12
2.4904304,13.388178,3,12
2.458498,13.237258,3,12
2.2789004,12.79975,3,12
0.93451273,11.540215,3,12
0.7349968,11.296261,3,12
0.62306607,11.261879,3,12
0.60442585,11.1423645,3,12
0.48328453,10.988307,3,12
0.5193981,11.024064,3,12
0.3020861,10.836027,3,12
0.06457651,9.119778,3,12
0.07527179,8.722586,3,12
0.017743431,8.677594,3,12
-0.08570039,8.512272,3,12
-1.2532697,4.3219404,3,12
-1.2820597,4.2335973,3,12
-1.3203532,4.1865435,3,12
-1.3445231,3.9915223,3,12
-1.3680115,3.84536,3,12
-1.3930304,3.5875711,3,12
-1.4548293,3.4411972,3,12
-1.5319875,3.2685826,3,12
-1.5231965,3.2762895,3,12
-1.6440324,2.9915311,3,12
-1.6874479,2.7496066,3,12
-1.743388,2.4760616,3,12
-1.7924426,2.1161318,3,12
-1.8078982,0.5339616,3,12
-1.6987624,0.053436406,3,12
-1.6519521,-0.041011088,3,12
-1.5554203,-0.36137727,3,12
-1.460718,-0.7866687,3,12
-1.388672,-0.89354056,3,12
-1.0559473,-1.7501138,3,12
-0.99372387,-1.7112222,3,12
-0.9516649,-1.8843145,3,12
-0.7551274,-2.0088325,3,12
-0.5254,-2.0612822,3,12
-0.21000479,-2.2704372,3,12
0.10586918,-2.4346447,3,12
0.46590453,-2.5665305,3,12
0.68115026,-2.6814332,3,12
1.6482434,-2.753412,3,12
1.7442908,-2.8481352,3,12
1.933911,-2.9275744,3,12
2.7030063,-2.964618,3,12
2.8141,-3.0102766,3,12
3.009843,-3.0280025,3,12
3.4163775,-3.022484,3,12
3.6380088,-3.0244265,3,12
3.727172,-3.0106552,3,12
5.0320907,-3.1009967,3,12
5.008275,-3.1544116,3,12
5.035317,-3.2145255,3,12
5.163938,-3.2017453,3,12
5.335399,-3.136603,3,12
6.6166663,-2.954234,3,12
6.8726683,-2.932674,3,12
7.258277,-2.867218,3,12
7.3248987,-2.873499,3,12
7.9072256,-2.8699887,3,12
8.279997,-2.8545642,3,12
8.503816,-2.8314905,3,12
8.596799,-2.772752,3,12
8.901726,-2.7031837,3,12
9.202478,-2.6575627,3,12
9.399407,-2.623571,3,12
9.663352,-2.4864755,3,12
10.400726,-2.072246,3,12
10.56538,-2.00004,3,12
10.905314,-1.8157473,3,12
11.363035,-1.5568035,3,12
11.374222,-1.617885,3,12
11.367598,-1.6480196,3,12
11.400759,-1.6074976,3,12
11.457619,-1.6103698,3,12
11.780901,-1.2898958,3,12
12.788048,-0.59615284,3,12
13.406743,-0.40872315,3,12
13.495974,-0.31094238,3,12
13.72291,-0.37852648,3,12
14.043619,-0.34452257,3,12
14.41522,-0.2940253,3,12
14.476233,-0.3040179,3,12
14.669916,-0.23978381,3,12
15.17139,0.045025114,3,12
15.361522,0.053296585,3,12
15.584667,0.17652602,3,12
15.531151,0.18128401,3,12
15.751588,0.2373684,3,12
15.900786,0.39633548,3,12
15.961823,0.33747026,3,12
16.061037,0.35575798,3,12
17.850254,2.52218,3,12
17.841253,2.569914,3,12
17.961771,2.7409616,3,12
18.043077,2.7813947,3,12
18.16549,2.8300006,3,12
18.146463,2.8552723,3,12
18.312607,2.9326844,3,12
18.348312,3.0022416,3,12
18.403904,3.0552285,3,12
18.599003,3.4943876,3,12
18.688517,3.6779227,3,12
18.724968,3.8402689,3,12
18.8642,3.9866493,3,12
18.820791,4.090596,3,12
18.828266,4.218748,3,12
18.742931,4.3624325,3,12
10.793442,5.8231034,3,12
10.788375,5.84084,3,12
10.794053,5.8259735,3,12
10.526594,5.590963,3,12
10.1421995,5.2506843,3,12
9.934149,5.0390267,3,12
9.79555,4.8909273,3,12
9.561382,4.6265273,3,12
9.548446,4.588111,3,12
9.236498,4.1375847,3,12
9.00183,3.8551276,3,12
8.874304,3.6427982,3,12
8.722521,2.7772343,3,12
8.742018,2.656275,3,12
8.719442,2.6044462,3,12
8.890478,2.4321272,3,12
9.031432,2.2355604,3,12
9.15536,2.097936,3,12
9.228775,2.0337224,3,12
-0.77921695,11.029578,4,12
-0.8360139,11.078048,4,12
-0.9660836,11.03265,4,12
-0.96734416,11.103025,4,12
0.016550405,13.646026,4,12
0.106638946,13.673901,4,12
0.3811965,13.7156725,4,12
0.71725893,13.818239,4,12
0.7678033,13.92959,4,12
0.8546428,14.051764,4,12
1.0305079,14.327806,4,12
1.2082001,14.540177,4,12
1.2190737,14.654493,4,12
2.1811078,14.859126,4,12
2.2438097,14.766102,4,12
2.3972669,14.681131,4,12
2.4460247,14.607695,4,12
2.563775,14.402157,4,12
2.5295117,14.417784,4,12
2.5348656,14.104364,4,12
2.5063193,13.610754,4,12
2.511143,13.441413,4,12
2.4432728,13.220004,4,12
2.2170062,12.750679,4,12
2.2269013,12.756805,4,12
1.8936666,12.449869,4,12
0.9116939,11.455679,4,12
0.7407071,11.190116,4,12
0.765327,11.132791,4,12
0.6694655,11.027762,4,12
0.68555117,11.02785,4,12
0.681878,10.969849,4,12
0.5538768,10.903098,4,12
0.4547655,10.660016,4,12
0.0725141,9.038052,4,12
0.1493755,8.88074,4,12
0.058944043,8.705904,4,12
-0.01066287,8.6249695,4,12
-0.0655098,8.543285,4,12
-1.2793713,4.2499213,4,12
-1.2830378,4.1404204,4,12
-1.3032383,4.040247,4,12
-1.3199301,3.8744154,4,12
-1.3877944,3.7896702,4,12
-1.3705523,3.7384205,4,12
-1.4522454,3.6152017,4,12
-1.5206374,3.4290495,4,12
-1.5910113,3.1975174,4,12
-1.5693105,3.2153733,4,12
-1.7080944,2.937008,4,12
-1.7102568,2.7733824,4,12
-1.7792875,2.3954675,4,12
-1.8406867,2.0351646,4,12
-1.8080019,0.55467385,4,12
-1.6705498,-0.020379294,4,12
-1.5445963,-0.3495441,4,12
-1.4695842,-0.59599155,4,12
-1.3694803,-0.8543213,4,12
-1.3231337,-0.955818,4,12
-0.9480764,-1.6519517,4,12
-0.8540762,-1.8308072,4,12
-0.7366432,-1.9021305,4,12
-0.55549467,-2.0344813,4,12
-0.42043835,-2.0746164,4,12
0.18180479,-2.462863,4,12
0.54516846,-2.6301658,4,12
0.73080516,-2.6441648,4,12
1.6418594,-2.7386098,4,12
1.7392814,-2.8288577,4,12
1.9489315,-2.890264,4,12
2.0312173,-2.8207,4,12
2.7884145,-3.0116923,4,12
2.8371222,-3.0275042,4,12
3.1440706,-3.042963,4,12
3.5150967,-3.0117102,4,12
3.9261525,-3.008642,4,12
4.0464396,-3.0193465,4,12
4.9642997,-3.093735,4,12
4.9598036,-3.0446486,4,12
5.100582,-3.1320832,4,12
5.139369,-3.1025045,4,12
5.3976364,-3.0253596,4,12
6.6783886,-2.9448087,4,12
6.8670263,-2.9536858,4,12
7.2447004,-2.8586628,4,12
7.339151,-2.8831797,4,12
7.995695,-2.872405,4,12
8.328092,-2.8548317,4,12
8.519472,-2.8264484,4,12
8.557969,-2.8336716,4,12
9.143084,-2.6752217,4,12
9.166876,-2.695493,4,12
9.450245,-2.5818846,4,12
9.738462,-2.441679,4,12
9.790797,-2.4124022,4,12
10.163986,-2.207528,4,12
10.415384,-2.0794766,4,12
11.359125,-1.3139434,4,12
11.55284,-1.2170033,4,12
11.524346,-1.2348901,4,12
11.545328,-1.236954,4,12
11.607645,-1.2171568,4,12
11.630347,-1.2167784,4,12
11.739232,-1.1480157,4,12
11.783184,-1.1777377,4,12
11.907984,-1.0682254,4,12
12.224273,-0.87277347,4,12
12.351629,-0.8156297,4,12
12.664491,-0.6636457,4,12
13.09499,-0.47153234,4,12
13.362494,-0.35387528,4,12
13.49316,-0.34746706,4,12
13.659701,-0.33619744,4,12
13.827181,-0.34131885,4,12
14.099776,-0.29810077,4,12
14.454658,-0.24486825,4,12
14.431441,-0.26214546,4,12
14.663122,-0.2000062,4,12
15.266848,-0.03409223,4,12
15.294914,-0.07164489,4,12
15.619879,0.107002065,4,12
15.601923,0.13526477,4,12
15.661074,0.0964182,4,12
15.773139,0.17571655,4,12
15.978297,0.29938698,4,12
16.041584,0.31519789,4,12
16.170282,0.34297016,4,12
17.801792,2.5952168,4,12
17.733603,2.7188268,4,12
17.827732,2.8490605,4,12
17.702957,2.880565,4,12
17.88054,2.9114165,4,12
17.803892,3.028964,4,12
18.076767,3.0517848,4,12
17.968027,3.1094742,4,12
18.656523,3.639682,4,12
18.740332,3.6875143,4,12
18.825628,3.8368495,4,12
18.836514,3.998131,4,12
18.880812,4.119033,4,12
18.79123,4.2800136,4,12
18.72673,4.3193474,4,12
10.86112,5.8874125,4,12
10.82807,5.8636484,4,12
10.799414,5.838387,4,12
10.50298,5.563601,4,12
10.445027,5.5209303,4,12
10.067227,5.1748347,4,12
10.062401,5.172995,4,12
9.978858,5.08167,4,12
9.678893,4.7523866,4,12
9.551311,4.586236,4,12
9.479734,4.500826,4,12
9.196536,4.0339355,4,12
9.041812,3.8430588,4,12
8.935194,3.6949,4,12
8.75801,2.751574,4,12
8.750785,2.6591232,4,12
8.77575,2.5922685,4,12
8.9423,2.4025235,4,12
8.984357,2.3020914,4,12
-3.5415823,8.589696,1,13
-3.9287672,8.589232,1,13
-4.0173187,8.634486,1,13
-4.1136456,8.61562,1,13
-4.170815,8.574474,1,13
-3.0178275,12.613908,1,13
-2.9074936,12.653888,1,13
-2.7421699,12.573234,1,13
-2.5083315,12.49777,1,13
-2.285287,12.380136,1,13
-1.9775449,12.474594,1,13
-1.5205494,12.676835,1,13
-1.4206935,12.674876,1,13
-0.90397054,12.421764,1,13
-0.59633905,12.319016,1,13
-0.504186,12.217541,1,13
-0.33346918,11.958204,1,13
-0.39857486,11.971892,1,13
-0.40147144,11.560404,1,13
-0.63646424,10.974859,1,13
-0.67955315,10.768767,1,13
-0.7185683,10.662646,1,13
-1.0780308,10.102412,1,13
-1.178382,10.007468,1,13
-2.3041353,9.681114,1,13
-2.5575037,9.129239,1,13
-2.642763,9.008477,1,13
-2.617811,8.994546,1,13
-2.6868386,9.033247,1,13
-2.7988281,8.227513,1,13
-2.8657591,7.4296694,1,13
-2.8525577,7.1736865,1,13
-2.8932245,6.9770246,1,13
-2.9231286,6.893548,1,13
-2.9088104,6.693176,1,13
-2.7703686,2.7749784,1,13
-2.6602316,2.6068275,1,13
-2.5365775,2.363173,1,13
-2.1567235,1.9389057,1,13
-1.9930328,1.7076764,1,13
-1.8005605,1.4381014,1,13
-1.7347777,1.2703415,1,13
-1.5984508,1.0991329,1,13
-1.4457123,0.89147604,1,13
-0.42496017,-0.36726996,1,13
-0.4504449,-0.34910002,1,13
-0.11674916,-0.7003482,1,13
0.14503133,-0.9175393,1,13
0.29924282,-1.0013345,1,13
0.52054405,-1.1738979,1,13
0.52033573,-1.1702147,1,13
1.0734245,-1.3481987,1,13
1.1954852,-1.446614,1,13
1.2749434,-1.3527071,1,13
1.4723438,-1.3178737,1,13
1.694546,-1.3690525,1,13
1.6763018,-1.425546,1,13
1.8464504,-1.4851972,1,13
2.034537,-1.5410529,1,13
2.509575,-1.631718,1,13
2.9413624,-1.6281407,1,13
2.9656692,-1.6208936,1,13
2.996815,-1.5955721,1,13
4.483431,-1.4777457,1,13
4.6509175,-1.3827598,1,13
4.93409,-1.3466572,1,13
6.0269275,-1.1478164,1,13
6.4366236,-0.99050856,1,13
6.7511854,-0.87746626,1,13
7.070415,-0.77934045,1,13
8.175055,-0.4957334,1,13
8.369013,-0.4519164,1,13
8.581606,-0.33591512,1,13
8.971707,-0.162588,1,13
10.107165,0.2238102,1,13
10.39268,0.32808915,1,13
10.364262,0.30558395,1,13
11.723646,0.9205785,1,13
11.726743,0.89261377,1,13
12.507466,1.4709413,1,13
12.848193,1.8304746,1,13
12.865495,1.8632663,1,13
13.017242,2.0851653,1,13
13.006117,2.0677733,1,13
13.006871,2.0809853,1,13
13.054248,2.145188,1,13
13.330393,3.316139,1,13
13.416764,3.4200778,1,13
13.363759,3.425891,1,13
13.429481,3.5324354,1,13
13.4876795,3.5993524,1,13
14.013031,4.7264605,1,13
14.092893,4.9775567,1,13
14.179816,5.1515026,1,13
14.374159,5.562544,1,13
14.454136,5.6391406,1,13
14.588312,5.8088245,1,13
14.685061,5.8478265,1,13
15.263071,6.180244,1,13
15.398802,6.242946,1,13
15.538187,6.361715,1,13
15.68734,6.3725605,1,13
16.395685,6.7201796,1,13
16.490065,6.8249197,1,13
16.186544,7.321766,1,13
16.101423,7.3486476,1,13
16.058693,7.365607,1,13
16.027979,7.352113,1,13
16.061937,7.4252105,1,13
16.123396,7.436095,1,13
16.04724,7.4642363,1,13
16.196148,7.536501,1,13
17.01481,8.020776,1,13
17.23728,9.615641,1,13
17.213243,9.681503,1,13
17.16168,9.760336,1,13
17.099203,9.862288,1,13
17.12876,9.908618,1,13
17.046837,10.046678,1,13
17.380686,10.781335,1,13
17.318218,11.127306,1,13
17.317259,11.126077,1,13
17.29356,11.196001,1,13
17.258675,11.246565,1,13
17.243944,11.377822,1,13
17.09314,11.548445,1,13
8.759258,7.4862494,1,13
8.817671,7.5670857,1,13
8.937992,7.6566334,1,13
9.021146,7.6861315,1,13
9.296313,7.7337265,1,13
10.267143,7.574322,1,13
10.629521,7.484058,1,13
10.776877,7.4182577,1,13
11.023704,7.386866,1,13
11.020445,7.321094,1,13
11.656443,7.0560822,1,13
11.867814,6.9710946,1,13
11.967802,6.9728174,1,13
12.0052395,6.9537206,1,13
12.317374,6.828167,1,13
13.644166,6.332382,1,13
13.749901,6.2692733,1,13
13.758397,6.239863,1,13
13.787031,6.204065,1,13
-3.549312,8.55489,2,13
-3.595454,8.553315,2,13
-3.6938014,8.487815,2,13
-3.7098427,8.552332,2,13
-4.1016645,8.555071,2,13
-2.9494424,12.562795,2,13
-2.9906375,12.581067,2,13
-2.795016,12.582636,2,13
-2.5482738,12.477227,2,13
-2.294285,12.416677,2,13
-2.1085515,12.502953,2,13
-1.5794853,12.720579,2,13
-1.504728,12.678981,2,13
-0.9998154,12.509458,2,13
-0.6472496,12.36192,2,13
-0.6414381,12.366121,2,13
-0.4783386,12.24473,2,13
-0.35075575,11.6089115,2,13
-0.68208283,10.958543,2,13
-0.6260498,10.817732,2,13
-0.7089579,10.611043,2,13
-1.0304635,10.142239,2,13
-1.0908751,10.087548,2,13
-1.1313058,10.062411,2,13
-1.1841052,10.0366745,2,13
-1.6225858,9.878186,2,13
-2.192956,9.78156,2,13
-2.6566093,9.067066,2,13
-2.876462,8.858361,2,13
-2.899086,8.572397,2,13
-2.8849838,7.462523,2,13
-2.926051,7.185709,2,13
-2.947624,6.9700055,2,13
-3.039178,6.986426,2,13
-2.971486,6.7349052,2,13
-2.7825465,2.910689,2,13
-2.8458,2.8784497,2,13
-2.6789494,2.6442647,2,13
-2.4848762,2.2116866,2,13
-2.4780698,2.1911323,2,13
-2.4654374,2.1306338,2,13
-2.3648152,1.9091243,2,13
-2.0616992,1.6884565,2,13
-1.8300986,1.3870432,2,13
-1.6880379,1.1999736,2,13
-1.451488,0.90133774,2,13
-0.5289091,-0.26441535,2,13
-0.47679135,-0.32580894,2,13
-0.30833593,-0.5164267,2,13
-0.20124136,-0.6264477,2,13
-0.085258335,-0.7241628,2,13
0.39481154,-1.1242309,2,13
0.42838874,-1.1091619,2,13
1.340745,-1.6902238,2,13
1.3854105,-1.6756577,2,13
1.6215565,-1.7151289,2,13
1.7800963,-1.7865416,2,13
1.9636208,-1.75638,2,13
2.3553553,-1.789868,2,13
2.9210443,-1.6675205,2,13
3.06072,-1.6120546,2,13
4.564246,-1.4428765,2,13
4.6823306,-1.4559299,2,13
4.945722,-1.3372779,2,13
6.012285,-1.1670778,2,13
6.4008427,-1.0096664,2,13
6.635401,-0.9395391,2,13
6.786682,-0.8587071,2,13
8.234317,-0.4992644,2,13
8.2071705,-0.51754934,2,13
8.26264,-0.5085406,2,13
8.608537,-0.3510819,2,13
9.82207,0.13261402,2,13
10.02961,0.21952884,2,13
10.273981,0.25682074,2,13
10.296557,0.2506932,2,13
11.421518,0.77428657,2,13
11.581542,0.8223323,2,13
11.7050705,0.88939416,2,13
11.928807,1.0508344,2,13
12.304249,1.3093054,2,13
12.518558,1.4796458,2,13
12.64407,1.607129,2,13
13.309642,2.5024261,2,13
13.493645,2.796655,2,13
13.616784,3.1970875,2,13
13.608695,3.0608876,2,13
13.729328,3.3439434,2,13
14.199575,5.131041,2,13
14.221536,5.191039,2,13
14.35122,5.4164615,2,13
14.493338,5.5427337,2,13
14.688762,5.7255435,2,13
14.772854,5.7732167,2,13
15.217876,6.0491304,2,13
15.3525505,6.138047,2,13
15.644758,6.304244,2,13
16.358,6.671945,2,13
16.561817,6.856308,2,13
16.85329,7.181329,2,13
16.985325,7.404377,2,13
17.085897,7.5932593,2,13
17.06984,7.719234,2,13
17.439247,9.50979,2,13
17.383495,9.617344,2,13
17.547594,9.887424,2,13
17.627506,10.099542,2,13
17.537466,10.263317,2,13
17.489464,10.330193,2,13
17.483582,10.615269,2,13
17.262589,11.137846,2,13
17.179234,11.301533,2,13
17.15742,11.443834,2,13
17.144165,11.514095,2,13
17.124907,11.573469,2,13
8.734478,7.4987717,2,13
8.717511,7.4858594,2,13
9.13267,7.7537913,2,13
9.445758,7.779461,2,13
9.65699,7.8255014,2,13
9.824587,7.7406335,2,13
10.2271385,7.630294,2,13
10.632937,7.5081863,2,13
10.878921,7.381536,2,13
10.981438,7.3379383,2,13
11.719334,7.0632634,2,13
11.979735,6.9920716,2,13
12.074249,6.958626,2,13
12.351784,6.8507915,2,13
12.544006,6.7664046,2,13
13.652941,6.2937927,2,13
13.681204,6.2771173,2,13
-3.9161391,8.506522,3,13
-3.9984293,8.664416,3,13
-4.148252,8.642344,3,13
-3.0374713,12.581478,3,13
-3.0060968,12.59499,3,13
-2.8282094,12.5886135,3,13
-2.4823542,12.495303,3,13
-2.232138,12.508746,3,13
-2.101737,12.597875,3,13
-1.756333,12.652475,3,13
-1.5839374,12.707436,3,13
-1.5310063,12.743586,3,13
-0.68889266,12.410286,3,13
-0.4902168,12.389826,3,13
-0.38144785,12.183044,3,13
-0.26711735,11.815456,3,13
-0.31303915,11.621664,3,13
-0.35636914,11.533833,3,13
-0.60257554,11.015177,3,13
-0.5950343,10.781217,3,13
-0.7391752,10.595479,3,13
-1.0271533,10.154444,3,13
-2.3344064,9.312592,3,13
-2.5647907,9.1365795,3,13
-2.6260693,9.045687,3,13
-2.8073452,8.860779,3,13
-2.8346756,8.846192,3,13
-2.8147657,8.834792,3,13
-2.8668244,8.433921,3,13
-2.8562372,7.394472,3,13
-2.9489026,6.9441934,3,13
-2.9848857,6.9253073,3,13
-3.0120842,6.7254047,3,13
-2.828445,2.8979888,3,13
-2.857534,2.896049,3,13
-2.8442137,2.7217922,3,13
-2.6409192,2.5709865,3,13
-2.5706422,2.4803934,3,13
-2.4708643,2.2613761,3,13
-2.3861914,2.130576,3,13
-2.206725,1.931371,3,13
-2.232932,1.8877976,3,13
-1.9883776,1.6571548,3,13
-1.8981985,1.5270813,3,13
-1.6509832,1.1472955,3,13
-1.468141,0.92006546,3,13
-0.52122235,-0.26698276,3,13
-0.29518324,-0.53189874,3,13
-0.2568179,-0.5736748,3,13
-0.017698618,-0.78435564,3,13
0.4078277,-1.1073792,3,13
0.4819801,-1.1654854,3,13
1.3214233,-1.6610303,3,13
1.3747704,-1.6656972,3,13
1.4620905,-1.6817114,3,13
1.7390795,-1.7545203,3,13
1.9116714,-1.7542782,3,13
2.3110607,-1.7460965,3,13
2.5522304,-1.7733907,3,13
2.9321969,-1.6877629,3,13
2.9878082,-1.5863887,3,13
4.586227,-1.4437827,3,13
4.712622,-1.4430722,3,13
4.939988,-1.3478435,3,13
6.0016155,-1.1707455,3,13
6.059727,-1.1388079,3,13
6.340725,-1.0269724,3,13
6.685172,-0.9219607,3,13
6.9548106,-0.8346678,3,13
7.016138,-0.79894793,3,13
8.194348,-0.549842,3,13
8.191165,-0.5520412,3,13
8.228977,-0.54601115,3,13
8.467835,-0.36441997,3,13
8.572752,-0.30225253,3,13
9.754152,0.117872775,3,13
10.066462,0.22314794,3,13
10.361113,0.3059205,3,13
10.482354,0.37107772,3,13
11.19033,0.6451734,3,13
11.345295,0.7054257,3,13
11.580726,0.81743395,3,13
11.704609,0.89711523,3,13
11.973769,1.0812277,3,13
12.2319975,1.2434148,3,13
12.512021,1.4720768,3,13
12.696796,1.6644378,3,13
13.0865135,2.1795998,3,13
13.193078,2.3393075,3,13
13.418155,2.7116463,3,13
13.674847,3.1358802,3,13
13.710407,3.0624394,3,13
13.730365,3.0487037,3,13
13.729551,3.1867552,3,13
13.706588,3.1055136,3,13
13.770566,3.5235872,3,13
14.13582,5.03613,3,13
14.475497,5.5724897,3,13
14.566121,5.6422462,3,13
14.766179,5.7603197,3,13
14.962714,5.916196,3,13
15.316965,6.152645,3,13
15.390984,6.158659,3,13
15.732973,6.3474503,3,13
16.3687,6.6809425,3,13
16.549286,6.799986,3,13
16.883457,7.1710777,3,13
16.858511,7.2415166,3,13
17.05591,7.4873495,3,13
17.091505,7.539889,3,13
17.062376,7.6234593,3,13
17.05973,7.7462687,3,13
17.391197,9.494533,3,13
17.347404,9.552653,3,13
17.370451,9.717015,3,13
17.45366,9.8800745,3,13
17.588509,9.97196,3,13
17.61525,10.020551,3,13
17.585314,10.168463,3,13
17.592844,10.156286,3,13
17.535633,10.254903,3,13
17.505163,10.752955,3,13
17.513855,10.874432,3,13
17.427408,11.11998,3,13
17.396025,11.355215,3,13
17.321527,11.397402,3,13
17.328613,11.487702,3,13
17.139053,11.595525,3,13
8.655455,7.4380674,3,13
8.661635,7.4455414,3,13
8.661691,7.4520273,3,13
9.04442,7.7190824,3,13
9.414607,7.798414,3,13
9.61118,7.7334394,3,13
9.817754,7.7526603,3,13
10.076592,7.6740375,3,13
10.176258,7.645184,3,13
10.452581,7.601006,3,13
10.771385,7.410154,3,13
10.967255,7.324957,3,13
11.738961,7.0507455,3,13
11.9651375,6.962003,3,13
12.066493,6.8905296,3,13
11.998026,6.955071,3,13
12.4194765,6.788402,3,13
12.5359335,6.7528343,3,13
-3.998465,8.665424,4,13
-4.070044,8.703611,4,13
-4.1602497,8.602482,4,13
-4.1558566,8.60646,4,13
-3.0124383,12.59405,4,13
-2.9018028,12.642276,4,13
-2.6212902,12.557265,4,13
-2.3976765,12.503755,4,13
-2.2701817,12.529381,4,13
-2.0405726,12.58071,4,13
-1.7734452,12.65134,4,13
-1.5881357,12.706029,4,13
-1.5409693,12.707796,4,13
-0.58423644,12.333071,4,13
-0.46238536,12.256131,4,13
-0.42195094,12.218008,4,13
-0.33852562,12.045761,4,13
-0.32074338,11.88161,4,13
-0.3107033,11.799422,4,13
-0.392734,11.498456,4,13
-0.5913848,10.997658,4,13
-0.60798776,10.805506,4,13
-0.7428298,10.607154,4,13
-1.0395716,10.147786,4,13
-1.0306084,10.16146,4,13
-1.237117,9.981563,4,13
-2.3563454,9.288199,4,13
-2.5166113,9.074625,4,13
-2.5338864,8.960397,4,13
-2.6890838,8.861908,4,13
