umap.x,umap.y,story,window
14.959388,2.1923294,4,15
15.119023,1.9270909,4,15
15.174707,1.826492,4,15
15.231783,1.698009,4,15
15.384969,1.3658715,4,15
15.347926,1.2695078,4,15
15.408257,0.9178095,4,15
15.153394,0.34707257,4,15
15.207819,0.30403894,4,15
15.165116,0.0011357612,4,15
15.193432,-0.06362063,4,15
15.250088,-0.22282785,4,15
15.190789,-0.30295727,4,15
15.217441,-0.39071873,4,15
15.3215475,-0.56678087,4,15
15.335903,-0.735043,4,15
16.012321,-2.6908731,4,15
15.970686,-2.8037512,4,15
16.08364,-2.9761283,4,15
15.985941,-3.064534,4,15
16.060991,-3.1947672,4,15
16.097378,-3.2349355,4,15
16.145628,-3.3268495,4,15
16.114143,-3.31822,4,15
16.36883,-4.1099296,4,15
16.367996,-4.1976733,4,15
16.381056,-4.3566184,4,15
16.404354,-4.4021673,4,15
16.474674,-4.4639564,4,15
16.59211,-4.735487,4,15
16.681396,-4.8276906,4,15
6.6111665,1.2183787,4,15
6.5534043,1.3266951,4,15
6.5221205,1.3595153,4,15
6.499997,1.6268656,4,15
6.4947815,1.6756043,4,15
6.4231215,2.0836992,4,15
6.4280987,2.074205,4,15
6.4116383,2.2388482,4,15
6.4089084,2.503048,4,15
6.3175526,2.7070415,4,15
6.319381,2.734398,4,15
6.084781,3.2342446,4,15
5.9996834,3.3891058,4,15
5.910461,3.5540085,4,15
5.663952,4.1573796,4,15
5.633374,4.312164,4,15
-2.543536,-0.12005517,1,16
-2.8274264,0.014742463,1,16
-2.9179904,0.010037281,1,16
-2.9570644,0.054600704,1,16
-3.0830262,0.13728036,1,16
-2.405696,-3.4261448,1,16
-2.257052,-3.4964473,1,16
-2.1110015,-3.4907231,1,16
-1.93456,-3.5377963,1,16
-1.7273568,-3.464856,1,16
-1.4683294,-3.714087,1,16
-1.1850716,-4.2063036,1,16
-1.0527812,-4.3465557,1,16
-0.6395928,-4.6084695,1,16
-0.44707656,-4.7101097,1,16
-0.11182792,-4.660408,1,16
0.037569057,-4.538807,1,16
0.06437389,-4.5411167,1,16
0.25128746,-4.269033,1,16
0.41515422,-3.6488175,1,16
0.51317155,-3.4585502,1,16
0.5542509,-3.235315,1,16
0.44855937,-2.6905606,1,16
0.474775,-2.6531205,1,16
-1.0803051,-2.0644364,1,16
-1.1213397,-0.8809668,1,16
-1.1272974,-0.8134646,1,16
-1.1450077,-0.7444721,1,16
-1.0551817,-0.7442949,1,16
-1.2805835,-0.05629228,1,16
-1.4085072,1.0175908,1,16
-1.3050992,1.2079443,1,16
-1.3075386,1.644825,1,16
-1.3331934,1.7108358,1,16
-1.3388203,1.7680012,1,16
-3.4910145,6.803293,1,16
-3.545637,6.953206,1,16
-3.6658688,7.1828666,1,16
-3.5701246,7.796339,1,16
-3.5516815,8.004301,1,16
-3.5978124,8.187784,1,16
-3.6298947,8.35082,1,16
-3.6717734,8.473696,1,16
-3.7565482,8.837216,1,16
-4.121158,9.694935,1,16
-4.1297417,9.759186,1,16
-4.194569,10.334295,1,16
-4.134153,10.571874,1,16
-4.0281806,10.8884115,1,16
-3.9673645,10.953062,1,16
-3.9265487,11.000122,1,16
-3.536314,11.295054,1,16
-3.49858,11.308362,1,16
-3.3573043,11.397473,1,16
-3.1149242,11.439462,1,16
-2.959555,11.431429,1,16
-3.0284834,11.448488,1,16
-2.8629706,11.475477,1,16
-2.5299506,11.63617,1,16
-2.1164222,11.762488,1,16
-1.8553463,11.812154,1,16
-1.7719826,11.807793,1,16
-1.7045914,11.817891,1,16
-0.52328885,11.576652,1,16
-0.35673162,11.574147,1,16
-0.18400328,11.421817,1,16
0.65419465,11.01043,1,16
1.0179375,10.870311,1,16
1.2914724,10.730487,1,16
1.5506785,10.58512,1,16
3.4654062,9.581889,1,16
3.513186,9.561177,1,16
3.801504,9.3573675,1,16
4.081247,9.1542225,1,16
4.7197123,8.654991,1,16
5.040499,8.344032,1,16
5.026129,8.359078,1,16
5.972712,7.30146,1,16
6.0105042,7.2560034,1,16
6.6970134,6.3395905,1,16
6.8679047,6.0934143,1,16
6.8905735,6.038604,1,16
7.1242337,5.6480308,1,16
7.0854397,5.694215,1,16
7.035335,5.750139,1,16
7.0957484,5.6763825,1,16
7.4744596,4.4453683,1,16
7.556735,4.2547817,1,16
7.5539494,4.274326,1,16
7.6555095,4.1404037,1,16
7.6632915,3.9603784,1,16
8.169688,2.790881,1,16
8.2095785,2.6210835,1,16
8.375681,2.3267903,1,16
8.534718,1.9156829,1,16
8.539686,1.8948417,1,16
8.737425,1.6976414,1,16
8.777605,1.5655694,1,16
9.016312,1.0231588,1,16
9.099403,0.89834785,1,16
9.119455,0.87830704,1,16
9.336221,0.67033416,1,16
9.736008,0.34680003,1,16
9.811996,0.28488746,1,16
9.865326,-0.22000895,1,16
9.763782,-0.3619958,1,16
9.785473,-0.4171806,1,16
9.801465,-0.4342178,1,16
9.7930355,-0.48373726,1,16
9.805181,-0.4875412,1,16
9.844511,-0.5272468,1,16
9.991029,-0.51763755,1,16
11.135898,0.019100962,1,16
12.284799,0.57013893,1,16
12.396801,0.676379,1,16
12.379341,0.6463791,1,16
12.4481125,0.6995182,1,16
12.494885,0.73968136,1,16
12.717629,0.90350693,1,16
13.426678,1.54365,1,16
13.70132,1.8887846,1,16
13.7216215,1.8641225,1,16
13.760671,1.8907809,1,16
13.742346,1.9033153,1,16
13.7967,2.0218115,1,16
13.967906,2.2737043,1,16
13.7230425,8.836638,1,16
13.703664,8.856893,1,16
13.570606,9.035343,1,16
13.504418,9.14598,1,16
13.336919,9.40644,1,16
12.985646,10.318167,1,16
12.930745,10.8415575,1,16
12.87695,10.957383,1,16
12.790095,11.168414,1,16
12.757943,11.238693,1,16
12.683686,11.54486,1,16
12.530398,11.727065,1,16
12.554678,11.753437,1,16
12.503767,11.760143,1,16
12.493735,11.7707615,1,16
8.592363,1.8444892,1,16
-2.4395418,-0.14830948,2,16
-2.4852064,-0.1560142,2,16
-2.5164275,-0.084832266,2,16
-2.5606554,-0.11385979,2,16
-3.0450623,0.08604248,2,16
-2.34854,-3.4690201,2,16
-2.3202589,-3.528658,2,16
-2.21217,-3.431969,2,16
-1.8710265,-3.4723697,2,16
-1.5970683,-3.5453331,2,16
-1.4647249,-3.6814954,2,16
-1.26315,-4.126905,2,16
-1.1183138,-4.2791324,2,16
-0.70915645,-4.572013,2,16
-0.500103,-4.7036076,2,16
-0.3986086,-4.7445655,2,16
-0.29054892,-4.801843,2,16
0.21267006,-4.361311,2,16
0.348436,-3.6941292,2,16
0.58319706,-3.4672585,2,16
0.48293528,-3.2947109,2,16
0.44339374,-2.5719953,2,16
0.4087868,-2.574532,2,16
0.4289585,-2.5991807,2,16
0.34570754,-2.52232,2,16
0.014777093,-2.366665,2,16
-0.9561226,-2.1995857,2,16
-1.2642405,-0.8952046,2,16
-1.3085144,-0.6131296,2,16
-1.4360769,-0.23400132,2,16
-1.3987731,1.0237377,2,16
-1.4107746,1.3827263,2,16
-1.4158089,1.5273671,2,16
-1.4233127,1.6166357,2,16
-1.4814475,1.7469065,2,16
-3.402593,6.5715294,2,16
-3.5456932,6.784386,2,16
-3.6062694,6.93573,2,16
-3.8161347,7.3325973,2,16
-3.8143668,7.354872,2,16
-3.9132636,7.461335,2,16
-3.900645,7.542318,2,16
-3.7746775,7.8215985,2,16
-3.6980019,8.198882,2,16
-3.7404242,8.4960985,2,16
-3.7948542,8.845693,2,16
-4.1254954,9.685425,2,16
-4.1849656,9.801421,2,16
-4.1849885,9.993936,2,16
-4.2266655,10.220415,2,16
-4.192712,10.378283,2,16
-4.083987,10.862866,2,16
-4.123916,10.872411,2,16
-3.3820064,11.562352,2,16
-3.3878925,11.489293,2,16
-3.1391454,11.768775,2,16
-3.1009083,11.692017,2,16
-2.735464,11.745472,2,16
-2.4516952,11.768482,2,16
-1.8642814,11.846457,2,16
-1.7151502,11.858887,2,16
-0.4722558,11.566997,2,16
-0.38686696,11.549322,2,16
-0.2021898,11.492192,2,16
0.6577004,11.035036,2,16
1.0048617,10.877311,2,16
1.1374221,10.854716,2,16
1.377014,10.684276,2,16
3.367381,9.663199,2,16
3.4107177,9.622809,2,16
3.4244692,9.609357,2,16
3.7388952,9.390561,2,16
4.5274615,8.817272,2,16
4.7243333,8.652735,2,16
5.003118,8.381177,2,16
5.0545077,8.3317795,2,16
5.7927165,7.504612,2,16
5.9534707,7.3258,2,16
6.088685,7.1765404,2,16
6.2105145,7.0204625,2,16
6.397942,6.7480345,2,16
6.6032605,6.474851,2,16
6.770856,6.2306404,2,16
7.365061,5.244967,2,16
7.594813,4.8649883,2,16
7.7238083,4.5672545,2,16
7.6980095,4.627579,2,16
7.810808,4.343053,2,16
8.313584,2.4362416,2,16
8.372404,2.3383343,2,16
8.478464,2.0424194,2,16
8.547617,1.8646011,2,16
8.636071,1.603154,2,16
8.748208,1.4918207,2,16
8.982793,1.0375814,2,16
9.074603,0.9136573,2,16
9.279677,0.71938974,2,16
9.742788,0.4037635,2,16
9.888641,0.30114308,2,16
10.271981,0.09023485,2,16
10.4815235,0.05523193,2,16
10.722908,-0.048399895,2,16
10.831969,-0.06354172,2,16
12.247384,0.52126503,2,16
12.269576,0.48217797,2,16
12.697199,0.7501476,2,16
12.84367,0.89199567,2,16
13.089131,1.0980735,2,16
13.092692,1.0580958,2,16
13.311049,1.3385466,2,16
13.694533,1.743702,2,16
13.751082,1.8664206,2,16
13.794855,2.0186372,2,16
13.862708,2.0892675,2,16
13.954719,2.224465,2,16
13.762532,8.788554,2,16
13.77877,8.770398,2,16
13.3872,9.303008,2,16
13.199463,9.631442,2,16
13.15941,9.77005,2,16
13.066968,9.968189,2,16
12.95365,10.36487,2,16
12.898846,10.815272,2,16
12.838974,11.02525,2,16
12.712226,11.32339,2,16
12.669381,11.610366,2,16
12.604919,11.660231,2,16
12.570121,11.69435,2,16
12.47518,11.790335,2,16
-2.7823932,-0.16404969,3,16
-2.869888,-0.12002335,3,16
-3.0232925,0.052315753,3,16
-2.3895423,-3.4512188,3,16
-2.3693845,-3.5349104,3,16
-2.1709673,-3.4557266,3,16
-1.7485727,-3.5278714,3,16
-1.5833073,-3.5779152,3,16
-1.5000466,-3.6596568,3,16
-1.3517349,-3.9705272,3,16
-1.2639871,-4.1332717,3,16
-1.0994157,-4.308748,3,16
-0.50862014,-4.72693,3,16
-0.3929341,-4.746121,3,16
-0.28321004,-4.7857594,3,16
0.10358972,-4.517079,3,16
0.23819599,-4.335954,3,16
0.26075435,-4.265226,3,16
0.39909574,-3.672463,3,16
0.4836662,-3.5118787,3,16
0.5199957,-3.31768,3,16
0.50001633,-2.5717814,3,16
-0.9374841,-1.2406489,3,16
-1.2352203,-0.8989556,3,16
-1.2151624,-0.85154104,3,16
-1.2757586,-0.72740155,3,16
-1.3549863,-0.55446184,3,16
-1.3603286,-0.574584,3,16
-1.4295335,-0.19815439,3,16
-1.3849678,1.0882021,3,16
-1.3868325,1.5278997,3,16
-1.401439,1.660543,3,16
-1.3754275,1.7766905,3,16
-3.361067,6.532261,3,16
-3.5109732,6.713005,3,16
-3.5017588,6.8166766,3,16
-3.5782208,6.9039903,3,16
-3.6210096,7.0860224,3,16
-3.7869992,7.342085,3,16
-3.8126316,7.450356,3,16
-3.8197033,7.5908537,3,16
-3.7665958,7.7029877,3,16
-3.7073455,7.866553,3,16
-3.6595953,8.164646,3,16
-3.6817837,8.37913,3,16
-3.790515,8.840007,3,16
-4.097615,9.658831,3,16
-4.188794,10.02676,3,16
-4.233596,10.192873,3,16
-4.1437798,10.485948,3,16
-4.133011,10.836274,3,16
-4.090789,10.903386,3,16
-3.4355175,11.518101,3,16
-3.4207418,11.5644245,3,16
-3.2488897,11.61384,3,16
-3.0852983,11.706065,3,16
-2.7464528,11.734392,3,16
-2.4417696,11.768313,3,16
-2.1149762,11.848756,3,16
-1.8895464,11.871553,3,16
-1.7216359,11.851643,3,16
-0.4909013,11.589559,3,16
-0.42812163,11.585851,3,16
-0.22504877,11.50532,3,16
0.65424585,11.053113,3,16
0.6958392,11.043829,3,16
0.9126478,10.937076,3,16
1.239545,10.770319,3,16
1.504651,10.605056,3,16
1.5719056,10.559015,3,16
3.4900396,9.550553,3,16
3.5212646,9.539287,3,16
3.5716412,9.487507,3,16
3.6158323,9.505668,3,16
3.8237958,9.323089,3,16
4.4608946,8.868443,3,16
4.7832975,8.593348,3,16
5.003168,8.380266,3,16
5.1570644,8.223434,3,16
5.518019,7.8193154,3,16
5.7523093,7.5560203,3,16
5.9192657,7.36131,3,16
6.0700126,7.1925926,3,16
6.223787,6.993564,3,16
6.4424305,6.6948743,3,16
6.6091766,6.477003,3,16
6.8321595,6.152669,3,16
7.195523,5.5317044,3,16
7.328822,5.3282666,3,16
7.563096,4.9662085,3,16
7.7894387,4.57054,3,16
7.7853622,4.6122212,3,16
7.8144383,4.614546,3,16
7.85075,4.5540643,3,16
7.852273,4.561798,3,16
7.9023223,4.057698,3,16
8.330347,2.4089515,3,16
8.584242,1.8383921,3,16
8.6507,1.7303619,3,16
8.707261,1.5723939,3,16
8.812687,1.2788906,3,16
9.07139,0.9338758,3,16
9.189996,0.8010667,3,16
9.298826,0.7047903,3,16
9.80035,0.36909485,3,16
9.883826,0.3093945,3,16
10.169803,0.1768152,3,16
10.270126,0.10122492,3,16
10.507417,-0.028935384,3,16
10.58518,-0.011061007,3,16
10.719118,-0.0960404,3,16
10.79112,-0.064318955,3,16
12.208516,0.5182553,3,16
12.191455,0.5826315,3,16
12.463903,0.7233293,3,16
12.7039385,0.8142354,3,16
12.778353,0.8716321,3,16
12.798939,0.8866441,3,16
12.995262,0.9987839,3,16
12.907921,0.95348084,3,16
13.048224,1.1082805,3,16
13.397495,1.4610841,3,16
13.4909315,1.5842648,3,16
13.603048,1.7495222,3,16
13.73275,1.8032608,3,16
13.712156,2.0107946,3,16
13.866003,2.14912,3,16
13.94436,2.2151415,3,16
13.750976,8.799062,3,16
13.735699,8.814549,3,16
13.789783,8.761123,3,16
13.498094,9.156507,3,16
13.244426,9.55042,3,16
13.143826,9.787251,3,16
13.081715,9.974373,3,16
13.030145,10.167503,3,16
12.9949,10.268923,3,16
12.926886,10.672934,3,16
12.963376,10.893809,3,16
12.858486,11.078373,3,16
12.60649,11.642405,3,16
12.615272,11.638735,3,16
12.564582,11.697604,3,16
-2.834291,-0.06417161,4,16
-2.9215364,-0.02404196,4,16
-3.007759,0.012536814,4,16
-2.9927995,0.06315895,4,16
-2.3567867,-3.4824831,4,16
-2.282444,-3.5215807,4,16
-1.9892429,-3.5272725,4,16
-1.8281709,-3.5341902,4,16
-1.6866839,-3.5078757,4,16
-1.525696,-3.6824248,4,16
-1.3415253,-3.9795616,4,16
-1.2963593,-4.0837984,4,16
-1.1605698,-4.2910166,4,16
-0.43737245,-4.6996145,4,16
-0.35508928,-4.7118654,4,16
-0.18544534,-4.671414,4,16
-0.05071828,-4.6124754,4,16
0.077931255,-4.5392604,4,16
0.026198348,-4.5868173,4,16
0.25348794,-4.2578835,4,16
0.39130443,-3.7574737,4,16
0.50812644,-3.4408875,4,16
0.53069824,-3.290712,4,16
0.48264042,-2.675639,4,16
0.47383243,-2.6788745,4,16
0.40360877,-2.622633,4,16
-0.9251301,-1.0817866,4,16
-1.1133938,-0.88520294,4,16
-1.1410645,-0.7982606,4,16
-1.2138588,-0.64885163,4,16
-1.2239047,-0.5794893,4,16
-1.1497407,-0.5229989,4,16
-1.2011082,-0.44100255,4,16
-1.3158002,-0.13339539,4,16
-1.3520185,1.1727922,4,16
-1.3319708,1.6390613,4,16
-1.2762135,1.7602973,4,16
-1.2628044,1.8696195,4,16
-1.342992,1.7790897,4,16
-3.3742027,6.597208,4,16
-3.4857013,6.793828,4,16
-3.469684,6.8462586,4,16
-3.5698435,7.0630703,4,16
-3.6104417,7.18521,4,16
-3.6983635,7.1777477,4,16
-3.7020485,7.3720555,4,16
-3.638904,7.636544,4,16
-3.618112,7.7525496,4,16
-3.5697114,7.8080473,4,16
-3.6418319,8.071572,4,16
-3.6225684,8.209503,4,16
-3.6805308,8.524129,4,16
-3.764037,8.808187,4,16
-4.1028996,9.651422,4,16
-4.19487,10.150379,4,16
-4.207904,10.3635435,4,16
-4.162336,10.629151,4,16
-4.0617433,10.846269,4,16
-4.1044693,10.90041,4,16
-3.3271596,11.52298,4,16
-3.2696533,11.563585,4,16
-3.1304348,11.580795,4,16
-2.878248,11.639824,4,16
-2.6496227,11.675793,4,16
-2.0755813,11.778654,4,16
-1.8660727,11.820711,4,16
-1.6591467,11.825472,4,16
-0.4580323,11.546519,4,16
-0.38953188,11.513773,4,16
-0.27090624,11.459582,4,16
-0.12855713,11.433482,4,16
0.70076764,11.043415,4,16
0.7101215,11.018679,4,16
1.0384016,10.863985,4,16
1.3949937,10.654922,4,16
1.6456958,10.512373,4,16
1.846924,10.368882,4,16
3.4348414,9.587279,4,16
3.4498684,9.57715,4,16
3.59017,9.473813,4,16
3.5841773,9.503726,4,16
3.8690553,9.281965,4,16
4.5196633,8.821467,4,16
4.718114,8.653219,4,16
4.9747133,8.409805,4,16
5.137439,8.243083,4,16
5.5181475,7.820319,4,16
5.819797,7.4744225,4,16
5.865148,7.416363,4,16
5.989024,7.275537,4,16
6.432646,6.6984677,4,16
6.463207,6.6631026,4,16
6.6795635,6.37644,4,16
6.810882,6.1621594,4,16
6.904676,6.041224,4,16
7.111914,5.664692,4,16
7.256746,5.417219,4,16
7.566739,4.27054,4,16
7.663144,4.103725,4,16
7.687169,4.117562,4,16
7.7075434,4.0514045,4,16
7.762118,4.005362,4,16
7.8224416,4.0174456,4,16
7.825647,3.851587,4,16
7.8550196,3.785289,4,16
7.9098363,3.6788032,4,16
8.053292,3.1466658,4,16
8.140116,2.8810997,4,16
8.255691,2.5550513,4,16
8.415572,2.264266,4,16
8.501148,1.9270331,4,16
8.762042,1.6847078,4,16
8.772755,1.54862,4,16
8.796255,1.4122363,4,16
8.878805,1.2308849,4,16
9.090364,0.84552324,4,16
9.186501,0.80606145,4,16
9.311528,0.6919644,4,16
9.832754,0.35333225,4,16
9.866313,0.30948466,4,16
10.193912,0.14255473,4,16
10.260373,0.10649645,4,16
10.281711,0.01130089,4,16
10.42028,-0.117307425,4,16
10.543221,-0.069001086,4,16
10.659209,-0.109062344,4,16
10.876742,-0.12239291,4,16
12.275902,0.5524709,4,16
12.324472,0.6190631,4,16
12.456022,0.76193154,4,16
12.575981,0.7995592,4,16
12.686896,0.8474388,4,16
12.720977,0.9175894,4,16
12.882288,0.9889924,4,16
12.812126,0.991079,4,16
13.409565,1.5264682,4,16
13.494576,1.6473824,4,16
13.570017,1.7940453,4,16
13.634177,1.9899632,4,16
13.622983,2.0066094,4,16
13.827035,2.1170268,4,16
13.981745,2.2936227,4,16
13.773377,8.768407,4,16
13.706523,8.850807,4,16
13.739542,8.814301,4,16
13.556243,9.05061,4,16
13.466681,9.192355,4,16
13.268537,9.512111,4,16
13.247638,9.551585,4,16
13.1524515,9.788261,4,16
13.063784,10.053974,4,16
13.002092,10.247422,4,16
12.958135,10.33793,4,16
12.90935,10.767322,4,16
12.89709,10.948294,4,16
12.834304,11.117974,4,16
12.65507,11.539493,4,16
-0.6556569,-1.249827,1,17
-0.94616646,-1.3839293,1,17
-1.1006937,-1.5000987,1,17
-1.1154119,-1.5125027,1,17
-1.1801151,-1.5630592,1,17
-0.4495568,-3.9425557,1,17
-0.4144356,-3.9911094,1,17
-0.223088,-4.1540866,1,17
-0.13891137,-4.246389,1,17
0.18071842,-4.4836187,1,17
0.23135167,-4.786804,1,17
0.29409888,-5.274393,1,17
0.34261325,-5.384221,1,17
0.76070964,-5.690678,1,17
0.9919255,-5.826507,1,17
1.3180119,-5.8441014,1,17
1.466179,-5.7032022,1,17
1.438427,-5.7119904,1,17
1.6018928,-5.3640823,1,17
1.70797,-4.6771336,1,17
1.8835038,-4.4291577,1,17
1.8894678,-4.32661,1,17
1.8443997,-3.7242832,1,17
1.8075719,-3.6590083,1,17
0.5057095,-4.0677695,1,17
0.80686116,-1.5231743,1,17
0.8097524,-1.423631,1,17
0.7169747,-1.3177742,1,17
0.71787333,-1.3297358,1,17
0.48450917,-0.79833835,1,17
0.28478467,-0.07147129,1,17
0.3132387,0.11287857,1,17
0.19617234,0.3422918,1,17
0.16329437,0.41295367,1,17
0.15030989,0.5361651,1,17
-2.3601346,3.701023,1,17
-2.4671733,3.8191118,1,17
-2.6391153,4.01689,1,17
-2.942408,4.3628645,1,17
-3.1659775,4.6448197,1,17
-3.336274,4.9158463,1,17
-3.4132257,5.045532,1,17
-3.3580947,4.99984,1,17
-3.572886,5.35442,1,17
-3.7831795,6.1400385,1,17
-3.82349,6.232325,1,17
-3.914802,6.7713223,1,17
-3.9545903,7.2549915,1,17
-3.931014,7.584786,1,17
-3.8739502,7.770875,1,17
-3.83602,7.8269296,1,17
-3.8359997,8.310306,1,17
-3.824245,8.388745,1,17
-3.7437758,8.457492,1,17
-3.574028,8.557906,1,17
-3.493212,8.55703,1,17
-3.5594168,8.590892,1,17
-3.4358752,8.77868,1,17
-3.2290444,8.901028,1,17
-2.8550053,9.065662,1,17
-2.5630686,9.139204,1,17
-2.5185688,9.106775,1,17
-2.464652,9.127192,1,17
-1.7280157,9.170942,1,17
-1.4520589,9.213451,1,17
-1.1850173,9.189585,1,17
0.041506767,9.248,1,17
0.3221171,9.308708,1,17
0.62535673,9.441887,1,17
0.97237533,9.451236,1,17
3.6895037,9.225986,1,17
3.7269175,9.258738,1,17
4.045282,9.3427725,1,17
4.3623643,9.438302,1,17
5.7649384,9.614352,1,17
6.154124,9.531749,1,17
6.120121,9.574502,1,17
7.865583,9.198202,1,17
7.960133,9.126465,1,17
8.857417,8.896958,1,17
9.2765255,8.753687,1,17
9.342689,8.724777,1,17
9.811329,8.586143,1,17
9.738268,8.636176,1,17
9.799465,8.605876,1,17
9.85143,8.616808,1,17
11.3898325,8.422485,1,17
11.440978,8.346359,1,17
11.449977,8.358553,1,17
11.4271555,8.333135,1,17
11.57063,8.329008,1,17
13.221032,7.3228655,1,17
13.431402,7.218182,1,17
13.671548,7.055658,1,17
13.95729,6.8941865,1,17
13.987921,6.876615,1,17
14.254978,6.6703634,1,17
14.25988,6.6685824,1,17
14.750031,6.341959,1,17
14.839151,6.2926803,1,17
14.948018,6.2071133,1,17
15.30822,6.0131392,1,17
15.891306,5.8011007,1,17
15.949101,5.829498,1,17
16.185719,6.4353914,1,17
16.15459,6.543733,1,17
16.187155,6.5694184,1,17
16.16188,6.5162377,1,17
16.184494,6.5776196,1,17
16.12316,6.6118426,1,17
16.234152,6.5459404,1,17
16.285858,6.53766,1,17
17.27513,5.88261,1,17
19.080914,5.48206,1,17
19.163612,5.504536,1,17
19.197367,5.466889,1,17
19.345669,5.3953915,1,17
19.428835,5.4403596,1,17
19.679655,5.460139,1,17
20.56951,5.6355095,1,17
21.015303,5.577627,1,17
20.986818,5.5912547,1,17
21.03982,5.57321,1,17
21.171612,5.470996,1,17
21.259867,5.5931554,1,17
21.432009,5.633084,1,17
6.679772,15.4765,1,17
6.6974545,15.492445,1,17
6.5445323,15.300905,1,17
6.4909854,15.218848,1,17
6.313476,14.968133,1,17
5.717707,14.1377535,1,17
5.3550563,13.629891,1,17
5.250446,13.488914,1,17
5.15218,13.313007,1,17
5.0937867,13.244947,1,17
4.9781513,13.040587,1,17
4.8312926,12.852879,1,17
4.811665,12.818936,1,17
4.7625375,12.747461,1,17
4.7887993,12.800024,1,17
-0.69294345,-1.2714348,2,17
-0.6912591,-1.270679,2,17
-0.678735,-1.211154,2,17
-0.79125553,-1.2964649,2,17
-1.2469162,-1.6250484,2,17
-0.49504238,-3.8951533,2,17
-0.4370256,-3.9599419,2,17
-0.21526268,-4.144173,2,17
-0.00026248023,-4.3397374,2,17
0.22041471,-4.513168,2,17
0.25968885,-4.608883,2,17
0.26874933,-5.2670875,2,17
0.31545278,-5.353026,2,17
0.6683312,-5.666548,2,17
0.8756479,-5.793919,2,17
1.0100741,-5.829478,2,17
1.2008071,-5.82279,2,17
1.590495,-5.4306912,2,17
1.62711,-4.607309,2,17
1.8417845,-4.414407,2,17
1.8602661,-4.293605,2,17
1.7833164,-3.6743717,2,17
1.7499896,-3.716426,2,17
1.7704194,-3.7013273,2,17
1.7553431,-3.6474185,2,17
1.4844434,-3.5877805,2,17
0.54760456,-4.036305,2,17
0.7555604,-1.5231898,2,17
0.6431921,-1.3708811,2,17
0.37095124,-0.9341727,2,17
0.22448555,-0.047758088,2,17
0.21103674,0.16847414,2,17
0.13775095,0.294066,2,17
0.23872441,0.44390202,2,17
0.1937515,0.4871199,2,17
-2.1414182,3.4562974,2,17
-2.2480779,3.5814471,2,17
-2.3638675,3.712131,2,17
-2.7275076,4.122853,2,17
-2.7222202,4.120169,2,17
-2.853621,4.2615075,2,17
-2.8829257,4.305212,2,17
-3.030631,4.4992523,2,17
-3.2574754,4.809238,2,17
-3.422685,5.062332,2,17
-3.544505,5.3532352,2,17
-3.7689068,6.127962,2,17
-3.824306,6.2355895,2,17
-3.8728106,6.5392113,2,17
-3.8929508,6.7116914,2,17
-3.9546585,7.0154915,2,17
-4.013519,7.549833,2,17
-4.0144577,7.6589317,2,17
-4.0016603,8.60593,2,17
-3.9824264,8.698106,2,17
-3.8035512,8.869884,2,17
-3.7797542,9.015669,2,17
-3.4228616,9.037939,2,17
-3.117205,9.08598,2,17
-2.6013079,9.098753,2,17
-2.4127774,9.1875515,2,17
-1.55698,9.214155,2,17
-1.3997828,9.228949,2,17
-1.2555609,9.211833,2,17
0.039454523,9.242977,2,17
0.3395178,9.335297,2,17
0.57926965,9.367738,2,17
0.6684199,9.386379,2,17
3.685715,9.27061,2,17
3.7020748,9.300198,2,17
3.7059388,9.283142,2,17
4.120602,9.389967,2,17
5.537183,9.633893,2,17
5.7715907,9.606088,2,17
6.110073,9.522754,2,17
6.0813203,9.429665,2,17
7.504927,9.268674,2,17
7.7611046,9.22745,2,17
7.9114995,9.180214,2,17
8.055709,9.156375,2,17
8.543649,9.014096,2,17
8.84679,8.926363,2,17
9.133198,8.811618,2,17
10.341982,8.392483,2,17
10.707213,8.268947,2,17
11.056128,8.226823,2,17
11.118028,8.155335,2,17
11.369931,7.983843,2,17
13.537698,7.1542764,2,17
13.668948,7.050916,2,17
13.860317,6.9290476,2,17
14.127912,6.7640553,2,17
14.328651,6.607357,2,17
14.496159,6.471684,2,17
14.774941,6.311563,2,17
14.891729,6.214562,2,17
15.171711,6.04012,2,17
15.8703165,5.784884,2,17
16.025042,5.819391,2,17
16.43546,5.738012,2,17
16.703693,5.7357397,2,17
16.934885,5.8196287,2,17
16.98892,5.816502,2,17
19.034048,5.5882435,2,17
18.987883,5.692646,2,17
19.328833,5.8278236,2,17
19.588566,5.8967447,2,17
19.77556,5.8677044,2,17
19.810299,5.921613,2,17
20.27197,5.8317385,2,17
20.969883,5.720862,2,17
21.063168,5.785929,2,17
21.149273,5.847962,2,17
21.371576,5.7781544,2,17
21.425137,5.76811,2,17
6.711295,15.516716,2,17
6.747785,15.554078,2,17
6.445099,15.159554,2,17
6.115645,14.701294,2,17
6.037615,14.59606,2,17
5.982666,14.501082,2,17
5.7758417,14.194111,2,17
5.394716,13.672355,2,17
5.2350774,13.463013,2,17
5.0762234,13.230419,2,17
4.946347,12.9912195,2,17
4.83327,12.838312,2,17
4.8293805,12.817025,2,17
-0.96105236,-1.3873577,3,17
-1.046666,-1.4442525,3,17
-1.1909628,-1.5707338,3,17
-0.5672089,-3.823652,3,17
-0.48866987,-3.9063528,3,17
-0.3080886,-4.0722857,3,17
-0.08149417,-4.2909956,3,17
0.17668688,-4.6033015,3,17
0.19425358,-4.664151,3,17
