umap.x,umap.y,story,window
3.6449308,3.7980835,1,17
3.6551116,3.772483,1,17
3.7348702,3.9263325,1,17
3.827874,4.027944,1,17
3.878235,4.071312,1,17
3.8819754,4.1050572,1,17
3.8259466,4.040193,1,17
4.1055007,4.3256545,1,17
4.1698194,4.3629704,1,17
4.1976156,4.3554506,1,17
4.211285,4.3592787,1,17
4.240756,4.361688,1,17
4.428259,4.3188176,1,17
4.570523,4.322394,1,17
4.639119,4.333835,1,17
4.744628,4.3983245,1,17
7.8097425,-0.36818993,1,17
7.810751,-0.36169735,1,17
7.783678,-0.33339486,1,17
7.7929816,-0.3482148,1,17
7.766644,-0.33368078,1,17
7.75673,-0.310657,1,17
7.7078786,-0.24614541,1,17
7.628412,-0.16652127,1,17
7.674374,-0.22686894,1,17
7.5012865,-0.05708748,1,17
7.540174,-0.13975792,1,17
7.5288515,-0.091370024,1,17
7.5540895,-0.1592652,1,17
7.307056,-0.00872903,1,17
7.308042,-0.01803214,1,17
7.2828383,-0.03447366,1,17
7.271426,0.010983077,1,17
7.2753243,0.07315706,1,17
7.5635734,0.16644074,1,17
7.52896,0.13727494,1,17
7.560588,0.18821996,1,17
7.6227813,0.25749972,1,17
7.658532,0.3105836,1,17
7.6366963,0.2960455,1,17
7.610003,0.27200484,1,17
7.0874076,3.369043,1,17
7.132834,3.3922145,1,17
7.4319777,3.365524,1,17
7.5066257,3.3919094,1,17
7.633553,3.2999234,1,17
7.706078,3.2714732,1,17
7.6860375,3.2858012,1,17
7.8998885,3.2175925,1,17
7.951058,3.1921506,1,17
8.008532,3.155516,1,17
8.077611,3.129576,1,17
8.05732,3.1295662,1,17
8.093616,3.11517,1,17
8.216869,2.9157233,1,17
8.344689,2.5294645,1,17
8.366499,2.5140507,1,17
8.417209,2.4997613,1,17
4.719214,0.66783756,1,17
4.775314,0.61400634,1,17
4.7821493,0.60864794,1,17
4.7196937,0.63471156,1,17
4.749766,0.63205445,1,17
4.7569027,0.624497,1,17
4.7731414,0.6232712,1,17
4.806913,0.55637825,1,17
4.9477262,0.53743374,1,17
4.942247,0.56345546,1,17
4.9663987,0.5240434,1,17
5.0479445,0.5564906,1,17
5.116046,0.53624284,1,17
5.786349,0.5560806,1,17
5.849354,0.5404911,1,17
6.1616325,0.6438907,1,17
6.145587,0.6144643,1,17
6.180522,0.6821456,1,17
6.2213006,0.6717873,1,17
6.2751493,0.7238551,1,17
6.2904,0.78878117,1,17
6.3315096,1.4478513,1,17
6.368452,1.6558907,1,17
6.405997,1.8597356,1,17
6.3608055,1.7819161,1,17
6.3243704,1.9448341,1,17
6.282435,2.31265,1,17
6.256115,2.5508122,1,17
6.0216994,3.212332,1,17
5.996936,3.2682025,1,17
5.9669204,3.3201437,1,17
5.9397025,3.3016686,1,17
5.9522247,3.3739922,1,17
5.9628453,3.3892334,1,17
5.872258,3.5431144,1,17
5.9159746,3.5807803,1,17
5.744727,3.791737,1,17
5.6679745,3.8684077,1,17
5.620242,3.8993113,1,17
5.5480976,3.9574676,1,17
5.518197,3.978848,1,17
5.5315022,3.9721203,1,17
6.4952097,5.9518137,2,17
6.520767,6.0302944,2,17
6.5510063,6.1237206,2,17
6.4333663,6.4360046,2,17
6.472774,6.620245,2,17
6.4221067,6.632806,2,17
6.3744283,6.5524244,2,17
6.237971,6.413453,2,17
6.3375278,6.6339846,2,17
6.3909755,7.6747446,2,17
6.309042,7.935958,2,17
6.307929,7.9322186,2,17
6.288074,7.987761,2,17
5.6785865,8.374625,2,17
5.638006,8.425073,2,17
5.4582267,8.398625,2,17
5.39957,8.390662,2,17
5.1913,8.373108,2,17
4.708173,8.158079,2,17
4.518374,8.050381,2,17
4.5129333,8.024844,2,17
4.4348197,8.012124,2,17
4.233135,7.924441,2,17
3.801549,6.8598986,2,17
3.2730901,6.894831,2,17
3.3179922,6.8493433,2,17
3.448958,6.7112412,2,17
4.507799,5.293869,2,17
4.768088,5.106703,2,17
4.6419516,5.130974,2,17
4.587776,5.1145506,2,17
1.9699333,1.1423278,2,17
1.9327245,1.0918643,2,17
2.0084264,1.0701222,2,17
1.9636961,1.07869,2,17
2.048949,0.9750435,2,17
2.2371714,0.89183646,2,17
2.4261956,0.7180842,2,17
2.4932768,0.7593978,2,17
2.5324142,0.76845014,2,17
2.6102414,0.8021617,2,17
2.741677,0.8186426,2,17
3.1285033,0.8806714,2,17
3.3181787,2.285827,2,17
3.2537532,2.4970145,2,17
3.2064493,2.5077088,2,17
3.222946,2.7197654,2,17
3.2144337,2.7604952,2,17
3.1892362,2.8114054,2,17
3.0970263,2.99348,2,17
2.8466687,3.2975063,2,17
2.8530498,3.3486652,2,17
2.9011555,3.4598703,2,17
2.955646,3.489216,2,17
2.8844652,3.5642316,2,17
3.0059257,3.8310177,2,17
2.9770515,4.0129175,2,17
2.9873157,4.0251927,2,17
2.958725,4.1235504,2,17
3.0442207,4.134716,2,17
3.0518582,4.1891336,2,17
6.559939,5.6005297,2,17
6.608543,5.594193,2,17
4.671321,-1.874275,2,17
4.70917,-1.929369,2,17
4.7432985,-1.8581969,2,17
4.7323966,-1.9307263,2,17
5.170312,-2.2283323,2,17
5.1402826,-2.24658,2,17
5.383713,-2.3298051,2,17
5.3231936,-2.2966325,2,17
5.333689,-2.2901125,2,17
5.513525,-2.3807342,2,17
5.5677314,-2.429411,2,17
5.626763,-2.5595043,2,17
5.5973015,-2.4455657,2,17
5.7211185,-2.5613012,2,17
6.412596,-0.043197304,2,17
6.4872823,0.019860085,2,17
6.4441485,0.20849678,2,17
6.4544444,0.20193382,2,17
6.443047,0.027184136,2,17
6.4398885,-0.22710167,2,17
6.577262,-1.4812975,2,17
6.599404,-1.6367846,2,17
6.602292,-1.8212118,2,17
6.590762,-1.8632054,2,17
6.6133084,-1.8154974,2,17
6.6783633,-1.6308674,2,17
6.6974015,3.3859653,2,17
6.741567,3.4902253,2,17
6.751867,3.5410635,2,17
7.8362594,3.2227883,2,17
8.035106,3.1148958,2,17
8.058566,3.1041193,2,17
8.118298,3.041345,2,17
8.13557,3.036487,2,17
8.177755,2.99447,2,17
8.444253,2.6418366,2,17
11.959339,3.0494993,2,17
11.953522,3.0324538,2,17
12.005731,3.0680265,2,17
12.063891,3.1011245,2,17
12.006445,3.0956993,2,17
11.988674,3.271327,2,17
5.093384,0.7574223,2,17
5.121085,0.6617421,2,17
5.1543946,0.72308016,2,17
5.252781,0.6821304,2,17
5.503605,0.6600402,2,17
5.722618,0.63901705,2,17
6.0455604,0.646124,2,17
6.2362766,0.64886785,2,17
6.309058,0.67812926,2,17
6.358515,0.7614739,2,17
6.364488,0.7634757,2,17
6.386992,0.8162211,2,17
6.463985,0.964133,2,17
6.4519053,1.0708355,2,17
6.445379,1.0721784,2,17
6.488916,1.2659582,2,17
6.497049,1.4584248,2,17
6.546319,1.5470107,2,17
6.5201774,1.6197115,2,17
6.555567,1.7433878,2,17
6.58534,1.8402086,2,17
6.6631455,1.91218,2,17
6.4926133,2.1270788,2,17
6.494968,2.1226437,2,17
6.5173903,2.0589445,2,17
6.5170493,2.1343603,2,17
6.456936,2.2607858,2,17
6.4809318,2.3308916,2,17
6.505352,2.340374,2,17
6.464272,2.523583,2,17
6.4613853,2.6718934,2,17
6.6196837,3.1631799,2,17
6.559978,3.4839566,2,17
6.408378,3.558733,2,17
6.389023,3.516214,2,17
6.1999607,3.7326667,2,17
5.829296,3.8859942,2,17
5.570396,3.9755192,2,17
5.570779,3.9767716,2,17
5.480876,4.0684404,2,17
5.466984,4.052234,2,17
6.7751822,6.2913423,3,17
6.7687736,6.3021793,3,17
6.719171,6.3220997,3,17
6.7171874,6.419855,3,17
6.6184816,6.5944114,3,17
6.5279555,6.711236,3,17
6.498436,6.8319488,3,17
6.5212007,6.9772863,3,17
6.513209,7.210061,3,17
6.5005856,7.743425,3,17
6.470003,7.8690124,3,17
6.4784074,7.949403,3,17
6.5087266,8.126538,3,17
6.5278516,8.189049,3,17
6.5652614,8.319859,3,17
6.605288,8.313804,3,17
6.6305037,8.349562,3,17
6.2963977,8.600602,3,17
6.415827,8.635802,3,17
6.3871846,8.635673,3,17
6.20657,8.803777,3,17
6.1885657,8.797196,3,17
6.139975,8.777115,3,17
6.1114244,8.872803,3,17
6.056951,8.907423,3,17
4.923122,9.416417,3,17
4.64293,9.525276,3,17
4.6883492,9.547391,3,17
4.6328897,9.538932,3,17
4.568627,9.49847,3,17
4.511684,9.497694,3,17
4.3850718,9.441132,3,17
4.210722,9.349609,3,17
4.168013,9.324257,3,17
4.041719,9.250144,3,17
3.9570029,9.166512,3,17
3.9289112,9.10311,3,17
3.7802298,8.982199,3,17
3.425235,8.602712,3,17
3.290917,8.428898,3,17
3.3108368,8.448662,3,17
3.2652452,8.265631,3,17
3.2381823,8.277602,3,17
3.2086375,8.267846,3,17
3.1737823,8.154447,3,17
3.157593,7.966171,3,17
3.1628213,7.9845214,3,17
3.135791,7.9631963,3,17
3.1433055,7.386443,3,17
3.0893393,7.14903,3,17
3.0942123,7.081732,3,17
3.1517274,6.9728537,3,17
3.1132205,6.82799,3,17
2.8922906,6.0452456,3,17
2.915174,6.05737,3,17
2.8738155,5.992963,3,17
-0.98201627,4.9501023,3,17
-1.0784467,4.873833,3,17
-1.1589,4.7719917,3,17
-1.2315625,4.6604548,3,17
-1.3254576,4.407543,3,17
-1.3951325,4.33161,3,17
-1.3676152,4.3103266,3,17
-1.424331,4.135838,3,17
-1.4141206,4.138279,3,17
-1.3917674,4.0545917,3,17
-1.3764725,3.8191977,3,17
-1.3314137,3.5819125,3,17
-1.3885772,3.5394077,3,17
-1.4530648,3.6124854,3,17
-1.451502,3.521717,3,17
-1.4761869,3.1232722,3,17
-1.4807831,3.156956,3,17
-1.4437119,2.95555,3,17
-1.4402856,2.967956,3,17
-1.383667,2.911462,3,17
-1.3520427,2.912746,3,17
-1.2280328,2.791414,3,17
-1.2712938,2.852657,3,17
-0.749221,2.9782522,3,17
-0.43886185,3.044922,3,17
-0.38787004,3.0411484,3,17
-0.3417151,3.105979,3,17
-0.2917125,3.134638,3,17
0.53315455,3.270724,3,17
0.7483039,3.3222399,3,17
0.76094127,3.3231525,3,17
0.9264143,3.404503,3,17
1.3446368,3.5848107,3,17
1.5015203,3.6704252,3,17
1.5327845,3.6686077,3,17
1.6289922,3.738356,3,17
1.7778682,3.8777394,3,17
2.08109,3.9215188,3,17
2.0418806,3.9759512,3,17
2.1845188,4.133328,3,17
2.2984931,4.2485924,3,17
2.2568824,4.2555456,3,17
2.4773517,4.514724,3,17
2.5260947,4.5613346,3,17
2.5306215,4.6382036,3,17
2.6283767,4.6360745,3,17
2.6670773,4.5446076,3,17
2.7522736,4.5391226,3,17
2.7062838,4.481062,3,17
6.801893,6.053386,3,17
4.0935683,-2.0013998,3,17
4.058231,-1.9327145,3,17
4.1096873,-1.9404302,3,17
4.0393643,-1.887235,3,17
4.183351,-1.9478042,3,17
4.2202735,-1.9924062,3,17
4.4480515,-2.0244398,3,17
4.548411,-2.09302,3,17
4.673398,-2.1379862,3,17
4.7490354,-2.1828218,3,17
4.9504766,-2.3205838,3,17
4.9675307,-2.3330643,3,17
4.9979615,-2.3388388,3,17
5.019575,-2.3502216,3,17
4.926301,-2.3345668,3,17
4.989622,-2.251296,3,17
5.5662417,-2.707545,3,17
5.644189,-2.788456,3,17
5.7200418,-2.8530474,3,17
5.589542,-3.1002743,3,17
5.5306706,-3.5065396,3,17
5.501549,-4.027714,3,17
5.4639845,-4.1157427,3,17
5.4518523,-4.130478,3,17
5.4620485,-4.129944,3,17
5.867674,-4.2774553,3,17
6.078951,-4.2657866,3,17
6.168598,-4.1964135,3,17
6.224282,-4.1841955,3,17
6.3169837,-4.1094036,3,17
6.3591604,-3.675893,3,17
6.3301897,-3.677394,3,17
6.2658787,-3.4917908,3,17
6.718237,-3.1474996,3,17
6.752258,-3.0021327,3,17
6.6474423,-2.890724,3,17
6.6405826,-2.7133932,3,17
6.612629,-2.6500714,3,17
6.527509,-2.496853,3,17
6.490603,-2.423508,3,17
6.3874483,-2.434119,3,17
6.4788623,-2.3121483,3,17
9.750623,1.5599128,3,17
10.507486,1.8095394,3,17
10.553104,1.7966754,3,17
10.809517,1.8938051,3,17
10.940364,1.9257143,3,17
10.943635,1.9058034,3,17
11.0434265,1.971219,3,17
11.16291,2.0962524,3,17
11.3867235,2.1888485,3,17
11.589255,2.4148533,3,17
11.674884,2.4983335,3,17
11.7478,2.5703344,3,17
11.759576,2.5402853,3,17
11.900021,2.6221745,3,17
11.79945,2.5644333,3,17
11.920494,2.6595216,3,17
11.932148,2.6502972,3,17
12.4844265,2.892411,3,17
12.647154,2.8058531,3,17
13.150537,2.400517,3,17
13.255485,2.2831874,3,17
13.273573,2.223091,3,17
13.293195,2.194778,3,17
13.300553,2.0865266,3,17
13.321007,1.9060085,3,17
13.279745,1.6515031,3,17
13.261267,1.5380126,3,17
13.187884,1.289135,3,17
13.194584,1.2988029,3,17
13.121065,1.2070305,3,17
12.993576,1.0479362,3,17
13.009669,1.0407624,3,17
12.972229,1.0626731,3,17
12.853146,0.9574398,3,17
12.814738,0.8906217,3,17
12.809739,0.960345,3,17
12.704911,0.9116562,3,17
12.731454,0.9483752,3,17
12.300334,1.0346005,3,17
12.319232,1.0489448,3,17
12.068295,1.158008,3,17
11.963683,1.2460356,3,17
11.804777,0.97721434,3,17
11.765572,0.83161294,3,17
11.729277,0.4787959,3,17
11.658382,0.37644207,3,17
11.6509905,0.33713627,3,17
11.572768,0.19115308,3,17
11.559652,0.15417345,3,17
11.52977,0.11637757,3,17
11.535414,0.11495583,3,17
9.697435,4.904986,3,17
9.674788,4.9064684,3,17
9.668227,4.962701,3,17
9.770282,5.0453324,3,17
9.725327,5.023127,3,17
9.869155,5.2041965,3,17
9.888425,5.2298408,3,17
9.917811,5.2485185,3,17
9.947247,5.271213,3,17
10.291914,5.5954533,3,17
10.602478,5.8083186,3,17
10.71935,5.829987,3,17
10.690829,5.8499484,3,17
10.923476,6.08426,3,17
11.183849,6.295243,3,17
11.273722,6.3238926,3,17
11.343341,6.257345,3,17
11.358071,6.3681965,3,17
11.372368,6.3333845,3,17
11.508759,6.308401,3,17
11.580461,6.2933564,3,17
11.584164,6.3043456,3,17
11.636057,6.223561,3,17
11.95283,6.1272497,3,17
11.953739,6.001141,3,17
11.967632,6.0565214,3,17
12.028102,5.9099994,3,17
12.026679,5.6935086,3,17
12.035278,5.600872,3,17
11.916065,5.3309712,3,17
11.562514,5.2727003,3,17
11.404419,5.3048644,3,17
11.360415,5.2937894,3,17
11.264738,5.318927,3,17
11.221451,5.3052583,3,17
11.034943,5.2828712,3,17
10.584483,5.1080475,3,17
10.615298,5.1139116,3,17
3.34597,5.0710397,3,17
3.2353146,5.1761475,3,17
3.1682112,5.234321,3,17
3.0908115,5.253052,3,17
6.7010274,6.2846856,4,17
6.777745,6.2532735,4,17
6.7452884,6.3292603,4,17
6.5642023,6.654248,4,17
6.5023932,6.7141676,4,17
6.444856,6.850958,4,17
6.5018344,7.0204663,4,17
6.5015025,7.3162746,4,17
6.455893,7.8837585,4,17
6.5281487,8.042708,4,17
6.5443907,8.091277,4,17
6.541624,8.247028,4,17
6.606968,8.320315,4,17
6.6123214,8.309737,4,17
6.5821066,8.390893,4,17
6.405345,8.628571,4,17
6.3815546,8.658419,4,17
6.357569,8.6566725,4,17
6.3242702,8.709324,4,17
6.2744,8.768381,4,17
6.2397447,8.794298,4,17
6.310222,8.723853,4,17
6.1832023,8.873427,4,17
6.149496,8.939045,4,17
4.728191,9.609552,4,17
4.658353,9.605828,4,17
4.659353,9.584221,4,17
4.6650186,9.5665,4,17
4.6126323,9.518607,4,17
4.5817666,9.508046,4,17
4.448926,9.496829,4,17
4.406395,9.454861,4,17
4.173652,9.343124,4,17
3.9570558,9.18318,4,17
3.9446008,9.181181,4,17
3.8705173,9.116821,4,17
3.8447251,9.10033,4,17
3.5585337,8.831067,4,17
3.5059805,8.771713,4,17
3.4261768,8.702477,4,17
3.3530667,8.636153,4,17
3.294942,8.5829735,4,17
3.2062824,8.576256,4,17
3.239326,8.4688835,4,17
3.1624753,8.424966,4,17
3.199441,8.410787,4,17
3.1771173,8.346347,4,17
3.1533654,8.212542,4,17
3.1432192,8.013511,4,17
3.1585805,7.9079785,4,17
3.1689956,7.9708185,4,17
3.1224082,7.3118196,4,17
3.1073678,7.214889,4,17
3.1357796,7.076781,4,17
3.144449,7.049138,4,17
3.1233194,7.015685,4,17
3.085446,6.8040953,4,17
2.8827915,6.0155787,4,17
2.9083002,5.988965,4,17
2.8373556,5.926443,4,17
-1.1065887,4.8433433,4,17
-1.1370785,4.842955,4,17
-1.1986184,4.7362375,4,17
-1.2004323,4.723824,4,17
-1.3248785,4.4054823,4,17
-1.3889545,4.328458,4,17
-1.3674433,4.281366,4,17
-1.4118313,4.1340694,4,17
-1.4007839,3.9805703,4,17
-1.4107592,3.6391237,4,17
-1.4578505,3.5949702,4,17
-1.463156,3.6079538,4,17
-1.5760664,3.2904785,4,17
-1.5493269,3.2413476,4,17
-1.5302895,3.0554695,4,17
-1.479055,2.9726207,4,17
-1.4584931,2.9283383,4,17
-1.4163017,2.903776,4,17
-1.3765112,2.8828678,4,17
-1.2808497,2.8288586,4,17
-1.2676312,2.8065364,4,17
-1.0882871,2.8757339,4,17
-0.80838186,2.9217865,4,17
-0.4850732,3.0136218,4,17
-0.36985904,3.0767865,4,17
-0.2647086,3.1459846,4,17
-0.23162556,3.1249592,4,17
0.57470477,3.2659533,4,17
0.7749694,3.2798414,4,17
0.8003769,3.2883284,4,17
1.313542,3.5544705,4,17
1.5386766,3.7047143,4,17
1.5709217,3.7315485,4,17
1.6898285,3.8309462,4,17
1.7603482,3.8588347,4,17
1.9168932,3.9858088,4,17
2.0084808,4.025102,4,17
2.104206,4.161939,4,17
2.2463531,4.3423605,4,17
2.2739036,4.3859925,4,17
2.374697,4.492331,4,17
2.3423483,4.447933,4,17
2.4098556,4.5292,4,17
2.469943,4.546555,4,17
2.457524,4.552345,4,17
2.5827281,4.7605796,4,17
2.577137,4.8154206,4,17
2.4701312,4.7352333,4,17
6.7820015,6.0357738,4,17
6.8244495,6.1390476,4,17
6.8509,6.0020604,4,17
4.06814,-1.9748749,4,17
4.0619802,-1.9387457,4,17
4.142016,-1.9754244,4,17
4.1425524,-1.9717947,4,17
4.221459,-1.9816573,4,17
4.274224,-2.021597,4,17
4.276946,-2.041981,4,17
4.264222,-2.0364435,4,17
4.7067833,-2.2416105,4,17
4.8093843,-2.2695844,4,17
4.827596,-2.3158545,4,17
4.920043,-2.2797315,4,17
4.9038734,-2.2232676,4,17
4.931168,-2.2324114,4,17
5.746593,-2.7817414,4,17
5.7685175,-2.8524818,4,17
5.6485033,-3.0518942,4,17
5.605874,-3.2274027,4,17
5.532857,-3.5048966,4,17
5.4344645,-3.8973536,4,17
5.4192743,-3.9818757,4,17
5.4354124,-4.083573,4,17
5.39306,-4.0891533,4,17
5.4446173,-4.151646,4,17
5.471838,-4.168211,4,17
5.4963202,-4.2085123,4,17
5.600755,-4.2564187,4,17
5.6036167,-4.2347236,4,17
5.6663575,-4.2601304,4,17
5.9857593,-4.2692337,4,17
6.178221,-4.2152076,4,17
6.213583,-4.2214065,4,17
6.2550573,-4.219442,4,17
6.26275,-4.1798077,4,17
6.353858,-4.047864,4,17
6.4505553,-3.7182417,4,17
6.4844756,-3.6388786,4,17
6.5099635,-3.5940733,4,17
6.5341663,-3.5478957,4,17
6.535828,-3.5542514,4,17
6.572421,-3.4035635,4,17
6.596333,-3.4045525,4,17
6.6781116,-3.2080958,4,17
6.784973,-3.057054,4,17
6.7145524,-2.9484847,4,17
6.6741524,-2.7647011,4,17
6.5914583,-2.5030282,4,17
6.4899697,-2.4101086,4,17
6.5372205,-2.360629,4,17
6.52006,-2.347631,4,17
6.525668,-2.2762046,4,17
6.548961,-2.2411726,4,17
9.767361,1.5393641,4,17
9.752985,1.5247103,4,17
9.821641,1.5882608,4,17
9.86738,1.6287866,4,17
10.144597,1.7054893,4,17
10.209169,1.7474679,4,17
10.543857,1.8308216,4,17
10.780564,1.9272231,4,17
10.9506035,1.9112478,4,17
10.954674,1.9263151,4,17
10.930334,1.9298295,4,17
11.001406,1.9633311,4,17
11.045841,1.9975927,4,17
11.140449,2.0052867,4,17
11.398663,2.3403566,4,17
11.499623,2.3902538,4,17
11.535873,2.4553478,4,17
11.499279,2.4127963,4,17
11.697256,2.6086557,4,17
11.819365,2.6367142,4,17
11.793301,2.643578,4,17
11.85506,2.6726608,4,17
12.020465,2.7600794,4,17
12.164663,2.855241,4,17
12.387067,2.9105933,4,17
12.418025,2.9158075,4,17
12.480501,2.926208,4,17
12.504676,2.9107094,4,17
12.530376,2.94328,4,17
12.498066,2.9233007,4,17
12.903455,2.6488397,4,17
13.121853,2.4725058,4,17
13.120456,2.473008,4,17
13.148974,2.454899,4,17
13.235026,2.280544,4,17
13.27617,2.2043028,4,17
13.288365,1.9745852,4,17
13.285173,1.6676627,4,17
13.2513,1.5073388,4,17
13.240386,1.3399547,4,17
13.131434,1.1478105,4,17
13.075795,1.090664,4,17
13.020906,1.0469449,4,17
12.925029,1.0211436,4,17
12.603264,0.9096693,4,17
12.555307,0.92986333,4,17
12.244768,1.0449395,4,17
12.210108,1.0414838,4,17
12.125997,1.1100255,4,17
11.976191,1.130997,4,17
12.020696,1.1123964,4,17
11.804708,0.8803653,4,17
11.761766,0.6559965,4,17
11.686522,0.42778847,4,17
11.650744,0.34412882,4,17
11.64174,0.31783098,4,17
11.654406,0.32992333,4,17
11.570949,0.20134805,4,17
11.583241,0.19119099,4,17
11.536709,0.13086109,4,17
11.507416,0.12268485,4,17
9.597954,4.8601203,4,17
9.618018,4.872072,4,17
9.631298,4.9382253,4,17
9.625898,4.925749,4,17
9.703477,5.050822,4,17
9.830001,5.1748123,4,17
10.017309,5.3308816,4,17
10.081181,5.393992,4,17
10.3220005,5.599175,4,17
10.544994,5.716021,4,17
10.52596,5.748863,4,17
10.559453,5.7735424,4,17
10.612042,5.827149,4,17
10.692141,5.9047675,4,17
10.749213,5.995806,4,17
11.109819,6.403212,4,17
11.178811,6.4451637,4,17
11.141321,6.449761,4,17
11.177574,6.4614472,4,17
11.178797,6.4898925,4,17
11.244071,6.499774,4,17
11.391511,6.458083,4,17
11.331909,6.4979553,4,17
11.394616,6.426612,4,17
11.539575,6.3764753,4,17
11.76819,6.3419037,4,17
11.930453,6.235512,4,17
11.961202,6.2096496,4,17
11.957582,6.1998963,4,17
11.999938,6.183793,4,17
11.996468,6.167753,4,17
12.058987,6.076428,4,17
12.060613,6.0501657,4,17
12.012727,5.4786186,4,17
11.96818,5.3817625,4,17
11.910595,5.315248,4,17
11.914876,5.295108,4,17
11.694029,5.225509,4,17
11.677181,5.2233996,4,17
11.485473,5.239144,4,17
11.394126,5.2638927,4,17
11.401543,5.244352,4,17
11.318222,5.2490716,4,17
11.106703,5.2606907,4,17
11.054875,5.2302756,4,17
10.730346,5.2104473,4,17
10.653158,5.122472,4,17
3.555212,4.9466124,4,17
3.2702599,5.1647162,4,17
3.1899247,5.2023826,4,17
2.9346461,5.3715906,4,17
2.914394,5.3653717,4,17
2.8299787,5.304765,4,17
1.9084966,4.205197,4,17
1.7571728,4.100769,4,17
1.6857816,3.989505,4,17
1.6288745,4.015895,4,17
1.6703365,3.9577892,4,17
1.6952348,4.00344,4,17
5.7144036,7.4420886,1,18
5.710754,7.4401183,1,18
5.6504917,7.5166306,1,18
5.6869526,7.502128,1,18
5.4884624,7.5535235,1,18
5.3401346,7.6838145,1,18
5.1040783,7.22729,1,18
4.976754,7.0571704,1,18
4.956614,7.0995393,1,18
4.9855843,7.0909605,1,18
4.951638,7.0340023,1,18
4.941131,7.0776243,1,18
4.93441,7.1899114,1,18
4.9538403,7.1185265,1,18
4.9147663,6.931819,1,18
4.839635,6.5152493,1,18
4.8164186,6.4732666,1,18
4.747022,6.3580604,1,18
4.780102,6.372487,1,18
4.7565117,6.3617105,1,18
4.6735563,6.361968,1,18
2.2319877,2.3018358,1,18
2.217828,2.2551184,1,18
2.2165809,2.1793878,1,18
2.166878,2.0026674,1,18
2.1767879,2.043127,1,18
2.110147,1.945136,1,18
2.160726,1.9662786,1,18
2.144826,1.963881,1,18
2.167924,1.9439479,1,18
2.2291894,1.9040425,1,18
2.3479311,1.9005376,1,18
2.545069,1.8813688,1,18
2.6727014,1.8532531,1,18
2.7643268,1.8148776,1,18
2.8530025,1.8705424,1,18
2.938425,1.8527317,1,18
3.0092928,1.8150427,1,18
3.0350804,1.826469,1,18
3.4363449,2.0585325,1,18
3.4136624,2.0209491,1,18
3.5221708,2.0863783,1,18
3.530557,2.1161997,1,18
3.5828998,2.0825336,1,18
3.5346813,2.1473048,1,18
3.5311115,2.1352444,1,18
3.516043,3.8420787,1,18
3.5547209,3.821698,1,18
3.5591388,3.8632474,1,18
3.4952428,3.9176795,1,18
3.5107214,3.8676624,1,18
3.501481,3.9849496,1,18
3.3556561,4.2092566,1,18
3.3281314,4.2811956,1,18
3.22286,4.519006,1,18
3.226916,4.511224,1,18
3.240964,4.536136,1,18
3.2007008,4.598164,1,18
3.2317352,4.5891185,1,18
3.2313433,4.600707,1,18
3.8473651,5.166508,1,18
3.837484,5.1344404,1,18
3.8922923,5.199736,1,18
3.9336526,5.197761,1,18
4.034628,5.3779845,1,18
4.097665,5.448516,1,18
4.1098466,5.477523,1,18
4.1198516,5.4765825,1,18
4.152814,5.5562897,1,18
4.32986,5.6816134,1,18
4.357562,5.692541,1,18
4.4720645,5.6615114,1,18
4.4469395,5.666038,1,18
4.542795,5.622623,1,18
4.7283335,5.542287,1,18
4.7703824,5.518965,1,18
4.843426,5.5205617,1,18
4.8779488,5.527271,1,18
7.3922486,0.6347972,1,18
7.337593,0.63113475,1,18
7.3423915,0.6578759,1,18
7.302868,0.6295961,1,18
7.288387,0.6390751,1,18
7.2832274,0.6274236,1,18
7.219295,0.6681845,1,18
7.203239,0.58246243,1,18
7.150964,0.6749398,1,18
7.0543213,0.7796394,1,18
7.095099,0.7271347,1,18
7.021605,0.68899345,1,18
7.004719,0.76523155,1,18
6.710248,0.6230571,1,18
6.674385,0.6666604,1,18
6.6613736,0.66965085,1,18
6.6178026,0.67383146,1,18
6.6646,0.6171187,1,18
6.8621573,0.5276922,1,18
6.922489,0.54653215,1,18
6.909225,0.4527723,1,18
6.937864,0.466225,1,18
6.944911,0.44275355,1,18
6.8871627,0.4973913,1,18
6.9300146,0.4809348,1,18
6.687768,4.3002005,1,18
6.7070374,4.319818,1,18
7.057641,4.317389,1,18
7.014577,4.3498015,1,18
7.1988683,4.2869835,1,18
7.3601933,4.1919465,1,18
7.455576,4.1550508,1,18
7.553047,4.113,1,18
7.6497912,4.007898,1,18
7.6651483,3.9956841,1,18
7.6973553,3.9349475,1,18
7.7229767,3.9116416,1,18
7.7480597,3.870466,1,18
7.805892,3.6347175,1,18
7.8273635,3.2597704,1,18
7.9269853,3.1930232,1,18
7.9180703,3.1077871,1,18
7.4785137,2.2047338,1,18
7.4446316,2.1757174,1,18
7.4489007,2.1723742,1,18
7.4097786,2.1475346,1,18
7.45016,2.1798017,1,18
7.4041843,2.1351542,1,18
7.3621716,2.1072817,1,18
7.308451,2.0534391,1,18
7.224501,2.0063694,1,18
7.193887,1.9894109,1,18
7.222187,2.0539236,1,18
6.998568,1.8448447,1,18
7.0207605,1.8433113,1,18
6.543286,1.446409,1,18
6.532868,1.3870853,1,18
5.9887757,1.271997,1,18
5.952958,1.2729893,1,18
5.922914,1.2885745,1,18
5.870242,1.2918881,1,18
5.815342,1.2199342,1,18
5.794454,1.3641826,1,18
5.6370296,1.9153594,1,18
